epoch,phase,bucket_acc,bucket_ce,bucket_distance_l1,bucket_entropy,bucket_expectation_l1,bucket_index_l1,bucket_prior_kl,calorie_from_map_l1,calorie_mae,calorie_map,calorie_map_l1,calorie_mse,calorie_rmse,loss,lr,scheduler_metric,segmentation,segmentation_dice,time_sec,total_calories,volume,volume_mae
6,train,0.5002016130314079,0.9560133231583462,0.4229977247054859,0.287987943378187,0.4727612871636626,0.4229977235037793,0.5082319461670454,0.3676711468286411,81.62177518619004,0.2918175853067828,0.2918175913954294,18015.695051295785,113.6976051740749,0.8358420317020481,0.0001,,0.336445106453793,0.8999634529313734,89.15988564491272,0.1274841255758718,0.0924980724530835,0.0924980728536523
6,val,0.5511904756228129,0.9100338277362642,0.3892280211051305,0.2643454571564992,0.4373113981315067,0.3892280253626051,0.4442679463397889,0.3367441403014319,74.14062445504325,0.3068214598156157,0.3068214669114067,12584.754871186757,105.5144916716076,0.775599658127987,0.0001,105.5144916716076,0.3536845218567621,0.8886224485578991,10.70122003555298,0.1112485554601464,0.0897847002460843,0.0897846993591104
7,train,0.5002016130314079,0.954010774531672,0.4219216764453918,0.2840438064548277,0.4555398193738794,0.421921678127781,0.5073896794910392,0.3657639326267345,77.86489847654937,0.2987959373702285,0.2987959386520488,16993.056330855175,109.05986221887731,0.8195709122150434,0.0001,,0.329536880857201,0.902286257154198,92.3580436706543,0.119227961106326,0.0923246219754219,0.0923246219754219
7,val,0.5511904756228129,0.8609909897758847,0.3742282468648183,0.2714849071843283,0.4910110135873158,0.3742282525414512,0.3966318713057609,0.3616497651452109,76.7858499799456,0.3172252107234228,0.3172252164000556,13707.65584309896,110.0383787609282,0.7918893918846592,0.0001,110.0383787609282,0.3454852458976564,0.8944256192161923,12.76171588897705,0.1201596620182196,0.085996789591653,0.0859967910108112
8,train,0.4993951613063453,0.9536959546548064,0.4218377467765603,0.2839442505951851,0.4557522879813307,0.4218377466964465,0.5104133273244545,0.3567441706695864,77.25383820072297,0.2957182906327709,0.2957182941577768,17147.86933094968,108.93627320566485,0.8132299229753539,0.0001,,0.31782884735574,0.906314992456026,90.41408395767212,0.1183590913712177,0.0940529369218375,0.0940529368417237
8,val,0.5511904756228129,0.94776865981874,0.3778671693234217,0.2445367042507444,0.4626321849368867,0.3778671593893142,0.4471834748983383,0.3820739679393314,80.10064006987072,0.3136220758869534,0.3136220872402191,15193.106340680804,117.94658751714798,0.8313546433593287,0.0001,117.94658751714798,0.3430904817013513,0.9003901510011583,11.540680170059204,0.1361074291524432,0.0860078813774245,0.0860078797808715
9,train,0.4997983871288197,0.951650306902906,0.4210307605324253,0.2823627521434138,0.4380567492817038,0.4210307622949282,0.5064647386791885,0.3323555394846906,75.2718717205909,0.2985866521635363,0.2985866582521828,15978.182994555402,106.11286782705656,0.791729101669106,0.0001,,0.3134156290882377,0.9076920494597446,84.8966178894043,0.1119151072556613,0.0944915405845129,0.0944915411853662
9,val,0.5511904756228129,0.7944606599353609,0.3706862954866318,0.2986707183576765,0.5336544868491945,0.3706862983249482,0.3574484583167803,0.3325773108573187,82.45970698765346,0.3286486324809846,0.3286486381576174,12975.089518229166,110.53024437313988,0.776979289632855,0.0001,110.53024437313988,0.3260869951475234,0.9034219469342912,11.890780448913574,0.1258502764006455,0.111509193267141,0.1115091943315097
10,train,0.5006048387737685,0.9551234842949016,0.4199692659801052,0.2822988372175924,0.4432285877485429,0.4199692679028357,0.5084924671037864,0.3468832478568118,75.26015168877058,0.2993701002610627,0.2993701057087991,15995.8481320617,105.50284188793552,0.8001580134786741,0.0001,,0.3068220884569229,0.9089215753539917,91.47973608970642,0.1117204784826245,0.0955515230294837,0.0955515227891424
10,val,0.5511904756228129,0.962696963832492,0.3895458110741207,0.2287957199982234,0.3427439147517794,0.3895458110741207,0.5075927667674565,0.3412150002661205,67.69750649588448,0.2618051128728049,0.2618051192590168,11153.956688290553,97.20964885893322,0.7521277106169498,0.0001,97.20964885893322,0.3202163591271355,0.9049346305075144,11.483544111251833,0.1005411658968244,0.0824011927914051,0.0824011919044312
11,train,0.5,0.9480337976447998,0.4198147578425305,0.2839626774832766,0.4338721971838705,0.4198147568010514,0.50918274052361,0.3389509748467194,73.42830323660246,0.3124796996514002,0.3124797047786815,15676.287164503528,103.64502629926127,0.7871249721507834,0.0001,,0.3020140709736014,0.9111792070250356,88.32611465454102,0.1075436052395611,0.0966474027723394,0.0966474027322825
11,val,0.5511904756228129,0.8842493409202212,0.3895721556175323,0.274536282533691,0.4229793151219685,0.3895721492313203,0.4358682220890408,0.3251966472182955,76.07210795084636,0.3264967103799184,0.3264967259906587,11403.910877046132,100.19827470325288,0.7507360924373974,0.0001,100.19827470325288,0.3171917952242352,0.9110865592956544,13.677146196365356,0.1042471386137462,0.1065207283411707,0.106520727276802
12,train,0.4995967742576394,0.9487934809538626,0.4189985283119704,0.2787666969722317,0.4253935132135627,0.4189985289528806,0.5107982493135877,0.3229997996841707,70.332060926704,0.3124279342992331,0.3124279386253767,14874.8946296938,99.83832884347568,0.7706200538660942,0.0001,,0.2931022091257956,0.9135125532586088,90.53849172592165,0.1010220179194083,0.0962664185752791,0.0962664184951654
12,val,0.5511904756228129,0.8784538876442682,0.3723659941128322,0.2596438307137716,0.4334112874099186,0.3723659955319904,0.4146009399777367,0.3194678127765655,64.79194023495629,0.3385910519531795,0.3385910590489705,9515.367931547618,92.32375590006512,0.7307507334333477,0.0001,92.32375590006512,0.3116582873321715,0.9078492039725894,10.001103162765505,0.0900541462358974,0.0932765280206998,0.0932765255371729
13,train,0.5,0.9505652139584224,0.4198416740663589,0.2792930375504237,0.415477873096543,0.419841673345335,0.5106658323077105,0.3143419342175607,69.34163221748926,0.3099202906252235,0.3099202970343251,14527.682790448587,97.58322147656511,0.7616757816738553,0.0001,,0.2875690415341367,0.915174392602777,97.7180881500244,0.0971659907860861,0.0973822047473282,0.0973822054683521
13,val,0.5511904756228129,0.9599067228181022,0.3866720000902812,0.226448084626879,0.3499665487380254,0.3866720029285976,0.500546898160662,0.3389191776514053,62.687598818824405,0.3112816086837223,0.3112816143603552,10240.622192382812,94.52617045811245,0.7397518172408595,0.0001,94.52617045811245,0.3000837053571428,0.908800556546166,11.481161832809448,0.0921829677231255,0.0884835290766897,0.0884835280123211
14,train,0.4995967742576394,0.9470976826644713,0.4183785536436624,0.278091662993995,0.4037169705155075,0.4183785542845726,0.5077969592905813,0.3067648444044333,66.72073042264549,0.312341823212562,0.3123418288205259,13686.115685247603,94.27050645889774,0.7459153612856111,0.0001,,0.2839947719407338,0.9167340429880286,84.86408495903015,0.0901665237722217,0.0972977498526214,0.0972977503733609
14,val,0.5511904756228129,0.9564124175480434,0.3812272222269149,0.2269551172142937,0.3601491217102323,0.3812272222269149,0.4856831821657362,0.308124419479143,70.60956428164528,0.3264213090851193,0.3264213176000686,12131.413754417785,102.39153489612396,0.7485036015510559,0.0001,102.39153489612396,0.3063368811493828,0.9098201791445414,12.551265001296995,0.1076981849258854,0.0822961985000542,0.0822961988548437
15,train,0.4997647850103275,0.95234368565262,0.4191746286326839,0.2765870201651768,0.3988639611390329,0.4191746257485882,0.5152248546320904,0.2960216307271552,65.75769442896689,0.3113415217207324,0.3113415258866484,13819.065099572625,94.2318628782867,0.741696422469335,0.0001,,0.278355957359396,0.9181653123389008,89.75607943534851,0.0896293210386428,0.098317682222333,0.0983176820621054
15,val,0.5511904756228129,0.9084820463543848,0.382839954325131,0.2460953344901403,0.3706071639344805,0.382839954325131,0.4610294869967869,0.2842705810353869,66.8057013012114,0.3362431086245037,0.3362431143011365,12278.760021391368,100.81930396670388,0.7256403554569592,0.0001,100.81930396670388,0.294061283270518,0.9143644230706351,11.437737464904783,0.1057976065647034,0.0759879419846194,0.0759879418072246
16,train,0.5005712364950488,0.946411392861797,0.4167711685902329,0.2756676809281431,0.3935108996366941,0.4167711691510293,0.509267283423293,0.2888979896182014,64.25031809653005,0.3174613879252506,0.3174613964173101,13210.510510516424,91.6824024979786,0.7312002703396961,0.0001,,0.2732774850822264,0.919512592015728,89.30581665039062,0.0855458153772258,0.098218691805678,0.0982186921661899
16,val,0.5511904756228129,0.9146274895895096,0.382692148288091,0.2391169227304913,0.3668607799779801,0.3826921525455656,0.4734399382557188,0.3212832503375553,65.41492643810454,0.3042770056497483,0.3042770113263811,11147.060421898252,97.36983471825008,0.732054463299838,0.0001,97.36983471825008,0.2900256471974509,0.9146433926763988,12.355556011199951,0.1001570583986384,0.0824757871173677,0.0824757865851833
17,train,0.4997983871288197,0.9507195188473628,0.4179242573758607,0.2752890112579509,0.3892778000363739,0.417924255533244,0.5168090417420351,0.2876174346573891,64.16855937178417,0.3155928266945705,0.3155928340650374,12969.839133642054,90.25888116898076,0.7289801102294665,0.0001,,0.2684874376782807,0.92091586448813,85.7254388332367,0.08391402431974,0.0982566527942175,0.0982566522334211
17,val,0.5511904756228129,1.0797379726455325,0.3989875032788231,0.1952540413254783,0.3566942413647969,0.398987508955456,0.5943464594227927,0.4303845181351616,88.89208566574823,0.3158487564041501,0.3158487592424665,16966.17702520461,121.68269584292456,0.8808503093141498,0.0001,121.68269584292456,0.308374673128128,0.9126328882716952,12.39398717880249,0.1514396809396289,0.0798959073921044,0.0798959068599201
18,train,0.500739247247737,0.9539725993589688,0.4177313032810406,0.2720801585143612,0.3758916483130506,0.4177313034412681,0.5169056168887564,0.2762689606877424,60.992509595809445,0.3148936651727205,0.3148936722227322,12493.392733666204,86.98843595033051,0.7158318730717155,0.0001,,0.2692628039788174,0.9196874089138484,86.24548053741455,0.078646356970953,0.0975645817015119,0.0975645819819101
18,val,0.5556547613370986,0.8648514435404823,0.3724558559202012,0.2569764575787953,0.4091913927169073,0.3724558559202012,0.4189813534418742,0.2899191266014462,61.98017283848354,0.3050818329765683,0.3050818485873086,8335.372331891742,87.17109534853981,0.6990065990072308,0.0001,87.17109534853981,0.2829916718460264,0.9161334804126194,11.043889999389648,0.0812745279676857,0.0933377522797811,0.0933377522797811
19,train,0.5003360215053764,0.9598307622376308,0.4178533142292371,0.2695164912009752,0.3624744722920079,0.4178533147099197,0.5230444527922138,0.2583939340967004,57.87831457199589,0.3150774602608014,0.3150774660289928,11666.73390640751,83.11021446925338,0.6997730017912508,0.0001,,0.2612896904509554,0.923340614444466,90.720849275589,0.071822637066205,0.096926077238975,0.0969260774392594
19,val,0.5511904756228129,0.9385132108415876,0.3809071985029039,0.2272922836598895,0.3223500847816467,0.3809072034699576,0.4858299075138001,0.2939794063568115,61.71861067272368,0.3415549454234895,0.3415549539384387,9115.948640369234,88.48517245338077,0.6999746907841076,0.0001,88.48517245338077,0.2725549269290197,0.9202343083563304,11.413207292556764,0.0855522016506819,0.0820027469169525,0.0820027454977943
20,train,0.5005040322580645,0.9502257339416011,0.4175467376587211,0.2719116975222864,0.3785504804503533,0.4175467360564457,0.5178760990941076,0.2744578115481843,58.53276572688933,0.3203984742523521,0.3203984784182682,11879.68261062458,84.0059321413758,0.7103272309608331,0.0001,,0.2588178825474554,0.9232502813621234,84.62358665466309,0.0744364030048331,0.0977073929082321,0.0977073931485734
20,val,0.5511904756228129,0.9486615487507412,0.3866558855488187,0.2273692843459901,0.3315285231385912,0.3866558961925052,0.5026803257919493,0.2984611331706955,66.98735754830497,0.3221011800425393,0.3221011956532796,11320.654261997768,97.67591276622954,0.7247705748586943,0.0001,97.67591276622954,0.2793598600796291,0.91958372933524,11.32334017753601,0.1008079793481599,0.0773478643525214,0.0773478661264692
21,train,0.5005376345367842,0.9521141846974692,0.4171516710231381,0.2697871099075963,0.3661885344853965,0.4171516683793837,0.5239562741530839,0.2631857124387577,58.44961163305467,0.319074615996371,0.3190746216043349,11693.84549540858,83.52256851811563,0.7023169028237212,0.0001,,0.2557475734301793,0.9241055660350348,88.45873928070068,0.0735424949527187,0.0965655864646998,0.0965655857436759
21,val,0.5511904756228129,0.907606411547888,0.3817002865530196,0.2426741116103671,0.358922561719304,0.3817002822955449,0.4653395648513521,0.2828293151798702,57.6317503792899,0.3347334067026774,0.3347334095409938,7730.687331426711,83.4871826171875,0.6863285928061514,0.0001,83.4871826171875,0.2714559464227585,0.918229321638743,11.038190841674805,0.0740934160671063,0.0922941828057879,0.0922941838701566
22,train,0.4999663978815079,0.9545868311517982,0.4180421902127163,0.2684806580505063,0.348749456827038,0.4180421880496445,0.5248981654964467,0.2518649960477506,54.72811405633085,0.32228725780082,0.3222872650110593,11020.150532384072,78.74925361141082,0.6833526208344534,0.0001,,0.2539712843555276,0.9235273958534322,83.53067374229431,0.0648951436523147,0.0961456944144541,0.096145694454511
22,val,0.5511904756228129,0.9151137315091632,0.3831463371004377,0.2397611744347073,0.3321634644553775,0.3831463356812795,0.4714250912268956,0.2947786932899838,61.45713987804594,0.3219289368107205,0.3219289453256698,8756.330688476562,86.76714942568825,0.6920479472839471,0.0001,86.76714942568825,0.2682431765965053,0.9239766285532997,11.393131256103516,0.0810362357823621,0.0882192317928586,0.0882192310832795
23,train,0.500134408634196,0.9582625302255796,0.4184018698751285,0.268953580209004,0.3544447859448771,0.4184018709166076,0.5271858175595602,0.2501729872598442,55.6775275199644,0.3232885054362717,0.3232885136078762,10864.81477634881,79.02472312476046,0.6868824006732466,0.0001,,0.2475451094809398,0.9273621949457354,88.8941113948822,0.0654518794348483,0.0965933157231218,0.0965933154827805
23,val,0.5511904756228129,0.9493893611998784,0.3930457631746928,0.2326763847044536,0.3316909940469832,0.3930457560789017,0.516679374235017,0.3986278346606663,62.73780114310129,0.3120281809852236,0.3120281880810147,9570.890555245536,90.98351197015673,0.7475750283761458,0.0001,90.98351197015673,0.2606613252844129,0.9252923187755404,12.062612533569336,0.08795213353421,0.0976126343011856,0.097612633946396
24,train,0.5014112902584896,0.95631617371754,0.4173086296406484,0.2676869287926663,0.342416205313257,0.4173086300412172,0.525687506262173,0.2342894940526895,51.89732494149157,0.325257622426556,0.3252576302777054,9943.620708178449,74.07904467018702,0.6687257197569516,0.0001,,0.2455725157132712,0.9284122656750424,97.87756514549255,0.0575988014599168,0.0968551633739343,0.0968551635341618
24,val,0.5511904756228129,0.9061296128091358,0.383963487687565,0.2432477658703213,0.3393959502379099,0.383963487687565,0.4723156541585922,0.2633564369309516,56.64292253766741,0.3359928329785664,0.3359928414935157,7471.804007393973,80.15460114252,0.6691459345095085,0.0001,80.15460114252,0.255857650013197,0.9226217979476564,10.136228322982788,0.0711837002031859,0.0941220380011059,0.0941220372915268
25,train,0.5008736560421605,0.958802542218598,0.4178804080652934,0.2648553012679981,0.3316826424611512,0.4178804063829042,0.528913675336748,0.2385711905856927,51.82923570243261,0.3272348136030217,0.3272348198518958,9856.571830175257,73.48660370611375,0.6670909248217187,0.0001,,0.2413883307768452,0.9287181310756232,84.82751893997192,0.057660319567007,0.0968927077708705,0.0968927082114963
25,val,0.5511904756228129,0.885784809078489,0.3826596800770078,0.2509827422244208,0.3620619348117283,0.3826596829153242,0.4581992473630678,0.2677232041245415,60.04281670706613,0.31512441663515,0.3151244223117828,8070.726539248511,85.26614361717587,0.6777122880473282,0.0001,85.26614361717587,0.2568354769831612,0.9245919925825936,11.007517099380491,0.0775992279606206,0.0928377459446589,0.0928377459446589
26,train,0.5009408602791448,0.9552898815562648,0.4162908826944648,0.2661070735544287,0.335022997151139,0.4162908818933271,0.5229752372589803,0.2349284548032027,50.87670412371236,0.330230065411137,0.3302300698975081,9732.533568023351,72.93199014150969,0.663634492612447,0.0001,,0.2379454363898564,0.9290095151111644,88.87487769126892,0.0558131747248192,0.0970356355831828,0.0970356359837516
26,val,0.5541666660990033,0.9215892624287378,0.3803538261424927,0.2343150121825082,0.3177549200398581,0.3803538296903883,0.4756255852324622,0.2435320473852611,55.87184179396856,0.3495191846575056,0.3495191988490876,6909.782604399182,78.72795177641369,0.6549583548849279,0.0001,78.72795177641369,0.2532488334746587,0.924387534459432,10.185434818267822,0.0664376453274772,0.0869084823699224,0.0869084834342911
27,train,0.5012096775475369,0.95330315331618,0.4164092660110484,0.2651763383739738,0.3310232480527252,0.4164092667320723,0.5253434768046743,0.2364691324051349,50.20265733042071,0.3295982515299192,0.3295982574583381,9624.434681225848,70.6508827927292,0.6599895286640334,0.0001,,0.2373555526938489,0.929182764343036,95.6778028011322,0.0534899683208555,0.0962017191754233,0.0962017191353664
27,val,0.5541666660990033,0.8723161064443135,0.3757738492318562,0.255183254679044,0.3740507917744772,0.375773847812698,0.4313419514468738,0.2551979848316738,56.50534856887091,0.3401018125670297,0.3401018139861879,7477.957130068824,81.23823565528507,0.666453974535971,0.0001,81.23823565528507,0.2559268928709484,0.923045175416129,9.256443738937378,0.0720952327939726,0.0907193738080206,0.0907193723888624
28,train,0.5017809140425856,0.9524445210092812,0.4166194333504605,0.2652375778203369,0.3282875341753806,0.4166194327095503,0.5240191516856993,0.2221093457793035,49.61148673231884,0.3306381702423095,0.3306381772923213,9542.802725515055,70.36743756776215,0.6524057082455568,0.0001,,0.2357954737800423,0.929919937285044,93.50715923309326,0.0523943149244352,0.09672994418971,0.0967299440294824
28,val,0.5511904756228129,0.8734498180094219,0.3782253464063008,0.2512511795475369,0.3439614737317675,0.3782253435679844,0.4453626118955158,0.243507302233151,52.470290229434056,0.3468368564333234,0.346836853595007,6441.152884347098,76.68794395810082,0.6444636940956116,0.0001,76.68794395810082,0.2475579019103731,0.9252235123089382,8.760362386703491,0.0642092645700488,0.0938678490264075,0.0938678476072493
29,train,0.5005376345367842,0.9587821186550202,0.4168897190241403,0.2634118496570536,0.3240625248641096,0.4168897182230026,0.5300567200587641,0.2288770281098863,48.64786268049671,0.3338582209681952,0.3338582257750214,9374.093011671495,69.36659112540625,0.6548707580726958,0.0001,,0.2332389260171562,0.9300056263323752,91.11177015304564,0.0518710769122085,0.0972825500673504,0.0972825496667815
29,val,0.5541666660990033,0.9154857283546812,0.3787629973320734,0.2301507876032874,0.3028032673256738,0.3787629930745987,0.4807127167781194,0.2439891958520526,52.69122287205288,0.3524332287765684,0.3524332372915177,6204.692964099702,75.87143144153413,0.6418382742188193,0.0001,75.87143144153413,0.2461098106134505,0.9273468397912524,9.933084726333618,0.0620389760782321,0.0902155102008865,0.090215510555676
30,train,0.5012432795058015,0.955086604561857,0.4166797418748179,0.2633946596454548,0.3155874762964505,0.4166797434770933,0.5315304123345883,0.2115211598575115,47.208027070568455,0.3334960165203258,0.3334960246919304,8858.156017344485,67.19108225709648,0.6406227566377081,0.0001,,0.2298347140031476,0.9316683895485376,88.30490207672119,0.0477235682699228,0.097490491766122,0.0974904923269184
30,val,0.5511904756228129,0.860617193437758,0.3802711410181863,0.2587082925296965,0.3805672455401647,0.3802711424373445,0.440953655611901,0.2569384468453271,58.74893206641788,0.334072151354381,0.334072151354381,8461.886898949033,86.43766167050316,0.6756898226159992,0.0001,86.43766167050316,0.2458800638005847,0.9269953710692268,9.667937755584717,0.0807691989910034,0.0981637927747908,0.0981637931295803
30,val_periodic_epoch_30,0.5511904756228129,0.860617193437758,0.3802711410181863,0.2587082925296965,0.3805672455401647,0.3802711424373445,0.440953655611901,0.2569384468453271,58.74893206641788,0.334072151354381,0.334072151354381,8461.886898949033,86.43766167050316,0.6756898226159992,0.0001,,0.2458800638005847,0.9269953710692268,9.39468502998352,0.0807691989910034,0.0981637927747908,0.0981637931295803
31,train,0.501008064516129,0.9448983150143776,0.4154270090242868,0.2668850165541454,0.3353571294135944,0.4154270073418976,0.5221197444905517,0.2293078735550885,49.88886268164522,0.3322664406350863,0.3322664478453256,9591.921933738136,70.47124573492235,0.6549448532688898,0.0001,,0.2276015497183287,0.9321707115378433,85.35190296173096,0.0533906663567709,0.0976860082998711,0.0976860082598142
31,val,0.5511904756228129,0.958856244881948,0.3828571836153666,0.2176493385008403,0.2827195702564148,0.382857186453683,0.510105835539954,0.2944813214597248,63.28196725391207,0.3349160183043707,0.3349160282384781,8436.503609793526,86.85621061779204,0.6880026578903198,0.0001,86.85621061779204,0.2442498299337568,0.9283694255919684,8.668376684188843,0.0810134953686169,0.0770923477553185,0.0770923463361603
32,train,0.5006720430107527,0.9581821655393928,0.4171738543657846,0.2618416808946158,0.3122953130833564,0.4171738554072636,0.5370392691223852,0.2097344136125938,45.14443290874522,0.3340980399359939,0.3340980461848679,8686.161033056116,64.49334901379001,0.637401794584512,0.0001,,0.2250979803101991,0.9336309823938596,87.70575451850891,0.0456518997107782,0.0981291513289174,0.098129150447666
32,val,0.5541666660990033,0.9316576350302924,0.381549806821914,0.2278975844383239,0.3055576398259118,0.3815498018548602,0.4868106827849433,0.2611658835694903,57.769402821858726,0.3295203206085023,0.3295203262851351,7819.877935500372,83.55395562308175,0.669754353797797,0.0001,83.55395562308175,0.2412152120045253,0.9291447571345738,10.536866664886476,0.0763289851713038,0.0832585053784506,0.0832585060880297
33,train,0.500739247247737,0.9497251233426474,0.4161118884240427,0.2648322989222824,0.3250284489764962,0.4161118879433601,0.5286872718803665,0.2200443245150068,48.18078696343206,0.3337986506121133,0.3337986589439453,9249.363533594274,69.0145668009276,0.6476758685978976,0.0001,,0.2235976924659103,0.934154583561805,91.19550967216492,0.0510047570431745,0.0987262789119956,0.0987262785915405
33,val,0.5526785708609081,0.8681907980214982,0.3753809765690848,0.251854046469643,0.3543932054724012,0.3753809751499267,0.4379529172465914,0.2593254223465919,53.75749124799456,0.3496150232496716,0.3496150275071462,6616.2622302827385,77.85827872866676,0.6527945691888982,0.0001,77.85827872866676,0.2380140239284152,0.9324818906329928,11.374531030654907,0.0650989864731118,0.0940301716327667,0.0940301709231876
34,train,0.5010752687531133,0.9554490011225464,0.4161139265984617,0.2620080156672385,0.3090276165354636,0.4161139252365276,0.5306585459939895,0.2083029462605394,44.42388485323998,0.3353645498714139,0.335364560286204,8388.274569931851,63.49177859931864,0.632158589603925,0.0001,,0.2213982240326943,0.9342060252543418,87.11669874191284,0.0433208977613317,0.0980858614127482,0.098085861813317
34,val,0.5556547613370986,0.8551532995133173,0.3718031822215943,0.2492534951085136,0.3491888642311096,0.3718031836407525,0.433884138862292,0.2295130015838714,50.6947443825858,0.3407475082647233,0.3407475224563053,5629.049781436012,71.49261765252976,0.6257350258754961,0.0001,71.49261765252976,0.2395913430622645,0.9284401280539376,11.172003746032717,0.0560367479033413,0.0914069438974062,0.091406942478248
35,train,0.5012096775475369,0.9542434824410304,0.4160363909698302,0.2614818744121059,0.3043418505819895,0.4160363909698302,0.532911206565557,0.2017661796942834,43.465392604950935,0.3357203481017902,0.3357203567540773,8309.65524882655,62.031974054151966,0.626259817900481,0.0001,,0.2200234650123504,0.934274149197404,83.08473038673401,0.04183178099363,0.0978347693159375,0.0978347693559944
35,val,0.5526785708609081,0.8890983178502038,0.3775511575596673,0.2397484346514656,0.3147953805469331,0.3775511568500882,0.4611284519944872,0.2193756699562072,49.569825671968005,0.3396586761588142,0.339658674739656,5681.34228515625,70.9712032136463,0.623324533664819,0.0001,70.9712032136463,0.2384921851612272,0.9287619817824592,9.273706674575806,0.057051682401271,0.0881906421411605,0.0881906410767918
36,train,0.5011424731503251,0.9569777871972772,0.4167408221351203,0.2615968339866207,0.3052843066473161,0.4167408225356891,0.5349314802436418,0.1967375853689768,43.06186342752108,0.336231606621896,0.3362316138321353,8291.75434530935,61.826322760633246,0.6253225965531988,0.0001,,0.2189141759468663,0.9351918450606768,85.32478666305542,0.0414998887647544,0.0971180155713071,0.0971180159718759
