epoch,phase,loss,lr,mae,rel_err_pct,rmse,time_sec
35,train,35.73737807482581,0.0001,35.73737716674805,14.976523599760014,87.96435934868735,65.49745464324951
35,val,56.79774868127072,0.0001,56.79775238037109,23.802330958476123,88.92777913758867,7.772890329360962
36,train,35.30193209856849,0.0001,35.30192947387695,14.794039792447682,87.06698660370645,64.39056968688965
36,val,50.365997383811255,0.0001,50.36599349975586,21.106962795026952,89.70847696758511,7.13718318939209
37,train,32.67161752720072,0.0001,32.67161560058594,13.691749671538297,85.53857122940943,61.82208681106568
37,val,48.237264829693416,0.0001,48.237266540527344,20.2148735576842,77.91146755994107,7.75720739364624
38,train,32.33701450078174,0.0001,32.33701705932617,13.551528890191063,86.27330414335886,67.17283535003662
38,val,47.81882580843839,0.0001,47.81882858276367,20.03951804907922,75.75223671408983,7.986738204956055
39,train,33.11000527404374,0.0001,33.11000442504883,13.875466023882934,86.57908798643295,62.755812644958496
39,val,59.22363026936849,0.0001,59.22362518310547,24.818945611238416,99.46273151757649,7.904227018356323
40,train,31.788238697501544,0.0001,31.788236618041992,13.321550534711008,84.38640837225358,64.60495162010193
40,val,46.84098996249112,0.0001,46.84098815917969,19.62973279506332,80.49650916829407,7.371818780899048
41,train,32.19785748876706,0.0001,32.19785690307617,13.493210806172192,84.91074702849751,62.68370985984802
41,val,45.541243327747694,0.0001,45.54124450683594,19.085047005965865,73.4183452412866,7.600368022918701
42,train,31.89500295208761,0.0001,31.895002365112305,13.366293038425924,85.70557910114428,63.33007597923279
42,val,53.53267346006452,0.0001,53.53266906738281,22.43402692591016,89.89833396241974,6.510010719299316
43,train,30.82702963344176,0.0001,30.82703018188477,12.91873611416242,83.23643552686978,63.039846658706665
43,val,48.44905670628403,0.0001,48.44905471801758,20.30362799042928,81.79578109344943,7.546757698059082
44,train,30.03880455710671,0.0001,30.03880500793457,12.588413246188384,82.61392465483648,63.36175537109375
44,val,43.296737069794624,0.0001,43.29673767089844,18.14443769822837,71.32990653580201,7.0080506801605225
45,train,29.77365560178404,0.0001,29.773658752441406,12.477297952689,82.08941092929557,63.06477880477905
45,val,49.59915611960671,0.0001,49.599159240722656,20.78560425425987,77.96476693232977,7.342530012130737
46,train,30.330782802337747,0.0001,30.330781936645508,12.710772515673147,82.57825656328214,60.013753175735474
46,val,43.31551585341945,0.0001,43.31551361083984,18.15230616340193,69.80148329593362,8.23775577545166
47,train,28.98593363521075,0.0001,28.98593139648437,12.147183706150392,81.48683631229954,62.45853233337402
47,val,48.662388633959225,0.0001,48.66238784790039,20.39302986900842,84.56849341288397,7.335647821426392
48,train,28.36489250106041,0.0001,28.364892959594727,11.886924069215144,80.85190635797495,63.38880705833435
48,val,45.98098990700462,0.0001,45.98099136352539,19.269332471185947,79.05429799353101,7.5692620277404785
49,train,29.090025285919907,0.0001,29.09002494812012,12.190806368367085,82.46969732309256,63.09112215042114
49,val,46.06730883049242,0.0001,46.06731033325195,19.30550630904606,79.49337875335908,8.132049322128296
50,train,27.764785931006024,0.0001,27.76478576660156,11.635436124358064,80.9169918516037,62.72936201095581
50,val,45.564561277447325,0.0001,45.56455993652344,19.09481784284941,76.1382153194521,6.957200527191162
51,train,26.432362611044937,0.0001,26.43236351013184,11.07705565687844,80.08991529056577,66.62952899932861
51,val,44.32752789584073,0.0001,44.3275260925293,18.576411960088457,71.37479134711184,8.285539388656616
52,train,27.10299894544813,0.0001,27.102998733520508,11.358099903719705,79.53839911384783,62.26514863967896
52,val,45.82257736668442,0.0001,45.82257843017578,19.20294609303424,72.91937904181405,6.975305557250977
53,train,27.16379841248997,0.0001,27.16379737854004,11.383578895580795,79.72217689125937,61.60875988006592
53,val,45.33905850034772,0.0001,45.33905792236328,19.00031632918216,74.27654986181709,7.404305696487427
54,train,26.81974309670805,0.0001,26.819744110107425,11.239395905592096,79.48179945945172,64.2579436302185
54,val,42.55953422315193,0.0001,42.55953598022461,17.835497328421926,72.75378198395428,8.082100868225098
55,train,25.94860440841829,0.0001,25.948606491088867,10.874326777855172,79.22757593832151,62.7974157333374
55,val,45.91008522727272,0.0001,45.91008758544922,19.23961870398134,79.32302678368369,9.227118015289308
56,train,26.21226955118404,0.0001,26.212268829345703,10.984820203627493,78.50047894957393,59.73669695854187
56,val,47.883757342714254,0.0001,47.88375473022461,20.066726760427063,82.32815020639204,7.638383150100708
57,train,26.400430450696334,0.0001,26.40043067932129,11.06367351100887,79.27074230721887,65.69434142112732
57,val,43.62430084690903,0.0001,43.62430191040039,18.2817106027365,73.55704365915612,7.299736261367798
58,train,25.06860236094054,0.0001,25.068603515625,10.50554243007275,78.39482155649695,62.674808740615845
58,val,50.41069197221236,0.0001,50.41069412231445,21.12569556115939,83.83446941275855,8.558140993118286
59,train,25.464122953318583,0.0001,25.4641227722168,10.671293359495127,77.68890787139436,63.45141839981079
59,val,44.733291163589016,0.0001,44.73329162597656,18.746456814222373,73.1571243540231,8.358088970184326
60,train,24.579500755798133,0.0001,24.57950019836425,10.300573068737188,76.59190124247797,59.52963829040527
60,val,45.2136520616936,0.0001,45.213653564453125,18.94776291103591,75.23586284873558,7.782756090164185
61,train,23.75555277609263,0.0001,23.75555229187012,9.955279814310448,76.85411301615548,63.27786087989807
61,val,48.44780990138199,0.0001,48.44781112670898,20.30310683649864,83.34286534026172,7.718170404434204
62,train,23.78972653154572,0.0001,23.78972625732422,9.969601156297372,77.19543544735174,63.63528966903687
62,val,46.93831625273734,0.0001,46.93831634521485,19.670520283978064,77.56435395145279,8.025001049041748
63,train,24.03427705218896,0.0001,24.03427696228028,10.07208543730723,76.53644964982371,63.06773591041565
63,val,44.78807514075077,0.0001,44.78807830810547,18.76941636254069,77.06508828277076,7.67592978477478
64,train,23.001110941312128,0.0001,23.001110076904297,9.6391144285752,76.3587595253485,60.9531774520874
64,val,42.22620595296224,0.0001,42.2262077331543,17.69580889143162,68.9790467223109,7.0367841720581055
65,train,22.64348274256645,0.0001,22.64348220825196,9.489242707720791,76.21946109754384,64.1525731086731
65,val,45.526277576793326,0.0001,45.526275634765625,19.07877397521798,74.97073322199637,8.041689395904541
66,train,22.767211594244447,0.0001,22.767213821411133,9.54109512587304,75.63872551064699,62.79906392097473
66,val,48.73787610603101,0.0001,48.73787307739258,20.424663592871592,82.9403582542525,8.932087659835815
67,train,23.400873414113462,0.0001,23.4008731842041,9.80664383575172,76.09442697337467,62.14173698425293
67,val,43.53471927064838,0.0001,43.53471755981445,18.244168336150548,74.72396795352044,7.977471590042114
68,train,23.12189195164125,0.0001,23.12189102172852,9.68973030511592,77.12645612482788,63.17994236946106
68,val,44.41252993959369,0.0001,44.41252899169922,18.612034270015844,74.2996171286821,7.680467128753662
69,train,22.441564047457,0.0001,22.441564559936523,9.404624734468468,76.09931640317967,63.46686387062073
69,val,40.410115005030775,0.0001,40.41011428833008,16.93473551416601,67.87889534747711,6.740021467208862
70,train,22.16237547774909,0.0001,22.16237449645996,9.287624078405612,76.36684502800446,63.5010461807251
70,val,46.17116909605084,0.0001,46.17116928100586,19.349030655412484,78.27390808883891,6.988123178482056
71,train,21.16007106665409,0.0001,21.16007232666016,8.867587598670204,74.87638902092235,63.4757227897644
71,val,46.685068789395416,0.0001,46.68506622314453,19.56439032340457,74.07003851402231,6.948140621185303
72,train,21.845475112709533,0.0001,21.845474243164062,9.154820148780022,74.02049177845956,61.88037061691284
72,val,46.58591352520567,0.0001,46.585914611816406,19.52283868854245,77.69206291909747,8.25972843170166
73,train,21.41185794278026,0.0001,21.41185760498047,8.973103684678465,75.78353089350944,63.44143795967102
73,val,41.424552362615415,0.0001,41.42455291748047,17.359858040606778,71.6073378910552,8.990687370300293
74,train,21.11091452768756,0.0001,21.11091423034668,8.846986831408438,74.05676072171771,59.447306632995605
74,val,46.07531264334014,0.0001,46.075313568115234,19.308860238329714,76.0217703708122,8.111806631088257
75,train,20.04246145434653,0.0001,20.042461395263672,8.399228479552107,73.5936372079815,65.61321377754211
75,val,42.81248261422822,0.0001,42.81248092651367,17.941499398460298,72.16544238220085,7.996209621429443
76,train,20.46772004458238,0.0001,20.46772003173828,8.577442341622817,73.51019340986834,62.8565616607666
76,val,46.22460269349994,0.0001,46.22460174560547,19.371422689481182,77.39664542250038,7.864164352416992
77,train,20.4482153356276,0.0001,20.44821548461914,8.569268537796379,72.13352283915918,62.99597382545471
77,val,44.01315619728782,0.0001,44.01315689086914,18.4446687225928,78.5308147620251,7.489119529724121
78,train,19.552005442866573,0.0001,19.55200386047364,8.193691603966911,72.88526072169016,62.849122285842896
78,val,45.10568794481682,0.0001,45.10568618774414,18.902516838340368,79.29445963070182,7.959254026412964
79,train,20.57914230012733,0.0001,20.57914352416992,8.62413677463014,73.87266348356644,63.39409685134888
79,val,51.593474393902405,0.0001,51.59347915649414,21.621367302670183,82.34145513879992,7.549777030944824
80,train,21.16400771478209,0.0001,21.16400718688965,8.869236587257523,73.90310180926949,63.749895334243774
80,val,41.51535466512044,0.0001,41.51535415649414,17.397910270701537,72.68573998299117,7.99978232383728
81,train,19.989827341021915,0.0001,19.98982620239257,8.377170559505716,71.31156536964218,64.07249069213867
81,val,43.98802397756865,0.0001,43.9880256652832,18.43413693702525,76.96076897314306,7.417087554931641
82,train,19.72736676405576,0.0001,19.727367401123047,8.267181502031313,71.49333447951634,62.98842167854309
82,val,42.48378265843247,0.0001,42.48378372192383,17.803751700340516,72.24415052553563,7.617899417877197
83,train,19.96725073278151,0.0001,19.96725082397461,8.367709857169542,73.1419518278498,63.59030508995056
83,val,44.063375785134056,0.0001,44.06337738037109,18.465714708779306,77.61595408242432,8.357115745544434
84,train,19.69887948983446,0.0001,19.69887924194336,8.255242920577013,73.11342723595646,63.4610493183136
84,val,43.47647205699574,0.0001,43.47647476196289,18.219760427521937,78.22066330560455,8.271361827850342
85,train,19.34772255252106,0.0001,19.34772109985352,8.108082479067336,71.34033472990578,62.66193914413452
85,val,41.73832894527551,0.0001,41.73832702636719,17.491351891558942,70.59293035712747,8.700231313705444
86,train,19.062769401113595,0.0001,19.06277084350586,7.988667889153921,71.14690663843896,60.75895428657532
86,val,45.4383256854433,0.0001,45.438323974609375,19.04191592299495,78.36542069150302,7.888063430786133
87,train,18.95514920552572,0.0001,18.955150604248047,7.943567291940644,72.55607004779993,61.8075966835022
87,val,41.65732699307529,0.0001,41.657325744628906,17.457406546273386,73.13322603304192,7.894837379455566
88,train,18.910675070663093,0.0001,18.910675048828125,7.924928845077267,70.39095276005824,63.49721431732178
88,val,38.44412358601888,0.0001,38.444122314453125,16.110843904678678,65.35723273742356,7.682617902755737
89,train,18.27352496188899,0.0001,18.27352523803711,7.657917387203046,71.33578648612315,63.026888608932495
89,val,48.83829368822502,0.0001,48.83829498291016,20.46674757208617,82.74861037824896,7.836497068405151
90,train,18.805505396139743,0.0001,18.80550575256348,7.880855368724246,71.59857851460809,61.78016924858093
90,val,44.55230208888199,0.0001,44.55230331420898,18.6706097337348,74.3546059223973,7.725554466247559
91,train,18.948766597914776,0.0001,18.948766708374023,7.940891981808912,71.14268576797794,63.609912395477295
91,val,44.05440195257013,0.0001,44.05440521240234,18.46195472704663,78.05372999174992,7.715575695037842
92,train,18.599642982868232,0.0001,18.59964179992676,7.794583610989535,71.91833951499262,65.49969601631165
92,val,41.53537949070786,0.0001,41.53538131713867,17.406303087069116,67.6830273222172,7.483908891677856
93,train,17.83879885818019,0.0001,17.83879852294922,7.475735721279957,71.28304811958274,62.314044713974
93,val,40.58401008374764,0.0001,40.58401107788086,17.007610738343622,71.2495339897041,7.651260137557983
94,train,17.801798597650496,0.0001,17.801799774169922,7.460230592527242,70.96478687745423,63.39356303215027
94,val,44.38087118900184,0.0001,44.3808708190918,18.59876722562831,76.30692355239628,7.991410493850708
95,train,17.91691386804035,0.0001,17.916913986206055,7.508471701693783,69.325242573052,64.17491292953491
95,val,44.4613652084813,0.0001,44.46136474609375,18.632499952899224,77.95898298043497,8.627985954284668
96,train,18.02788013432564,0.0001,18.02787971496582,7.554974298898412,71.68652598510057,64.01164531707764
96,val,42.63156907052705,0.0001,42.631568908691406,17.8656842906065,72.29058183924272,7.706440448760986
97,train,17.48042495226619,0.0001,17.480424880981445,7.325551467930323,68.66818285011989,62.36364769935608
97,val,41.11605848832564,0.0001,41.116058349609375,17.230576695912273,68.43752853880683,7.9928138256073
98,train,17.175629377525663,0.0001,17.175628662109375,7.197819996654291,68.45515967930211,64.05409979820251
98,val,40.02457730842359,0.0001,40.02457809448242,16.773168203879194,67.58334336788356,7.96560001373291
99,train,16.826021595193883,0.0001,16.826021194458008,7.05130939892624,70.50683906876516,65.2924976348877
99,val,46.50843355583422,0.0001,46.5084342956543,19.490368880305898,79.57050234697529,8.865700483322144
100,train,16.997247557206588,0.0001,16.99724769592285,7.1230655809238,68.6383752903578,63.60257959365845
100,val,39.88402998953155,0.0001,39.884033203125,16.714269816559053,68.76003477902334,6.979541063308716
101,train,17.17995253925773,0.0001,17.17995262145996,7.199632045673902,71.05305840971943,59.09285259246826
101,val,44.70796813964844,0.0001,44.70797348022461,18.73584669570206,79.17860175932952,8.070030212402344
102,train,16.727211986246335,0.0001,16.727210998535156,7.009900841598972,70.52964732893359,63.67221593856812
102,val,41.63816139914773,0.0001,41.63816452026367,17.449376619299223,74.85080212078559,8.29897689819336
103,train,16.819121914359457,0.0001,16.819122314453125,7.048418273516479,67.90431572256657,64.64042329788208
103,val,42.207488135135534,0.0001,42.20748519897461,17.687962807101705,75.35221981633985,7.982861280441284
104,train,16.434750799699263,0.0001,16.434751510620117,6.887339345205536,69.95368864246903,63.234726905822754
104,val,41.48319840864702,0.0001,41.48319625854492,17.384433805562736,69.97641901919532,8.275071620941162
105,train,15.9728636455857,0.0001,15.972864151000977,6.693775421655955,68.28061713093439,58.77863478660584
105,val,41.98505692915483,0.0001,41.98505401611328,17.59474819194414,71.68120272581055,8.306923151016235
106,train,15.66245884686608,0.0001,15.662457466125488,6.563692762823161,67.08822607674911,63.26367449760437
106,val,41.61651144316702,0.0001,41.616512298583984,17.440302785832102,67.31045798318601,7.78766942024231
107,train,15.698817807335644,0.0001,15.698817253112791,6.578930120767948,68.21214323252862,64.53323936462402
107,val,42.44378699100379,0.0001,42.44378662109375,17.786990047080696,72.12892645291485,9.082660436630247
108,train,16.587268183287545,0.0001,16.58726692199707,6.951254238767992,70.24618052895296,63.30307626724243
108,val,42.563558197021486,0.0001,42.56356048583984,17.837183884853886,73.00916305933796,7.237842559814453
109,train,16.508996704050187,0.0001,16.508996963500977,6.918453513770756,69.6460183434326,58.894181966781616
109,val,42.79766362508138,0.0001,42.79766082763672,17.93528871434829,72.5025760587598,7.660496711730957
110,train,15.677210969635937,0.0001,15.677209854125977,6.569875071222886,69.28969276477923,62.99448561668396
110,val,43.31774386781635,0.0001,43.31774520874024,18.15324136294004,72.08842971808131,8.111169576644897
111,train,15.262583012693256,0.0001,15.26258373260498,6.396116995327658,68.76805160737797,65.16565942764282
111,val,42.33899737271396,0.0001,42.33899688720703,17.74307563458214,75.2050354915231,8.195002794265747
112,train,15.70275216214986,0.0001,15.702751159667969,6.580578709697346,66.8819615243434,61.717156410217285
112,val,43.51647796630859,0.0001,43.51647567749024,18.236523679413448,77.17466998633684,8.097544431686401
113,train,15.930295518432,0.0001,15.93029499053955,6.675935890979214,67.49738493198274,62.36560392379761
113,val,45.62933874419241,0.0001,45.629337310791016,19.121964207561387,84.82264930982467,7.650213718414307
114,train,15.929557990385629,0.0001,15.929558753967283,6.675627355063214,68.11307235032054,65.5500373840332
114,val,39.32610327980735,0.0001,39.32610321044922,16.480457142980118,70.10393372299089,8.271916389465332
115,train,15.204104002878722,0.0001,15.204103469848633,6.371609571875622,66.66606526421445,63.6831796169281
115,val,40.58649363662257,0.0001,40.58649444580078,17.008651447573204,70.15738793620562,7.773169279098511
116,train,14.472054546369046,0.0001,14.472055435180664,6.06482895347132,65.94532314373211,63.102813720703125
116,val,40.32999778516365,0.0001,40.32999801635742,16.901161051432315,70.7703323533686,7.669902801513672
117,train,15.277012135284116,0.0001,15.27701187133789,6.402163420033808,66.73806438818292,61.05986642837525
117,val,38.50928795554421,0.0001,38.50928497314453,16.138151731191243,65.86646425367958,7.973551511764526
118,train,14.56852306404499,0.0001,14.568522453308104,6.10525555128355,69.03037997414617,63.60915398597717
118,val,41.38270337653883,0.0001,41.38270568847656,17.34232105097776,72.54992892829048,7.562827587127685
119,train,14.468116094287398,0.0001,14.46811580657959,6.063177966594387,65.29086812822678,64.60455060005188
119,val,44.31341573541815,0.0001,44.31341552734375,18.57049862147061,77.99116661720416,6.235889196395874
120,train,14.583480417527737,0.0001,14.583480834960938,6.111524185794488,68.26829825676776,62.833826780319214
120,val,42.97537760879055,0.0001,42.97537612915039,18.009764168846658,76.80217587249726,8.423213005065918
121,train,14.549939689250907,0.0001,14.549939155578612,6.097467817010033,68.502152680591,61.46847891807556
121,val,42.32974603826349,0.0001,42.32974624633789,17.739198952736164,74.2876883778951,6.688937425613403
122,train,14.76706952920265,0.0001,14.76706886291504,6.1884607337806194,65.52107097863633,65.10883903503418
122,val,39.50387732765891,0.0001,39.50387573242188,16.55495657695382,68.18319618635886,8.38208532333374
123,train,13.919753941622648,0.0001,13.919754981994627,5.833375460600134,65.45843444984764,63.739792346954346
123,val,40.893607862067945,0.0001,40.89360427856445,17.137352488964577,70.61621211919045,7.760772228240967
124,train,15.024694727245809,0.0001,15.024694442749023,6.2964243249049145,64.91943249015468,61.96157050132752
124,val,42.11241690895774,0.0001,42.1124153137207,17.64812170814688,73.0976544756653,7.619734287261963
125,train,14.39667491431188,0.0001,14.39667510986328,6.033239191978588,68.6297527953438,64.47354912757874
125,val,39.54323133988814,0.0001,39.54323196411133,16.57144966008988,71.90617530417676,7.823517322540283
126,train,13.772086216062808,0.0001,13.772085189819336,5.771491228940775,64.21651455963256,60.117846727371216
126,val,40.58214522853042,0.0001,40.5821418762207,17.006827408815983,71.46909843596741,7.3450751304626465
127,train,14.235394101512153,0.0001,14.235394477844238,5.965651042452471,68.32866274371064,61.29946899414063
127,val,41.0856930588231,0.0001,41.085693359375,17.217851587667333,73.24540367938626,7.502671003341675
128,train,14.748595880579066,0.0001,14.748595237731934,6.180718960168163,68.12997401566362,63.51760363578797
128,val,40.573133526426375,0.0001,40.57313537597656,17.003053039398104,71.23130922608752,8.365479469299316
129,train,13.402085464811485,0.0001,13.40208625793457,5.616435145518567,63.51413551451559,62.2775149345398
129,val,39.83148225726503,0.0001,39.83148193359375,16.692247066410527,67.60901569987726,8.466826438903809
130,train,14.243494828220973,0.0001,14.243494987487791,5.969045736844304,68.05959804993525,64.7117908000946
130,val,38.43357724276456,0.0001,38.43357467651367,16.106423688058417,67.14052136657118,8.780390977859497
131,train,13.66224776887733,0.0001,13.66224765777588,5.7254614270582005,66.9719908513533,65.82431697845459
131,val,43.37115469267874,0.0001,43.37115478515625,18.175623805218606,75.74345062445994,8.342378854751587
132,train,13.641958744036229,0.0001,13.641958236694336,5.716958704761727,67.83282745447627,65.0679018497467
132,val,43.45986492272579,0.0001,43.45986557006836,18.21279998514776,75.45691224446406,8.007029056549072
133,train,14.431173047152432,0.0001,14.43117332458496,6.047696417659088,64.80267524377369,61.60973644256592
133,val,41.20935067841501,0.0001,41.2093505859375,17.269672832499992,72.81445812817671,7.81646466255188
134,train,14.653975153451016,0.0001,14.653974533081056,6.1410661000934645,65.20472567230078,66.59291338920593
134,val,42.50700984145656,0.0001,42.50700759887695,17.813484170063532,72.68395641082873,8.311092853546143
135,train,13.672331417610348,0.0001,13.67233180999756,5.729687409928373,65.64325638917526,59.26590299606323
135,val,40.75963708126184,0.0001,40.75963592529297,17.081210142676383,72.62158447218017,7.258929491043091
136,train,13.436556734541048,0.0001,13.436556816101074,5.630880781119321,66.77159060933025,64.46315407752991
136,val,41.75531620834813,0.0001,41.755313873291016,17.49847059847034,75.31624083033154,7.816953182220459
137,train,13.16105836874708,0.0001,13.16105842590332,5.515427200873605,64.00098799896568,63.77090811729431
137,val,44.05013071695964,0.0001,44.05012893676758,18.460162660923192,77.93287626621387,6.422649621963501
138,train,13.110971226997249,0.0001,13.110971450805664,5.494437166795542,66.63242366005082,64.75759100914001
138,val,40.44860906889944,0.0001,40.4486083984375,16.95086730654034,71.53071073409659,7.842961072921753
139,train,12.902793572165749,0.0001,12.902793884277344,5.407195838941383,63.170321369715424,63.88856744766235
139,val,41.06684533321496,0.0001,41.06684494018555,17.209952748491673,68.78210188023117,8.062072515487671
140,train,13.286331982724995,0.0001,13.286332130432127,5.567925865886178,63.87040941796717,61.31344342231751
140,val,44.06767978090228,0.0001,44.06768035888672,18.46751796532457,74.47839451814197,6.673970699310303
141,train,12.606400985589332,0.0001,12.606401443481444,5.282986153276468,66.55311333462357,62.08675479888916
141,val,44.39550439083215,0.0001,44.395503997802734,18.60489957678756,76.4448649865542,7.308971881866455
142,train,12.934705140855575,0.0001,12.934704780578612,5.420568792678742,65.80095830063001,63.78966188430786
142,val,40.26736581975764,0.0001,40.267364501953125,16.87491311772959,72.82766741167123,7.446959972381592
