epoch,phase,contrastive_loss,loss,lr,mae,rel_err_pct,rmse,time_sec
135,val,,43.14561395356149,0.0001,43.14561462402344,18.08110630523446,74.73413815820719,7.337935924530029
136,train,,12.835888214625092,0.0001,12.835887908935549,5.3791574377460165,66.76119112646957,60.13949656486511
136,val,,40.60816599527995,0.0001,40.6081657409668,17.01773327419877,70.43007877387154,7.818036317825317
137,train,,13.39728716230553,0.0001,13.39728832244873,5.614424466511584,65.17758943120327,62.32712030410767
137,val,,41.56096924290512,0.0001,41.56097030639648,17.417026708439348,74.05152212944377,7.71691083908081
138,train,,13.635437632730914,0.0001,13.635437965393066,5.71422624354711,63.77666989618441,60.18627047538757
138,val,,42.944530625776814,0.0001,42.94453048706055,17.996837633008894,73.86742836092407,8.949214220046997
139,train,,12.769594942600238,0.0001,12.769594192504885,5.351375616936754,63.93411296625026,63.407530307769775
139,val,,40.43545906760476,0.0001,40.43545913696289,16.945356823108142,73.13036171582567,9.220967531204224
140,train,,12.743640437270656,0.0001,12.743639945983888,5.3404989265819465,67.44244870049388,63.58408832550049
140,val,,41.69112823948716,0.0001,41.69112777709961,17.47157202167017,75.16874896067182,7.461219549179077
141,train,,12.96514164060856,0.0001,12.96514129638672,5.4333238752682576,64.25892523732598,62.96183204650879
141,val,,41.348444505171344,0.0001,41.348445892333984,17.327963739778284,72.32282364725883,7.138916730880737
142,train,,13.265831916500824,0.0001,13.265832901000977,5.559335218846803,64.48917363112199,64.87263250350952
142,val,,43.83598470976858,0.0001,43.83598327636719,18.37042027379428,81.21329399238618,8.600643396377563
143,train,,12.882948302580452,0.0001,12.88294792175293,5.398878957578768,66.47920257494069,64.64607524871826
143,val,,41.16389361294833,0.0001,41.16389465332031,17.25062353729312,71.47118901609934,7.040615081787109
144,train,,12.458123485809224,0.0001,12.458123207092283,5.220846939862696,63.00597534906908,62.73417353630066
144,val,,40.73979108405835,0.0001,40.73979187011719,17.072894060629878,70.32198894304861,8.008449792861938
145,train,,13.233844823227184,0.0001,13.233843803405762,5.545929493159817,65.90837997387926,64.17417740821838
145,val,,42.68456078731653,0.0001,42.6845588684082,17.88789088339927,73.77410556790065,7.604444265365601
146,train,,12.433912346579811,0.0001,12.43391227722168,5.210700824189813,66.45786964310547,63.78983187675476
146,val,,41.42174192486387,0.0001,41.42174530029297,17.358681447683626,72.48587550990537,7.4129393100738525
147,train,,12.464060437237777,0.0001,12.464059829711914,5.223334810428879,61.7185799048289,65.11741471290588
147,val,,43.39492427941525,0.0001,43.39492034912109,18.185583280641467,76.93554843686532,8.18205714225769
148,train,,13.065221213331126,0.0001,13.06522274017334,5.475265176605923,63.5736262693206,66.02691411972046
148,val,,41.41863546660452,0.0001,41.41863632202149,17.35737856285704,73.59888517115935,9.703124284744264
149,train,,12.640063319222293,0.0001,12.64006233215332,5.297092479301209,65.99899383702754,64.54645538330078
149,val,,42.177968319979584,0.0001,42.1779670715332,17.675592595091736,72.456226683124,7.286613464355469
150,train,,12.104932302096074,0.0001,12.104931831359863,5.072834427662723,65.09630410855712,65.32235527038574
150,val,,38.70913384177468,0.0001,38.70913314819336,16.221902446749553,68.29996883006244,7.357828378677368
151,train,,12.018732265510945,0.0001,12.018731117248535,5.03671014738382,65.1039620830119,64.81479501724243
151,val,,42.642615208481295,0.0001,42.64261245727539,17.870312329346334,75.52374419677562,7.987841844558716
152,train,,12.29047478248776,0.0001,12.290474891662598,5.1505902743895255,62.297223788840505,61.86856102943421
152,val,,40.31906782208067,0.0001,40.319068908691406,16.89658097164315,71.73801143854108,7.601201057434082
153,train,,12.152119508736863,0.0001,12.15212059020996,5.092609901314982,65.81813470061842,62.12859463691712
153,val,,40.77028692996864,0.0001,40.770286560058594,17.085673522352245,72.17668682541303,7.610443353652954
154,train,,12.256126613809604,0.0001,12.256126403808594,5.136195795002823,63.19350591202489,64.66809844970703
154,val,,39.89370882438891,0.0001,39.89370727539063,16.718323946522517,68.34197814346977,8.437579870223999
155,train,,12.11122765075478,0.0001,12.11122703552246,5.075472569607683,62.26953406800853,63.59660601615906
155,val,,39.019083913167314,0.0001,39.01908493041992,16.351794468749283,70.79183488735653,8.324998617172241
156,train,,11.685740752814194,0.0001,11.68574047088623,4.897163189293549,64.94183470253401,64.89575672149658
156,val,,40.33998787619851,0.0001,40.339988708496094,16.905347867825967,71.60596046572346,7.752176523208618
157,train,,12.290604804581664,0.0001,12.290605545043944,5.150645027524877,64.05479374381359,58.448848485946655
157,val,,39.21576054890951,0.0001,39.21575927734375,16.434215122742287,69.61968393080365,7.879458665847778
158,train,,12.161025887306293,0.0001,12.161026000976562,5.096341906993218,61.750426997511525,65.7592465877533
158,val,,40.63025572805694,0.0001,40.63025665283203,17.026990950310132,72.03264301798352,8.292479753494263
159,train,,11.868786319257437,0.0001,11.868786811828612,4.973872731579827,64.23799513941302,64.47267389297485
159,val,,42.20430503614021,0.0001,42.20430755615234,17.686631146904713,78.39596136161926,8.575575828552246
160,train,,11.73624267706566,0.0001,11.736242294311523,4.918327074567803,64.49864869587385,62.56506824493408
160,val,,39.40797234737512,0.0001,39.4079704284668,16.514765377659092,67.77054073420287,7.756780624389648
161,train,,11.709398005707095,0.0001,11.70939826965332,4.907077503371511,64.30005497907837,61.80152916908264
161,val,,41.7567475752397,0.0001,41.75674819946289,17.499071683985427,73.07149818948733,7.8669593334198
162,train,,11.985237501125145,0.0001,11.985238075256348,5.022674161153402,65.52306070670845,62.97745609283447
162,val,,40.93136536569306,0.0001,40.93136596679688,17.15317734405461,70.27945751382477,7.563679218292236
163,train,,11.543915970799096,0.0001,11.543915748596191,4.837728461039834,65.68745168290326,60.26902461051941
163,val,,40.97397153449781,0.0001,40.973968505859375,17.171030862758062,72.35673479581911,7.89026403427124
164,train,,11.449506067988848,0.0001,11.449505805969238,4.798163925365959,63.68875734774545,61.90149283409119
164,val,,40.3871599370783,0.0001,40.38716125488281,16.925116547292916,71.57917723249723,8.634144067764282
165,train,,11.539372175711172,0.0001,11.539372444152832,4.8358244906981,63.71290280920341,64.35595488548279
165,val,,42.02636929136334,0.0001,42.0263671875,17.612061373136694,71.91581721446958,7.928947687149048
166,train,,11.028021395647968,0.0001,11.028021812438965,4.621531909351628,62.83839251778128,62.62503123283386
166,val,,39.855151737097536,0.0001,39.85514831542969,16.702164977409474,69.26607792261122,7.222813129425049
167,train,,11.01016059323192,0.0001,11.010160446166992,4.614046716125275,60.8881931930362,64.01878499984741
167,val,,39.52860579057173,0.0001,39.528602600097656,16.565318907562325,69.0834562379536,6.91774845123291
168,train,,11.041999366708875,0.0001,11.041999816894531,4.627389695518462,63.7468787532476,62.99649000167847
168,val,,40.149355200565225,0.0001,40.14935302734375,16.82545784779675,71.09484202458009,7.974005460739136
169,train,,11.303620505413225,0.0001,11.303619384765623,4.737027054021261,60.72635897061609,61.86255431175232
169,val,,42.510260633988814,0.0001,42.51025772094727,17.814846204262615,75.00611954200804,7.716180086135864
170,train,,11.351124035870589,0.0001,11.351122856140137,4.756934414787872,61.11507580159232,63.28670120239258
170,val,,37.80748989220822,0.0001,37.80749130249024,15.844049860722684,65.72848982747131,7.726294755935669
171,train,,11.320856596564605,0.0001,11.320857048034668,4.744250870966443,60.79235518729925,65.07444834709167
171,val,,41.30244272405451,0.0001,41.30244445800781,17.308685840239875,71.97124330787436,7.433278560638428
172,train,,10.887103402173077,0.0001,10.887103080749512,4.562476856124078,63.132106267705616,58.85633206367493
172,val,,39.48030446370443,0.0001,39.48030471801758,16.545078631747103,68.93286050797907,8.174317836761475
173,train,,10.873372870422774,0.0001,10.873372077941896,4.556722581359113,60.722018858225965,63.13689970970154
173,val,,40.25520324707031,0.0001,40.25520324707031,16.86981667990486,69.6394242800908,7.970499992370605
174,train,,11.029647747515028,0.0001,11.029647827148438,4.6222133261091125,60.4457704236564,63.14754366874695
174,val,,41.95968718095259,0.0001,41.95969009399414,17.584118889843563,73.65104921711061,7.025595188140869
175,train,,10.598704111375392,0.0001,10.59870433807373,4.4416171031637015,62.73609703427326,62.20060873031616
175,val,,39.75497665405273,0.0001,39.754974365234375,16.660184909254685,68.85934131778164,7.69080638885498
176,train,,11.142948313754816,0.0001,11.142949104309082,4.669694685565402,63.38500560500784,61.350422859191895
176,val,,40.67150682391542,0.0001,40.6715087890625,17.044278553395657,69.61261040460809,7.8775506019592285
177,train,,11.26490198000513,0.0001,11.264901161193848,4.720801342034679,64.76441306164018,63.99570894241333
177,val,,41.30766872059216,0.0001,41.30767059326172,17.310875965653892,71.6464334477387,7.894406080245972
178,train,,10.53984058649853,0.0001,10.539840698242188,4.4169490172269095,62.90911024918211,60.472484827041626
178,val,,41.93402233701764,0.0001,41.93402099609375,17.57336169720786,74.64617384388332,7.273869037628174
179,train,,10.88503431519274,0.0001,10.88503360748291,4.561609598432733,59.93769144260354,63.177982330322266
179,val,,40.76781946818034,0.0001,40.767822265625,17.08464080628111,71.14874933018851,7.254371881484985
180,train,,10.915960900791566,0.0001,10.915961265563965,4.574570504852223,59.42473040733441,62.93468165397644
180,val,,40.99813163063743,0.0001,40.99813079833984,17.181156595876587,72.72879778563475,8.212841272354126
181,train,,10.493982005841804,0.0001,10.49398136138916,4.3977306667183065,63.76257726727822,64.35053086280823
181,val,,41.30327737981623,0.0001,41.30327987670898,17.309035940579783,71.27344734804821,7.935091972351074
182,train,,10.59477047261967,0.0001,10.594770431518556,4.439968514234303,59.8192222907382,62.809300899505615
182,val,,41.840574807831736,0.0001,41.84057235717773,17.53420001672089,74.78566052079269,7.435140609741211
183,train,,10.572031413505377,0.0001,10.57203197479248,4.430439470393418,61.98282311518349,58.87146663665772
183,val,,39.86984803170869,0.0001,39.869850158691406,16.708326103939118,70.81650956764072,6.213829755783081
184,train,,10.58105122280442,0.0001,10.581050872802734,4.434219035364405,59.28077021089449,48.55031108856201
184,val,,43.16934086192738,0.0001,43.16933822631836,18.09104819570874,75.21346250111246,6.470190763473511
185,train,,10.419902013207125,0.0001,10.419902801513672,4.366686438289484,61.05763398600334,47.60089731216431
185,val,,40.78300651781487,0.0001,40.78300476074219,17.09100336040358,72.14108694621429,6.302963733673096
186,train,,10.79881301520248,0.0001,10.798812866210938,4.525476925337463,62.71041533434657,46.51640605926514
186,val,,39.71708339344372,0.0001,39.71708297729492,16.644305700687227,68.83656836690255,5.80389404296875
187,train,,10.272358514162828,0.0001,10.272357940673828,4.304854561817944,59.99093152497613,47.62895584106445
187,val,,37.18289212313565,0.0001,37.18288803100586,15.582296302482307,66.19752860166874,7.741131544113159
188,train,,10.297490383238102,0.0001,10.297490119934082,4.315386747043748,59.17273112993011,47.4821503162384
188,val,,39.511459304347184,0.0001,39.51145935058594,16.558134656751676,69.10806966605817,6.932146787643433
189,train,,10.580589615536056,0.0001,10.580589294433594,4.434025600930023,59.5992537278939,51.87525200843811
189,val,,40.9723738005667,0.0001,40.97237396240234,17.170362634712035,71.9139432542466,6.141924619674683
190,train,,10.289160277626731,0.0001,10.289159774780272,4.311895735092645,59.32314553109204,49.10747933387756
190,val,,39.75479666969993,0.0001,39.75479888916016,16.660111372196987,70.29700176416665,5.92279863357544
191,train,,10.548157451770924,0.0001,10.548157691955566,4.4204344339671,59.437304892555694,46.76891708374024
191,val,,43.42439695416075,0.0001,43.42439651489258,18.197935907702853,76.26333451538983,5.942869663238525
192,train,,9.980848391369136,0.0001,9.980849266052246,4.182691524373018,60.46723794944148,48.37893199920654
192,val,,39.72349203861121,0.0001,39.72349166870117,16.64699140192485,69.60211978183567,6.304208040237427
193,train,,10.181427957554057,0.0001,10.18142795562744,4.266748377902463,59.53621821460341,48.57597494125366
193,val,,41.6928989757191,0.0001,41.69289779663086,17.472313786773892,71.92755211951989,6.0363829135894775
194,train,,10.819326359334616,0.0001,10.819326400756836,4.534073567245671,61.00658543794166,49.94696044921875
194,val,,41.5657819112142,0.0001,41.5657844543457,17.419044181630948,72.2932362791897,5.627349615097046
195,train,,10.201959136038116,0.0001,10.201958656311035,4.275352213653273,58.50526652308748,47.06456732749939
195,val,,43.27973360003847,0.0001,43.27973175048828,18.13731099815853,75.44099839133393,6.7134881019592285
196,train,,10.687838176765828,0.0001,10.687837600708008,4.478970331553611,60.98187086519034,50.30478501319885
196,val,,40.97310883493135,0.0001,40.97311019897461,17.170671170628022,72.40419316241291,6.920330286026001
197,train,,10.015320383900344,0.0001,10.01531982421875,4.197137159973772,58.052367674179536,48.70784759521485
197,val,,40.28349304199219,0.0001,40.28348922729492,16.881670533879262,71.94710377900905,5.939627170562744
198,train,,9.88646252339938,0.0001,9.886462211608888,4.143136580489277,57.31075344939639,44.18243360519409
198,val,,39.61720537127871,0.0001,39.61720657348633,16.60245032580418,69.61948404429431,6.65762186050415
199,train,,10.08762910117204,0.0001,10.087629318237305,4.227440022956768,57.66150255545831,48.31822967529297
199,val,,39.40768402561997,0.0001,39.40768432617188,16.514645480282415,68.10354808465378,5.983489274978638
200,train,,9.758106582975548,0.0001,9.75810718536377,4.089346620729823,58.52092974953491,47.89376926422119
200,val,,40.93758313728101,0.0001,40.937583923339844,17.15578311370778,72.55524565374306,5.4361655712127686
