epoch,phase,bucket_acc,bucket_ce,bucket_distance_l1,bucket_entropy,bucket_expectation_l1,bucket_index_l1,bucket_prior_kl,calorie_from_map_l1,calorie_mae,calorie_map,calorie_map_l1,calorie_mse,calorie_rmse,loss,lr,scheduler_metric,segmentation,segmentation_dice,time_sec,total_calories,volume,volume_mae
36,val,0.4750000011353266,1.059133149328686,0.4467247036241349,0.2575580137116568,0.2820393691460292,0.4467247007858185,0.6168247489702134,0.2280642312197458,51.34153892880394,0.3027484743368058,0.3027484871092297,6621.029587518601,75.83473587036133,0.6901227228569262,5e-05,75.83473587036133,0.2311404070683888,0.9342436222803026,7.167189836502075,0.0624071646126962,0.0970171448730287,0.097017147001766
37,train,0.5008736560421605,0.9616467665920976,0.4162867614819157,0.2552649837828452,0.2612707211125281,0.4162867607608918,0.5446441122280654,0.1443998000874955,34.62041464159566,0.2986660280855753,0.2986660375390002,7113.247341689244,49.8927669935329,0.5810456123817649,5e-05,,0.2254679705346784,0.933107889147215,58.417192459106445,0.0287655989729589,0.0868783595581208,0.0868783595581208
37,val,0.472023810659136,1.0618942919231595,0.4499111622571945,0.2585420544658388,0.2796644234941119,0.4499111608380363,0.6253393746557689,0.213444693102723,48.21404593331473,0.2985947188876924,0.2985947245643252,6343.196730840774,73.97580482846215,0.684720866246657,5e-05,73.97580482846215,0.2297131234691256,0.9351801134291148,7.028074741363525,0.060104786462727,0.0908800863793918,0.090880084605444
38,train,0.5014112902584896,0.963699097634964,0.4163973951531994,0.2545717924192388,0.2595866547637088,0.4163973951131426,0.5486816586726295,0.1464065017919707,34.48137257176061,0.298329240372104,0.2983292485437085,6940.297945740403,49.266102493450205,0.5815018844122839,5e-05,,0.2247506981735588,0.933822460072015,59.08160448074341,0.0279586682313933,0.0868526298192239,0.0868526294987688
38,val,0.4705357154210408,1.0754864726747786,0.4491025954484939,0.251203314889045,0.2767689192578906,0.4491025919005984,0.6352039901983171,0.2365884986661729,48.930433091663176,0.2982564937500727,0.2982564980075473,6370.209478469122,73.35166622343517,0.6955251177151998,5e-05,73.35166622343517,0.2254068688267753,0.9359792187100364,7.134817838668823,0.0598747969294587,0.0910559037611598,0.0910559026967911
39,train,0.5002352150697862,0.9656045702836846,0.4173784152234113,0.2543938345005435,0.2543040695049429,0.417378415664037,0.5525196912067551,0.1378879210641307,33.47499777681084,0.2988948107406657,0.2988948171497673,6584.998590120706,47.52586992325321,0.574831646660763,5e-05,,0.2231965653838649,0.9341412164190764,59.02985167503357,0.0261446550483464,0.0867206474706049,0.0867206476308325
39,val,0.4750000011353266,1.0404388393674575,0.4443808843692143,0.2617349340802147,0.2942144785608564,0.4443808829500562,0.6034784870488303,0.2124727652186439,48.18678138369606,0.2995079017820812,0.299507920231138,5900.807454427083,71.8895772298177,0.676715384830128,5e-05,71.8895772298177,0.2270848261458533,0.936347904659453,7.008293151855469,0.0570986937908899,0.0927272687355677,0.0927272694451468
40,train,0.5010416667948487,0.9657564679140686,0.4166416859114042,0.2524220167949635,0.2521883520067379,0.4166416863920868,0.5484696394333275,0.1364439409025894,32.77737871293099,0.2984074852479401,0.2984074910161315,6572.697813628823,47.283440682195845,0.5735539751020746,5e-05,,0.2205821830899484,0.9350658145643048,58.68920183181763,0.0259855447527301,0.0864614707327658,0.0864614706927089
40,val,0.4735119058972313,0.9895857572555542,0.4397909932193302,0.2821784012374423,0.3466585129499435,0.4397909868331182,0.5590198181924366,0.2328004787365595,49.361748377482094,0.2941122849782308,0.2941122920740218,6140.604742140997,73.88738196236747,0.6869245626709678,5e-05,73.88738196236747,0.2269534766674041,0.936158041159312,7.191889762878418,0.0594291934033944,0.0855968708083743,0.0855968697440056
41,train,0.5008736560421605,0.9638390895179524,0.4166419755226822,0.2533586491500177,0.2513480770892353,0.4166419752823409,0.5492886651347402,0.1403665546407943,32.625268269610665,0.3010915817432506,0.3010915871909869,6507.339781730406,46.83687360825077,0.5738844459105019,5e-05,,0.2193769576248302,0.9355015350926308,59.45696330070496,0.0256586549628365,0.086492394808159,0.0864923952487848
41,val,0.472023810659136,1.0662442388988675,0.4493866449310666,0.2569346690461749,0.2752390127806436,0.4493866513172785,0.62599545220534,0.2343711689824149,47.49097297305153,0.2949724949541546,0.294972497792471,5563.402192615327,70.51459339686802,0.6857288880781693,5e-05,70.51459339686802,0.2227940892889386,0.936689901919592,7.021135330200195,0.0543455173749299,0.0854234486108734,0.0854234493204525
42,train,0.501747311763866,0.9644531142968004,0.4166112433197678,0.2530399306166556,0.2541194309790929,0.4166112420379474,0.5511081576828034,0.1431651479734849,32.925146231087304,0.3014029166711274,0.3014029222790912,6637.728596677062,47.29222711952784,0.5765112544952419,5e-05,,0.2196844798582856,0.935283036321722,59.03240394592285,0.0261213014187711,0.0866089118744737,0.0866089119545875
42,val,0.472023810659136,1.046870680082412,0.4444545954465866,0.2588163905200504,0.2924399546214512,0.4444545954465866,0.6100810234035764,0.2191054601044882,46.346761158534456,0.3155301227456047,0.3155301326797122,5977.341570172991,70.95700345720563,0.6805365858655987,5e-05,70.95700345720563,0.2238444068602153,0.9366707773435684,7.120304346084595,0.0552922894823409,0.0919392247285161,0.0919392243737266
43,train,0.5009072580004251,0.96454609818356,0.4165659810426415,0.2526668254886904,0.2492805997370391,0.4165659809625276,0.5509584289725109,0.1358640195140915,32.18084990080967,0.2987812336093636,0.2987812409798304,6508.724489437636,46.06591016502791,0.5714765753208186,5e-05,,0.2189439395743031,0.9358647533001438,59.29218077659607,0.0251753449124554,0.0866222051923634,0.0866222054727615
43,val,0.472023810659136,1.061077146303086,0.4493596397695087,0.2575318337905974,0.2762966368879591,0.4493596355120341,0.6256304858695894,0.2153818930188814,48.78007607232957,0.2929877567858923,0.2929877582050505,6124.67431640625,73.69717189243862,0.6823771418947162,5e-05,73.69717189243862,0.2207844314121064,0.937789689926874,7.0803282260894775,0.0590339485733282,0.0919447789589564,0.091944780023325
44,train,0.5006720430107527,0.9674056122700372,0.4171970010765137,0.2517517129740407,0.2412275675964612,0.4171970005157173,0.5515044728914896,0.1322298338136044,30.401861067741148,0.3004499371013334,0.3004499420683871,6337.985325803039,43.70063959142213,0.565441229166808,5e-05,,0.2172105354006572,0.9362237969393372,58.641462564468384,0.0226220326292859,0.0864681212171431,0.0864681207765174
44,val,0.4750000011353266,1.074978388491131,0.449193210828872,0.2515702382439658,0.2665292918682098,0.4491932172150839,0.6350871253581274,0.22616558521986,47.09902100335984,0.2993242073626745,0.2993242130393073,5456.67727515811,69.59256926037017,0.6808701023910985,5e-05,69.59256926037017,0.2197756490537098,0.9378629894483655,7.156123638153076,0.0529790251914943,0.0889943089513551,0.0889943089513551
45,train,0.5017137098056014,0.9665732840376516,0.4167119872666174,0.253112371730548,0.2473071709836042,0.4167119841421804,0.5538249004191609,0.1328765820030884,31.952270205302906,0.3001886389909252,0.3001886447591166,6469.1447596396165,45.38250894443963,0.5698213900580551,5e-05,,0.2157884603866967,0.9370139965447046,58.8719048500061,0.0245796833525321,0.0864345199799025,0.0864345204205282
45,val,0.4705357154210408,1.0450777950740997,0.4471311973673956,0.2611662944157918,0.2826158666894549,0.4471311924003419,0.6138866948229926,0.2117300789271082,46.50025830950056,0.2994239557357061,0.2994239670889718,5761.24175734747,69.88155837286087,0.6728502569776593,5e-05,69.88155837286087,0.2190290497882025,0.9386690088680812,6.976267337799072,0.0556253285280295,0.0912864250796181,0.0912864254344077
46,train,0.5011760752688172,0.9714922169523854,0.4176498642692002,0.2504056207435105,0.2355523594124342,0.417649862586811,0.554712622276237,0.1230550155604398,28.889393032238047,0.3016044665728846,0.3016044731422137,6101.779397451749,41.37764020119944,0.5595047463471641,5e-05,,0.2146214058482518,0.9368094497470444,58.65209102630615,0.0206381365749484,0.0860627012387398,0.0860627013188536
46,val,0.4750000011353266,1.0361382762591045,0.4438983173597426,0.2642981083620162,0.2930345726864679,0.4438983159405844,0.5995700245811826,0.202354365161487,44.80718767075312,0.3013148605823517,0.3013148705164591,5554.999505905878,68.70575487046014,0.6660119862267465,5e-05,68.70575487046014,0.2169450386649086,0.939097225666046,7.092944145202637,0.0532840672170832,0.0850370888199125,0.0850370874007542
47,train,0.5008064516449487,0.9670567047852342,0.4168121313215583,0.251502879044061,0.2424180881791217,0.4168121293988279,0.5514198750738175,0.1282798785075385,30.207416360096264,0.3005097851317416,0.3005097902590228,6159.308988181494,43.38586566268757,0.5637186830694025,5e-05,,0.2141264898962872,0.9371800175918046,59.349974155426025,0.0223003478072363,0.0863766528025109,0.0863766529226815
47,val,0.4764880963734218,1.0188367054575966,0.4416097402572632,0.269400506502106,0.3069033040886834,0.4416097331614721,0.5838735188756671,0.2109247556044942,44.771935690016974,0.2985623280207316,0.2985623393739973,5189.938528878348,67.82797513689313,0.6657174399404815,5e-05,67.82797513689313,0.2196436609540666,0.9387339154879252,7.110603094100952,0.0507413805684163,0.0889748306501479,0.0889748327788852
48,train,0.5015120967741935,0.9648328453943292,0.4166200265128125,0.2525883587778255,0.2438736399335246,0.4166200266730401,0.5530181543160511,0.1255906924445142,30.40087846530381,0.3018297404050827,0.301829747615322,6103.152785106372,43.38485987981161,0.562877142389214,5e-05,,0.2139943970307227,0.936858937624962,59.32812786102295,0.022370080025466,0.0860991677850164,0.0860991674645613
48,val,0.4764880963734218,1.0474087766238622,0.4452133647033146,0.2613681313537416,0.2891224111829485,0.4452133703799474,0.6057921186799095,0.2110833461795534,45.662476675851,0.295029178971336,0.2950291846479688,5551.581479027158,70.10110237484886,0.6730161634358492,5e-05,70.10110237484886,0.2168364219722293,0.939110381262643,7.058564901351929,0.0534724266312661,0.0920290318982941,0.0920290329626628
49,train,0.5015456990529132,0.9673653567029584,0.4169682487044283,0.251233702144956,0.239348389128203,0.4169682478231768,0.5528652937381818,0.1236512196320359,29.68535493522562,0.3015061124999036,0.3015061184283226,5946.560884865381,42.99611984786167,0.5610818318646363,5e-05,,0.2137743894771863,0.9369533520231964,59.47618699073792,0.0218410814939547,0.0864297592591854,0.0864297585381615
49,val,0.4764880963734218,1.0156606833140056,0.4413241020270756,0.2707170808599108,0.3119164471115385,0.4413240963504428,0.580956505168052,0.2041569451491038,47.754206430344354,0.3012787231377193,0.3012787259760357,5619.736136300223,70.91711625598725,0.6704963033849543,5e-05,70.91711625598725,0.2179684177750633,0.9386239761397952,7.172850608825684,0.0555449505114839,0.0850482015382675,0.0850482015382675
50,train,0.5005712365751626,0.9690778164132948,0.4175219249821478,0.2516683151004135,0.2365972763027555,0.4175219261037406,0.5533996373414993,0.1198131166879207,28.493907154247324,0.3011946570809169,0.3011946639707011,5943.864372335454,41.25131212255006,0.5573811029745673,5e-05,,0.2129108544479134,0.9374890500499355,58.87141513824463,0.0204141854348602,0.0861977016733538,0.0861977015932401
50,val,0.4764880963734218,1.0227602635111128,0.4449571598143804,0.2736124921412695,0.3074139243080502,0.4449571612335387,0.5871853367203758,0.2089891015064148,46.68849300202869,0.2873036833036513,0.2873036804653349,5371.647850399926,68.71922883533296,0.6705512801806132,5e-05,68.71922883533296,0.2171610877627418,0.9382675602322532,7.085337400436401,0.0520622202505668,0.0824829049053646,0.0824829052601541
51,train,0.5014784946557014,0.9715616147043884,0.41780546716144,0.2532024760880778,0.251608216153678,0.4178054674818952,0.5512065387140679,0.134429317929091,33.920390923817955,0.2977202167754532,0.2977202231845548,6645.490551364037,48.17639866695609,6655.725669537169,5e-05,,0.2125618543515923,0.937202836236646,61.63714766502381,6645.490554317351,0.0869340071835184,0.0869340069031202
51,val,0.4750000011353266,1.066019594669342,0.4489614133323942,0.2582056855871564,0.2982867863916215,0.4489614112036569,0.6210229077509472,0.2345938725130898,54.40817860194615,0.3030220227582114,0.3030220341114771,7721.883681524368,80.30653989882697,7782.457596472538,5e-05,80.30653989882697,0.2213250519264312,0.9382573820295788,7.865189552307129,7721.883858816965,0.0949539013561748,0.094953902775333
52,train,0.5012096775475369,0.957035606586805,0.4157262763348959,0.2592390081895295,0.2764866540749227,0.4157262757740995,0.5375113400720781,0.1395326648708633,35.00563174422069,0.2987023747415953,0.2987023835541099,6949.690158967049,50.45307461933423,6962.285889658302,5e-05,,0.218220457514768,0.9358548185517712,60.47170400619507,6949.68949742471,0.0866962916828611,0.0866962915226336
52,val,0.4764880963734218,1.0410002214568002,0.4441252166316622,0.2613241140331541,0.2903425920577276,0.4441252152125041,0.6044984686942327,0.206220982330186,46.16020883832659,0.2967792082400549,0.2967792167550042,5703.705612909226,71.18739791143508,5603.988819839015,5e-05,71.18739791143508,0.2226191092105139,0.9370929229827154,7.028377294540405,5703.705554780506,0.0904053559615498,0.0904053570259185
53,train,0.5015793010111778,0.9584318489156743,0.4163044022135837,0.258053821982235,0.2656222117203538,0.4163044050976794,0.540943369269371,0.1299688430923608,31.83060728606357,0.2981467887919436,0.2981467963226379,6548.075486870222,46.30361247319047,6558.021367730034,5e-05,,0.2224296775235924,0.9349176085764362,58.387083768844604,6548.075479486937,0.0874492956265326,0.0874492960671583
53,val,0.472023810659136,1.0707595887638273,0.4478749796038582,0.2555043122598103,0.2785386272839137,0.4478749866996492,0.622117205744698,0.2286722436547279,49.01504997980027,0.312773931594122,0.3127739443665459,6164.822655087426,73.25334548950195,6152.94404296875,5e-05,73.25334548950195,0.2277014120703651,0.934849983169919,7.013739347457886,6164.822544642857,0.093895211815834,0.093895211815834
54,train,0.5012096775475369,0.9538859356475132,0.4153455039987,0.2590676409102255,0.2593048186872595,0.4153455054407479,0.5368203359946448,0.1227877910138778,27.408241477063907,0.2982271967395659,0.2982272025077573,5801.670372009277,39.95744454988869,5812.687524064703,2.5e-05,,0.2259525018994526,0.9322581704585784,59.220529556274414,5801.67037077873,0.0874544465413657,0.0874544465013088
54,val,0.472023810659136,1.0521013736724854,0.4471271995987211,0.2611188583430789,0.2749501672529039,0.4471271974699838,0.6142092510348275,0.2097430229187011,41.66306831723168,0.2993298031034924,0.2993298002651759,4998.619576590402,65.21965953281948,4986.194554924243,2.5e-05,65.21965953281948,0.2282255781548363,0.9339629184632074,7.127568960189819,4998.619591122582,0.0902234173956371,0.0902234152668998
55,train,0.5012096775475369,0.9543104907197336,0.4162129320765054,0.2601749503644563,0.2565761323096932,0.416212931195254,0.5376712504013251,0.1224994302917552,26.270267471190422,0.2965599779159792,0.2965599846455358,5689.587183306294,37.78103450549546,5700.363939936474,2.5e-05,,0.2255943491253801,0.9335067326663644,59.0260066986084,5689.586854257891,0.0879534897144122,0.0879534905956637
55,val,0.472023810659136,1.0366760605857486,0.4459632237752278,0.267400657137235,0.2925038635730743,0.4459632216464905,0.5995704815501258,0.2164448623855908,42.2103153410412,0.2986230268364861,0.2986230339322771,5108.515729631697,65.56051799229213,5133.436083984375,2.5e-05,65.56051799229213,0.2294990044264566,0.9347499495460874,7.04049563407898,5108.515822637649,0.0920080170035362,0.0920080166487466
56,train,0.5010416667948487,0.9483104804831166,0.4152640493646745,0.2612833351057063,0.262186610890973,0.415264049524902,0.534465447548897,0.1253384435248951,24.177214079005743,0.2974018680472527,0.2974018746165819,5460.450990697389,35.80770729434106,5469.104587131076,2.5e-05,,0.2259494359454801,0.9337460465969578,58.32116079330444,5460.450659557056,0.0884046983174098,0.0884046982773529
56,val,0.472023810659136,1.0507202574184962,0.4475269267956416,0.2613091830696378,0.2736096147980009,0.4475269204094296,0.6143751016684941,0.2203995663495291,43.75887080601284,0.3001179240998767,0.300117932614826,5328.930303664434,67.02113160632905,5325.041598603219,2.5e-05,67.02113160632905,0.2286780057918457,0.9350934738204592,7.208946704864502,5328.93017578125,0.0934354804811023,0.0934354797715232
57,train,0.5004704301395724,0.953891816318676,0.416274179374018,0.2601430670067828,0.2564015300363623,0.4162741786529941,0.5405727945348268,0.1234083922319514,24.40572011598977,0.2980529747663005,0.2980529786117615,5459.889930971207,35.60579425032421,5466.886986153856,2.5e-05,,0.2263452396277458,0.9339338717281176,58.34024715423584,5459.889606434812,0.0881725764803348,0.0881725764402779
57,val,0.4705357154210408,1.0574788394428434,0.4482699824231012,0.2588134727307728,0.277041196113541,0.4482699810039429,0.6219731413182759,0.2217480128719693,43.58742396036784,0.2989812337216876,0.2989812308833712,5353.170886811756,67.0304320199149,5391.799396306818,2.5e-05,67.0304320199149,0.2307037931113016,0.9348382353782654,6.990909576416016,5353.171026320684,0.0938073407326425,0.0938073410874321
58,train,0.5004704301395724,0.9515462538567924,0.4160962287456758,0.2606322329531433,0.2550484546089685,0.4160962299473824,0.538297681478403,0.1141914833657523,22.915803668319537,0.2975207639317359,0.297520768738562,5271.567501273206,34.07310964215186,5282.088478864162,2.5e-05,,0.2284585114127846,0.9331015361252653,59.20750403404236,5271.567161190895,0.0878398028673023,0.0878398025067903
58,val,0.4705357154210408,1.0236502204622542,0.4449622858138311,0.2689395383709952,0.296870945464997,0.4449622822659356,0.5976845146644683,0.2076496283213297,40.82453164600191,0.2926035793054671,0.2926035878204164,4814.096918015253,63.87194424583798,4834.573492246685,2.5e-05,63.87194424583798,0.2303655552012579,0.9349066955702644,6.998467683792114,4814.096888950893,0.0907392466352099,0.0907392459256308
59,train,0.5010416667948487,0.9508381136642988,0.4154291203425777,0.2596358807497127,0.2585042660595268,0.4154291206630327,0.5343076473762912,0.1158144056436515,23.59652282858408,0.2975655893484751,0.2975655912712056,5404.591889166063,34.83350508700135,5414.74104881415,2.5e-05,,0.2285023420568435,0.9337413932687492,58.34060168266296,5404.591562742828,0.0877914400270549,0.0877914403875668
59,val,0.472023810659136,1.0169921886353266,0.4440467272486005,0.2731452648128782,0.314570814371109,0.4440467286677587,0.5881502883774894,0.2087076430519422,41.633281889415926,0.3020760516325633,0.3020760487942469,4894.185424804688,65.11038789295014,4920.398851799242,2.5e-05,65.11038789295014,0.2309632024594715,0.9352885541461764,7.099977970123291,4894.185535249256,0.0890405642844381,0.0890405660583859
60,train,0.5006384408922606,0.9528008545598676,0.4164748929681316,0.2608110916710669,0.2572644666157743,0.4164748902442635,0.536590906881517,0.1182919499935001,22.792003667482767,0.2973765073924936,0.2973765123595474,5315.553813565162,34.06574160052884,5325.326231348314,2.5e-05,,0.2293801088967631,0.933550484718815,58.62315464019776,5315.554181662939,0.0881442817789252,0.0881442826601766
60,val,0.4735119058972313,1.0384234388669331,0.4456074599708829,0.2650075278111866,0.2900438400961104,0.4456074585517247,0.6032580960364569,0.2104860927377428,42.41152182079497,0.3026638896692367,0.3026638868309202,4917.023518880208,65.43063554309663,4913.849834280303,2.5e-05,65.43063554309663,0.2304582120407195,0.935497644401732,7.050018310546875,4917.0234781901045,0.0895387111675171,0.0895387111675171
60,val_periodic_epoch_60,0.4735119058972313,1.0384234388669331,0.4456074599708829,0.2650075278111866,0.2900438400961104,0.4456074585517247,0.6032580960364569,0.2104860927377428,42.41152182079497,0.3026638896692367,0.3026638868309202,4917.023518880208,65.43063554309663,4913.849834280303,2.5e-05,,0.2304582120407195,0.935497644401732,7.12053108215332,4917.0234781901045,0.0895387111675171,0.0895387111675171
61,train,0.5005040322580645,0.9501967144909724,0.4158325829813557,0.2604991632603829,0.2556802758606531,0.4158325830614695,0.5372732429094212,0.1138947392583534,21.68120635965819,0.2973418243790185,0.2973418315892578,5079.59874487436,32.42501532646917,5089.674274657792,2.5e-05,,0.2305475083249871,0.9331324802291008,59.898956060409546,5079.599077614404,0.0880828152901382,0.0880828151699676
61,val,0.4690476201829456,1.022457548550197,0.4449071195863542,0.2723363467625209,0.3062521034762973,0.4449071174576169,0.5908627609411875,0.2098906405624889,40.55454208737328,0.2923802463781266,0.2923802520547594,4803.60495140439,64.53886177426293,4835.700474964488,2.5e-05,64.53886177426293,0.2323215625115803,0.9346973867643448,7.182905912399292,4803.605021158855,0.0873657535938989,0.0873657546582676
62,train,0.5003024193868842,0.9519916425148646,0.4161013005882181,0.2600954717365644,0.2538044319678378,0.4161012997069666,0.5346909643261022,0.1194702997923858,21.51167492199969,0.2977022486989216,0.2977022543068855,5182.437501804803,32.01617605968188,5191.935333642414,2.5e-05,,0.2302976248245085,0.9332010505660888,58.930097579956055,5182.43750139462,0.0882599567694048,0.0882599568094617
62,val,0.4705357154210408,1.03865670306342,0.4462746296610151,0.2649213203362056,0.2863447659072421,0.4462746239843823,0.6059613029162089,0.2191826924681663,41.09278170267741,0.297342259259451,0.2973422649360838,4708.084885370164,64.57278660365513,4686.071475497159,2.5e-05,64.57278660365513,0.2334060683136894,0.9345478273573375,7.021573305130005,4708.084955124628,0.0910383278415316,0.0910383281963212
63,train,0.5004704301395724,0.9456774030000932,0.4152720798087376,0.2622854305851844,0.2633282688035759,0.4152720800490789,0.5335417486807351,0.1195162147163383,21.82029140123757,0.2966817612609556,0.2966817665484644,5004.058894988029,31.98471434911092,5013.187863416062,2.5e-05,,0.2322631223547843,0.9330353724059238,59.48064184188843,5004.059221001082,0.0886302865560977,0.0886302864359271
63,val,0.4690476201829456,1.0119785212335133,0.4452294480232965,0.2775407490276155,0.3151142937796456,0.445229451571192,0.5830543495359874,0.2128668970295361,41.189985638573056,0.2901505586646852,0.2901505700179508,4754.809238978794,64.27719679332915,4741.748715672348,2.5e-05,64.27719679332915,0.2355435000998633,0.9338151812553406,7.09053373336792,4754.80914015997,0.0907308838906742,0.0907308821167264
64,train,0.5003024193868842,0.947345491058083,0.4154243507692891,0.2608311097788554,0.2592462451067022,0.4154243492471274,0.5327417034936207,0.1248378617068131,22.13194030331027,0.2974666655063629,0.2974666704734166,5047.556803016252,32.5232386127595,5055.979524862887,2.5e-05,,0.2327768083221169,0.9328321151195034,58.85222673416138,5047.556787265245,0.0886938822285462,0.0886938816276929
64,val,0.4690476201829456,1.0295216952051436,0.4455774029095967,0.2677288176048369,0.2982943746305647,0.4455774029095967,0.6002769399256933,0.2165724141966729,41.24441401163737,0.2993271677266984,0.2993271663075402,4914.17288062686,64.7534043448312,4949.121025686553,2.5e-05,64.7534043448312,0.2345046294586999,0.9343992131096976,7.402050256729126,4914.172857375372,0.0928700903341883,0.0928700928177152
65,train,0.5010416667948487,0.9509030585327456,0.4151449903685559,0.2614992286569328,0.258785137245732,0.4151449891668494,0.5345619726245121,0.1223566451820955,19.64057569093601,0.2972044563421639,0.2972044609887626,4940.8689821304815,29.128792716610818,4950.502732258293,1.25e-05,,0.234027898439797,0.9325168786510344,58.54916834831238,4940.868986396379,0.0888964437669323,0.0888964430859653
65,val,0.4705357154210408,1.0129685657364982,0.4443944337822142,0.275161020102955,0.3118900848286492,0.4443944380396888,0.5851204913286936,0.2157402655908039,39.19696417308989,0.2943701914378575,0.2943701985336485,4661.670636858259,63.18911180042085,4672.092311789773,1.25e-05,63.18911180042085,0.2369653312932877,0.933265629268828,7.086730241775513,4661.670619419643,0.0878572733629317,0.0878572730081422
66,train,0.5007056452894724,0.941759537785284,0.4146757644190583,0.2634588597762969,0.265715349665893,0.4146757644991721,0.5308300017589523,0.1200054605361274,19.013747399853123,0.2968841175879201,0.2968841225549739,4871.367393165507,28.28931531598491,4880.385862284959,1.25e-05,,0.2340072395019634,0.9329765278805968,59.85239362716675,4871.367389227755,0.0890754611101201,0.0890754612703477
66,val,0.4705357154210408,1.0179486785616194,0.4444234300227392,0.2730539334671838,0.3050809743858519,0.4444234314418974,0.5884195339112055,0.2102024274922552,38.86970719837007,0.2977186952318464,0.2977186966510046,4594.499866303943,63.07151104155041,4587.949621212121,1.25e-05,63.07151104155041,0.2374281656174432,0.9337004451524644,7.22688102722168,4594.499930245535,0.0895599385812169,0.089559939290796
67,train,0.5003024193868842,0.9435141679420266,0.414785440810906,0.2638507601554676,0.2694925272496797,0.4147854384074929,0.5301742631821863,0.1201941448674407,18.81443122381805,0.2969838962439567,0.2969839037746511,4815.644590644426,28.202836503264724,4813.503851133404,1.25e-05,,0.235088980165861,0.9327851303162114,59.80810570716858,4815.644935238746,0.0890998141739958,0.0890998141339389
67,val,0.472023810659136,1.0001127208982197,0.4424174683434622,0.2789832083951859,0.3231191947346642,0.4424174683434622,0.5740452203012648,0.2138608488298597,40.43896974836077,0.2967781651587713,0.296778176512037,4603.466291155134,63.89457738967169,4592.145362807765,1.25e-05,63.89457738967169,0.2377692971910749,0.9339183455421812,7.281917333602905,4603.466326032366,0.0893950433958144,0.0893950441053935
68,train,0.5009072580004251,0.9344261516165988,0.4134592824485353,0.2654165301111437,0.2759635958780524,0.4134592817275114,0.5235697334251737,0.1188120797516838,18.574327612435948,0.2967046957503083,0.2967047013582722,4800.971154694917,28.3653736370866,4810.347889745436,1.25e-05,,0.2361628574229055,0.9327219593268568,58.93688154220581,4800.971155884446,0.0891535837323434,0.0891535832516608
68,val,0.4690476201829456,1.005889239765349,0.4439337991532825,0.2772790023258754,0.3177568713823954,0.4439337948958079,0.5818169237602324,0.2181908999170576,39.78453281947544,0.2908741888545808,0.2908741931120555,4682.030000232515,63.5476206824893,4672.906723484848,1.25e-05,63.5476206824893,0.2348567304157075,0.9344417140597387,7.0592041015625,4682.029965355283,0.0866838757480893,0.086683873619352
69,train,0.5007056452894724,0.9385223180376072,0.4140966292670978,0.2642512294233486,0.2701986585092801,0.4140966279852774,0.5295444021141658,0.1208994004835364,18.27606704670896,0.2964147894933659,0.2964147951013298,4764.772601753153,27.52750446463144,4773.989978232849,1.25e-05,,0.2362462736425861,0.9326279188997002,58.67152214050293,4764.772602860646,0.0889161865637507,0.0889161860430112
69,val,0.4690476201829456,1.024104967003777,0.4447393871489025,0.2712029410260064,0.3063236482086636,0.4447393821818488,0.5921403389601481,0.216074950993061,40.18028858729771,0.308831376688821,0.3088313937187195,4915.949480329241,64.09073166620163,4936.025189393939,1.25e-05,64.09073166620163,0.2411495773565201,0.9334353889737812,7.2262864112854,4915.949294317336,0.0935066675855999,0.0935066686499686
70,train,0.5009072580004251,0.9339404830368616,0.4134164506229021,0.2663513371540654,0.2803669996479506,0.4134164512237554,0.5247382935817524,0.1178654841678116,18.235455025908767,0.2953674222833367,0.2953674309356238,4629.588381449382,27.28579538611956,4638.394696003821,1.25e-05,,0.2382309865406764,0.9323359997041764,60.5453040599823,4629.588044730566,0.0889978009045765,0.0889978005440645
70,val,0.4705357154210408,0.99946429615929,0.4396283215000516,0.2805802204779216,0.3418955064955212,0.4396283271766844,0.5642038307019642,0.2102431662025906,40.06600470769973,0.3146558034987676,0.3146558162711915,4694.774896530878,63.57616624378023,4707.896499171402,1.25e-05,63.57616624378023,0.2475743364720117,0.9330047596068608,7.022744178771973,4694.774937220982,0.0991418595824922,0.0991418606468609
71,train,0.5003360215053764,0.9307043318466474,0.4133956046995296,0.2677878878449881,0.2852480170387094,0.4133956043790745,0.5201120527200801,0.1184850532201028,17.724058510154805,0.2951424661823498,0.295142473072134,4655.852856379684,26.817520879930065,4665.133575850465,1.25e-05,,0.2386386098079784,0.9324337135079086,59.164326429367065,4655.853195231448,0.0889496049813685,0.0889496051415961
71,val,0.4690476201829456,1.0249025282405673,0.4452648616972424,0.2713109708967663,0.3072527505102612,0.4452648631164005,0.5940996266546703,0.2203995287418365,40.17119035266695,0.2941947139444805,0.2941947196211134,4826.428036644345,64.20596040998187,4855.070917672822,1.25e-05,64.20596040998187,0.2389917245932988,0.9340736184801374,7.068796157836914,4826.4280017671135,0.0910009688564709,0.0910009656633649
72,train,0.500739247247737,0.927599100976862,0.4128121712034748,0.2682625442262619,0.285407249725634,0.412812171844385,0.5179732940209809,0.1158481830711005,17.338696172160486,0.2957353007088425,0.2957353071179441,4588.604049436508,26.182514026600828,4594.6247807666505,1.25e-05,,0.2388118606421255,0.9323748843644256,59.08327555656433,4588.603720183013,0.0891011989805647,0.0891011990606784
