epoch,phase,bucket_acc,bucket_ce,bucket_distance_l1,bucket_entropy,bucket_expectation_l1,bucket_index_l1,bucket_prior_kl,calorie_from_map_l1,calorie_mae,calorie_map,calorie_map_l1,calorie_mse,calorie_rmse,loss,loss_contrast,loss_reconstruction,loss_total,lr,scheduler_metric,segmentation,segmentation_dice,time_sec,total_calories,volume,volume_mae
33,train,0.5014784946557014,0.9666972794840412,0.4168557978926166,0.2545347127222245,0.2604577550964971,0.4168557986937543,0.5466040952071067,0.1508177963876596,35.39653316620858,0.3637911819963045,0.3637911884054061,6997.935573947045,50.815073003051104,0.5864939014919679,,,,2.5e-05,,0.2492762343377195,0.9323158337864824,59.95555400848389,0.0294603931452197,0.0494484416139061,0.0494484417140483
33,val,0.5130952383790698,0.9377037627356392,0.4077809197562081,0.2549277983960651,0.319154265381041,0.4077809211753663,0.5265160160405296,0.2183589307325227,47.861444654918856,0.3460450356914883,0.3460450456255958,5648.231154668899,72.3885129292806,0.643848066257708,,,,2.5e-05,72.3885129292806,0.255594158456439,0.9300399025281272,7.204695224761963,0.0548938919923135,0.0492990036450681,0.0492990043546472
34,train,0.5018817205582896,0.9634923502322166,0.4166874528251668,0.254445952353298,0.254635985500069,0.4166874513030052,0.5479419509810145,0.1504103938738505,34.75808798882269,0.3630770574654302,0.3630770651563521,6742.104765369046,49.51747532301052,0.5817546393734839,,,,2.5e-05,,0.2481864309439095,0.9319042403210877,59.31006097793579,0.0275620210400071,0.0495259222244062,0.0495259220842071
34,val,0.5130952383790698,0.9005313089915684,0.4009696074894496,0.2669578996442613,0.3662012120087941,0.4009696117469242,0.4890849072308767,0.2696754485368728,52.61313129606701,0.3689059203579312,0.3689059231962476,7038.823370070684,80.86539731706891,0.6764399326208866,,,,2.5e-05,80.86539731706891,0.2536289691925049,0.9312402719543094,7.147538185119629,0.0672725424880073,0.0490716262942268,0.0490716261168321
35,train,0.5020833333493561,0.9631065404222856,0.4167437947565509,0.2556030366529701,0.2566682606615046,0.4167437945162096,0.5465258573412254,0.1484388150274753,34.631153798872425,0.3638783315176604,0.3638783380869896,6594.433293824555,49.23333481819399,0.580032371511363,,,,2.5e-05,,0.2470840069875922,0.932754699901868,59.71570372581482,0.0272390528466872,0.0494795169641253,0.04947951690404
35,val,0.5130952383790698,0.9641319201106116,0.4126471139135815,0.2466681110007422,0.2856272941543942,0.4126471139135815,0.5520286169790086,0.2089172764903023,46.022831417265394,0.347802745444434,0.3478027624743325,4958.009533110119,67.65076164972214,0.6319411382530675,,,,2.5e-05,67.65076164972214,0.2516549130280812,0.9314211096082416,7.242096424102783,0.0489097802589337,0.0496820575069813,0.0496820573295865
36,train,0.5016129032898975,0.9645088488055814,0.4167658850069969,0.2535474073662552,0.2503080473391599,0.4167658849268831,0.546892432195525,0.1460334841682705,33.25467841343213,0.3616310665684362,0.3616310723366276,6469.3131093671245,47.14906630977507,0.5763615156664993,,,,2.5e-05,,0.2461605881971697,0.9332793290897082,60.1585533618927,0.0255770683213467,0.0492982615226058,0.0492982617629471
36,val,0.5130952383790698,0.9679438358261472,0.4113945081120446,0.243402979913212,0.2924640810205823,0.4113945024354117,0.5532135949248359,0.2082623229140327,46.39108339945475,0.344162711075374,0.3441627224286397,5031.602306547619,68.99779673985073,0.6361664392731406,,,,2.5e-05,68.99779673985073,0.2522002366327104,0.931801111925216,7.329070329666138,0.0497900684851975,0.0473201933006445,0.0473201925910654
37,train,0.5018481182795699,0.9665838239654418,0.4173577619335984,0.2529869581102043,0.2422431781487439,0.4173577606517781,0.5527372537280923,0.1339611201597157,31.63532197090888,0.3607483079997442,0.3607483161713487,6367.008640248288,45.91601835271364,0.5694080178585117,,,,1.25e-05,,0.244603514190643,0.933633961985188,59.58382439613342,0.024414126336905,0.0493330467211943,0.0493330466811374
37,val,0.5130952383790698,0.9476867062704905,0.4087476077533903,0.250379897299267,0.299804843607403,0.4087476063342321,0.5349685925812948,0.198224449796336,44.67779114132836,0.3527501381578899,0.3527501353195735,4820.292805989583,66.7489020937965,0.6257471326625709,,,,1.25e-05,66.7489020937965,0.2501695248342696,0.9324750502904257,7.42596697807312,0.0475042219318094,0.0486198747087092,0.0486198750634988
38,train,0.5014784946557014,0.968321194732061,0.4167119228551464,0.2512603777070199,0.2381814809976726,0.4167119260596972,0.5530136520022987,0.1284177983079546,30.541080849145047,0.359011336840609,0.3590113454928962,6202.410490138556,44.1469092522898,0.564322578465497,,,,1.25e-05,,0.2433364077280926,0.9339536607906382,59.54736638069153,0.0227595214025988,0.0491185335903078,0.0491185334100518
38,val,0.5130952383790698,0.9744903785841804,0.4125410517056783,0.2408964598462695,0.2829893515223548,0.4125410602206275,0.5612263360193798,0.2040800154209137,45.46466019040062,0.3437644612221491,0.3437644725754147,4843.44967796689,66.91958418346587,0.6324859355435227,,,,1.25e-05,66.91958418346587,0.2477376496508008,0.9331013333229792,7.215195178985596,0.0479006662610031,0.0490934784923281,0.0490934793793019
39,train,0.5026209678060265,0.9675938589598544,0.4169362336397171,0.2514274793286477,0.2357079705563924,0.4169362348414236,0.5507765259313327,0.1267990844264145,29.72368818713773,0.3573467978226241,0.3573468074362765,6016.620942474693,43.49168188341202,0.562336073780702,,,,1.25e-05,,0.2421519123418356,0.9345747639415084,59.27184271812439,0.0220540696091609,0.049238624131327,0.0492386245719527
39,val,0.5130952383790698,0.9597219512576148,0.4103493051869528,0.2464856271232877,0.2927587358724503,0.4103493122827439,0.5458223401080995,0.1991506392757097,45.648387545631046,0.3523313956601279,0.35233140985171,5036.376941499256,68.26721609206427,0.6303253401409495,,,,1.25e-05,68.26721609206427,0.2462155861513955,0.9335614300909496,7.517765522003174,0.0496448270000872,0.0492686290471326,0.0492686290471326
40,train,0.5020161290322581,0.9706569727390044,0.4173203928656475,0.250872675609845,0.2298749404889281,0.4173203944679229,0.5561425911002261,0.1229753435779643,28.754376555001866,0.3580625279936739,0.3580625361652784,6016.460196382256,41.97813137628699,0.5589836666479656,,,,1.25e-05,,0.2412284637490908,0.9347749503069026,59.46995401382446,0.0208366818948879,0.0495573413828688,0.0495573413428119
40,val,0.5130952383790698,0.9926357893716722,0.4149474331310817,0.2361833190634137,0.2742494571776617,0.4149474388077145,0.5752208431561788,0.2034222717796053,47.02068873814174,0.3356211185455322,0.335621117126374,4898.405372256324,67.85142662411644,0.6357830213777946,,,,1.25e-05,67.85142662411644,0.2445597911164874,0.9338829829579308,7.406251668930054,0.0484885082447103,0.0491941196932679,0.0491941195158731
41,train,0.5016801075268817,0.968903457445483,0.4173294748029401,0.2509989799350821,0.2320182794524777,0.4173294731205509,0.5562812065084776,0.1226250052211746,29.53156768634755,0.3552980081688973,0.3552980166609569,6003.558440751927,42.72440914441181,0.5600363480924356,,,,1.25e-05,,0.2413113819815779,0.9343963412828344,59.08054089546204,0.0217957180506619,0.0494691042169447,0.0494691042570016
41,val,0.5130952383790698,0.9580579513595218,0.4110580327964964,0.2475780390557788,0.2919713358084361,0.411058037053971,0.5463027471587771,0.1962801139979135,45.19156129019601,0.3465294894717988,0.3465295036633809,4748.678926013765,66.4210391271682,0.625606230172244,,,,1.25e-05,66.4210391271682,0.2438893573624747,0.933331466856457,7.306239604949951,0.0469779472886806,0.0494025278659093,0.049402528930278
42,train,0.5018817205582896,0.9687450757270218,0.4171905385390405,0.2510871968923076,0.2359761171123033,0.4171905414231361,0.555909649178546,0.1290178090854678,30.28122656832459,0.3578883529670776,0.3578883649841431,8726.970050196494,43.979164728554345,0.5608830728113451,,,,1.25e-05,,0.240577195841138,0.9343973856459382,59.43346452713013,0.0244907425986903,0.0493630765867169,0.049363076366404
42,val,0.5130952383790698,0.9861512212526232,0.4150926201116471,0.2393737839800971,0.2762254057895569,0.4150926215308053,0.5707241147756577,0.2033278104804811,46.02651523408436,0.3465182170981452,0.3465182213556199,4872.709240141369,67.45837384178525,0.6343966960906983,,,,1.25e-05,67.45837384178525,0.2439198550723847,0.9336861542293003,7.356209993362427,0.048239949469765,0.0496775293279261,0.0496775291505314
43,train,0.5016129032898975,0.9690591050412064,0.4175403265542881,0.250993337442157,0.234159939271468,0.4175403263139468,0.5537037081936355,0.1241124322818171,28.930233165781985,0.3587309966484706,0.3587310054609852,5885.852694603705,42.10329841285623,0.5598949741835546,,,,1.25e-05,,0.2403371577621788,0.9345522244130412,59.76008439064026,0.020859894548012,0.0491379967500125,0.049137996229273
43,val,0.5130952383790698,0.9597407210440864,0.411617161262603,0.2472446936936605,0.2919063284283593,0.411617161262603,0.5476230737708864,0.2007551544478961,44.83370662870861,0.3460235794385274,0.346023583696002,4717.9680582682295,66.09641020638603,0.6276025407242053,,,,1.25e-05,66.09641020638603,0.2446984336489722,0.9336258258138384,7.174323797225952,0.0466696653249008,0.0497467312074842,0.0497467317396686
44,train,0.5016465054083896,0.9679873819633196,0.4173025143563106,0.2506238017030942,0.2323376583235879,0.4173025145165382,0.5545001360036994,0.1252325859361438,28.61096728232599,0.3571799745162328,0.3571799847707954,5969.476055678501,41.605628310993154,0.5594790558622341,,,,1.25e-05,,0.2393429373060503,0.9345895657616275,62.64975690841675,0.0209561481593697,0.049186662560509,0.0491866625204522
44,val,0.5130952383790698,0.9934116630327134,0.4162614473274776,0.2369539950575147,0.2717323501904805,0.416261450165794,0.5785889994530451,0.2127291205383482,46.80163156418573,0.3351780374844869,0.3351780488377526,4962.425287155878,67.83678218296596,0.6397551359552326,,,,1.25e-05,67.83678218296596,0.2442968281961622,0.933289851461138,7.236423969268799,0.0490316702939924,0.0502460806497505,0.0502460799401714
45,train,0.502116935547962,0.9733605961645804,0.4177210781202521,0.2498100454448371,0.2270282456070505,0.4177210794020725,0.5589323880210999,0.1196310463892195,27.936783534224315,0.3552694224542187,0.3552694282224101,5778.465584211452,40.5059380274947,0.556023534018584,,,,1.25e-05,,0.2391403719622601,0.9346346076457732,59.51677465438843,0.0196601013497759,0.0493460363878678,0.0493460365480953
45,val,0.5130952383790698,0.9662633680161976,0.4126595514161246,0.2453165281386602,0.2848848232201167,0.4126595514161246,0.5540369280747005,0.2020099223369643,45.39683460053944,0.3520678480466206,0.3520678579807281,4782.324782598586,66.44928859529041,0.6283381779988607,,,,1.25e-05,66.44928859529041,0.2426654213950747,0.9335962732632956,7.464169979095459,0.0472825100822817,0.0492534628581433,0.049253463035538
46,train,0.501982526913766,0.967541225815332,0.4170856921262638,0.2509412929736158,0.2309721017316464,0.4170856931677428,0.5526155444082393,0.1181078891480161,28.35698975286176,0.3570861976633789,0.3570862045531632,5812.528378722488,40.88139433501869,0.5551747279135065,,,,1.25e-05,,0.2387090157917751,0.9346842820285468,62.66627597808838,0.020024718995887,0.0492535892433376,0.0492535894436221
46,val,0.5130952383790698,0.9548303257851374,0.4112897302423204,0.2512539972861607,0.2996826775017239,0.4112897316614787,0.5405470303126744,0.200373398406165,46.12629708789644,0.3374926277569362,0.337492633433569,4873.909295944941,67.11220977419899,0.6299338413007332,,,,1.25e-05,67.11220977419899,0.2454831486656552,0.9338168501853944,8.115716934204102,0.0482833213394596,0.0499005150936898,0.0499005158032689
47,train,0.5017809140425856,0.9735427171953264,0.4180129307412332,0.2503843120028896,0.2262257896764304,0.4180129303406643,0.5598750971257687,0.1183717583496404,27.45868267551545,0.3564615212781455,0.3564615296099775,5706.762141730196,39.85698324634183,0.5554727768657184,,,,1.25e-05,,0.2385794898515106,0.9343825120438812,59.38655591011048,0.0195671736152582,0.0494224665666459,0.0494224668069872
47,val,0.5130952383790698,0.9752200217474074,0.4139052813961392,0.2437725798005149,0.2851457851273672,0.4139052785578228,0.5595025484051023,0.2101530510754812,46.31549108596075,0.336613111552738,0.3366131200676873,4935.716657366072,67.90584473382859,0.6361756592085868,,,,1.25e-05,67.90584473382859,0.2426063673836844,0.9338194813047136,7.40299916267395,0.0489096725359559,0.0501776577106544,0.0501776570010752
48,train,0.5016465054083896,0.972102802927776,0.4176366708131246,0.2501529394298471,0.2266463274436612,0.4176366698517594,0.5598794334838467,0.1179761715553781,27.61296001044653,0.3548000464516301,0.3548000552641448,5534.691973942582,40.23521310026928,0.5548591610959884,,,,1.25e-05,,0.2373282802841996,0.934885783862042,59.17383885383606,0.0193915089820161,0.0495757277934782,0.0495757280338195
48,val,0.5130952383790698,0.9662143361000788,0.4105904386157081,0.2437177953265962,0.2872511453571774,0.4105904428731827,0.5507453147854123,0.1992795318365097,45.34738050188337,0.3443667391935984,0.3443667462893894,4819.23892938523,66.82721274239677,0.6280394218184732,,,,1.25e-05,66.82721274239677,0.2415758165575209,0.934247612953186,7.215599775314331,0.0474192091441225,0.0481688188655035,0.0481688181559244
49,train,0.5018817205582896,0.9738147133781064,0.4176877688977026,0.2490527956716476,0.2201367672733081,0.4176877693783852,0.5604360821426556,0.1113534721355604,26.969506371405817,0.3559170456663255,0.3559170528765648,5653.232435411022,39.19088710764403,0.5505872491032187,,,,1.25e-05,,0.2369267819549447,0.9351904815243136,59.58391714096069,0.0187482193865943,0.0494262484372943,0.0494262484773512
49,val,0.5130952383790698,0.9967550351506188,0.4143159545603253,0.2342825695162727,0.2742139072645278,0.414315953141167,0.5763397543203264,0.2035670692012423,47.0145496186756,0.3380232141131446,0.3380232155323028,5069.473906017485,69.0111220223563,0.6384642449292269,,,,1.25e-05,69.0111220223563,0.2404676285528001,0.9348910621234348,7.277318477630615,0.0501053482737569,0.0471837818622589,0.0471837811526798
50,train,0.5010752688332271,0.9741918407781148,0.4180462129654423,0.2491359126663977,0.2206494974433094,0.4180462132057836,0.558702514256521,0.110879331706993,26.12669769410164,0.3547716326611016,0.3547716395508858,5526.103145394274,38.18442512840353,0.5491655273870988,,,,6.25e-06,,0.2362048649980176,0.9356742898623148,59.58604621887207,0.0180251368181279,0.0494104078019498,0.0494104076016654
50,val,0.5130952383790698,0.966247904868353,0.4098241996197473,0.2437533409822554,0.2926690330108006,0.4098241939431145,0.5485133848020008,0.1999081578992662,46.40110533578055,0.3341253541764759,0.3341253626914251,5030.153802780878,68.17769332159133,0.6319428906296238,,,,6.25e-06,68.17769332159133,0.241820990329697,0.9347279298873176,7.4492270946502686,0.0495856409626347,0.0485069090056987,0.0485069088283039
51,train,0.5029233870326831,0.9654576249660984,0.4162047623145964,0.2521309403962986,0.2295704474772817,0.4162047641572132,0.5516324275603859,0.1070118374641864,26.52010146520471,0.3555146063207298,0.355514613210514,5511.655950566774,38.78436877650599,5521.823646540272,,,,6.25e-06,,0.2369539689633154,0.9352203418490708,58.84839200973511,5511.656294463784,0.0499468135937888,0.0499468136739025
51,val,0.5130952383790698,0.961467825231098,0.4114539538111005,0.2470651666323343,0.2862750242153803,0.411453956649417,0.5480863707406181,0.193364156853585,43.86511421203613,0.3511781720888047,0.3511781834420703,4561.663321358817,65.08363060724167,4594.149844637784,,,,6.25e-06,65.08363060724167,0.2406347450755891,0.9340558449427286,7.242969036102295,4561.663394019717,0.0499008106333868,0.049900809746413
52,train,0.5026209678060265,0.969571344314083,0.4172446749383403,0.2522580688518862,0.2275597776777,0.4172446749383403,0.5531826044522947,0.107703190737514,25.628214026010166,0.3574809661155106,0.3574809750882528,5384.529427887291,37.52743588724444,5394.350770769215,,,,6.25e-06,,0.2370750831980859,0.9354070136623998,59.51473212242127,5384.529078986056,0.0499289539111878,0.0499289540313584
52,val,0.5130952383790698,0.9707321354321072,0.4133274824846358,0.2456421476034891,0.278545699658848,0.4133274782271612,0.5551305838993618,0.1917207216223081,43.51929183233352,0.3461035518419175,0.3461035589377085,4388.024937220982,64.07562591916039,4403.841055575284,,,,6.25e-06,64.07562591916039,0.2414306728612809,0.9344857987903412,7.269366264343262,4388.024850027902,0.0505880731202307,0.0505880729428359
53,train,0.5024865591718305,0.969521011075666,0.417727999228944,0.2535428156455357,0.2292685855220082,0.417727999949968,0.5562380898383356,0.1082312233786108,25.85669490855227,0.3583796639596262,0.3583796694073626,5510.30717041672,38.06817497232909,5519.825421656342,,,,6.25e-06,,0.2382265756367355,0.9352103821052018,60.15803718566895,5510.307180753318,0.0505819470892029,0.0505819470691745
53,val,0.5130952383790698,0.9627272515069872,0.4125070515133086,0.2490430275599161,0.2874997825849624,0.4125070472558339,0.5467152290401005,0.1920112687207403,43.27295866466704,0.3410890329451788,0.3410890471367609,4446.688908168248,63.686604908534456,4475.177260890152,,,,6.25e-06,63.686604908534456,0.2422151948724474,0.9348727947189694,7.05467963218689,4446.688880557105,0.0495655816935357,0.0495655809839566
54,train,0.5022177420636659,0.9616457244721792,0.4163866252187759,0.2552130805548801,0.23577909123513,0.4163866235363868,0.5460251977126445,0.1118231533115269,24.798934977541688,0.3599828871027116,0.3599828960754538,5232.2750357351,36.53839333852133,5242.244817457617,,,,6.25e-06,,0.2390075797034848,0.935056383250862,59.089534282684326,5232.275374791955,0.050495142177228,0.0504951421972564
54,val,0.5130952383790698,0.951107538881756,0.4109961418878464,0.2532705018917719,0.2970412281297502,0.4109961418878464,0.5359086571704774,0.1951352691366559,43.45898773556664,0.3531952032021114,0.3531952117170606,4506.416259765625,64.85332852318173,4534.099844637784,,,,6.25e-06,64.85332852318173,0.2435209034454254,0.934109960283552,7.251972675323486,4506.416134788877,0.0505154281854629,0.0505154265889099
55,train,0.5025201612903226,0.9640458117249192,0.4171226844191551,0.2553801580622632,0.2358936518430709,0.4171226838583587,0.5453181866836804,0.1118831477698779,25.23072649330221,0.3606450004923728,0.3606450083435222,5479.697832497217,36.97257914081697,5489.948023858376,,,,6.25e-06,,0.2397643475122349,0.9349001966496948,59.41754150390625,5479.698170897781,0.0506735363754854,0.0506735359348597
55,val,0.5130952383790698,0.9572366447675796,0.4117204944292704,0.251035186506453,0.2941787044207255,0.4117205001059033,0.5417391075974419,0.1962420085356349,43.995139621552966,0.3564182761169615,0.3564182874702272,4560.540905180432,64.88162231445312,4586.434327651516,,,,6.25e-06,64.88162231445312,0.2423253109057744,0.9347021125611804,7.099627256393433,4560.540852864583,0.0501353691021601,0.0501353698117392
56,train,0.5021505376664541,0.9670202275437694,0.4174304421870939,0.254980389950096,0.2347357143317499,0.4174304432285729,0.5498786716852136,0.1103999545016596,25.39907969710648,0.3615502953849813,0.3615503054793163,5570.222405710528,36.98586933587187,5579.093649466672,,,,6.25e-06,,0.2404074651259247,0.9347176891501232,59.10097980499268,5570.222425727434,0.0507001860007163,0.0507001863411998
56,val,0.5130952383790698,0.9624093714214508,0.4129488212721688,0.2516355769974844,0.2930831802742822,0.4129488241104853,0.5436440245026634,0.1989076701658112,44.4019696371896,0.3536297537031628,0.3536297579606374,4717.797023228237,65.87737746465774,4752.548748224432,,,,6.25e-06,65.87737746465774,0.2450808825946989,0.9336795040539332,7.469942331314087,4717.797065371558,0.0513065553137234,0.0513065562006973
57,train,0.5025537635690422,0.9621394246175724,0.4167858479965117,0.2561672871471733,0.2369223328367356,0.4167858472754878,0.5440590321536987,0.1093773470730871,23.872938176637057,0.3614890154010506,0.3614890243737928,5246.88610060497,35.50655250139134,5256.798807821049,,,,6.25e-06,,0.2410947302336334,0.934511633329494,59.82635474205017,5246.886455658943,0.0507091016017942,0.0507091016819079
57,val,0.5130952383790698,0.9465380140713284,0.4105708343642099,0.2554306629158202,0.305609840012732,0.410570835783368,0.5316739770628157,0.2045250872061366,46.191861107235866,0.3561370472113291,0.3561370585645948,4998.041875930059,67.98751104445685,5021.780701053503,,,,6.25e-06,67.98751104445685,0.2451351781686147,0.9335529378482272,7.330273389816284,4998.041820707776,0.0508859957612696,0.0508859961160591
58,train,0.501982526913766,0.962600766010182,0.4167681855540122,0.2570184568564097,0.2387908856554698,0.4167681854738984,0.544282953505234,0.1058504818788459,23.880694081706384,0.3616312572392084,0.3616312622062622,5229.900965618831,35.23348158149309,5238.815715093645,,,,6.25e-06,,0.2414652479271735,0.9347491610434748,59.345393657684326,5229.900967013451,0.0509316572538947,0.05093165731398
58,val,0.5130952383790698,0.9367239418483916,0.4089550248214176,0.258870828009787,0.3152419335785366,0.4089550262405759,0.5216387141318548,0.2016965317584219,45.05829593113491,0.3469427227973938,0.3469427369889759,4834.353626069568,66.76684297834124,4860.903119081439,,,,6.25e-06,66.76684297834124,0.2474795161258606,0.9333049058914183,7.135584115982056,4834.353614443824,0.0511976787376971,0.0511976799794605
59,train,0.5024529570533384,0.9590786057774738,0.4165830749177163,0.257828768462904,0.2422749562769807,0.4165830753182852,0.5431767214610371,0.108758385263143,23.83938704254807,0.3615793347038248,0.3615793407924713,5174.862091228526,35.1998295681451,5183.883722560895,,,,6.25e-06,,0.2424048343973775,0.9344711931802894,59.28052616119385,5174.86175733997,0.0511416970321568,0.051141696952043
59,val,0.5130952383790698,0.950271004722232,0.411942408198402,0.2557944428353083,0.3029224737769082,0.4119424096175602,0.5345751778000877,0.2021159370030675,44.24881435575939,0.3547873184794471,0.35478732415608,4658.431486583892,65.75634593055362,4686.647984730113,,,,6.25e-06,65.75634593055362,0.2459678891159239,0.9335113082613264,7.300671339035034,4658.431550525484,0.0516678304189727,0.0516678318381309
60,train,0.5017809140425856,0.9607760303763933,0.4165752502058142,0.2579942624415121,0.2431218263603025,0.4165752508467243,0.5427382798284612,0.1071519671228303,22.767509609140376,0.3630783687676153,0.3630783780608126,4929.957504026352,33.727543553998395,4939.055868335043,,,,3.125e-06,,0.2425092816833526,0.9344110834983088,59.72188425064087,4929.957850548529,0.0510832737049748,0.0510832736849464
60,val,0.5130952383790698,0.9515376885732016,0.4104156891504923,0.2547637493837447,0.3069178462028503,0.4104156905696505,0.5314162870248159,0.1990514763054393,43.56606928507487,0.3543411053362347,0.3543411138511839,4562.992161342076,65.14880570911225,4589.948712713068,,,,3.125e-06,65.14880570911225,0.2478186126266207,0.9330736710911706,7.300790548324585,4562.992097400484,0.0503420856382165,0.0503420854608217
60,val_periodic_epoch_60,0.5130952383790698,0.9515376885732016,0.4104156891504923,0.2547637493837447,0.3069178462028503,0.4104156905696505,0.5314162870248159,0.1990514763054393,43.56606928507487,0.3543411053362347,0.3543411138511839,4562.992161342076,65.14880570911225,4589.948712713068,,,,3.125e-06,,0.2478186126266207,0.9330736710911706,6.878704071044922,4562.992097400484,0.0503420856382165,0.0503420854608217
61,train,0.5022177420636659,0.9557587443500436,0.4158850919495346,0.2586940180069657,0.2441950303412252,0.4158850906677143,0.5375353062665591,0.1057057546712057,22.797271174769246,0.3626653189941119,0.3626653266850338,5081.105710265457,33.92745710701071,5090.087905133693,,,,3.125e-06,,0.2428966204645813,0.9344068288162192,59.40541005134583,5081.105355949812,0.051274690356466,0.0512746905166936
61,val,0.5130952383790698,0.9302821130979628,0.4085902940659296,0.2627803009180796,0.3283099361828395,0.4085902954850878,0.5139940437816438,0.2056863357623418,44.43381772722517,0.3500187028022039,0.3500187070596786,4753.57182094029,66.32454072861444,4781.224116654829,,,,3.125e-06,66.32454072861444,0.2490358863558088,0.9330397787548248,7.218144178390503,4753.571797688802,0.0517571602194082,0.0517571602194082
62,train,0.501982526913766,0.9565627135897196,0.4161175107282976,0.2586505308106381,0.2444717409790203,0.416117509206136,0.5368715320383349,0.1048040910754152,22.253348222342872,0.3627958619786847,0.3627958704707443,5040.024414882865,33.29284275731733,5047.653266305634,,,,3.125e-06,,0.2434123359540457,0.9341930868805096,59.59356713294983,5040.0247481971655,0.051124838591423,0.0511248385113093
62,val,0.5130952383790698,0.9378533164660136,0.4093601065022604,0.2586488652796972,0.3145072687239874,0.4093601079214187,0.5233397242568788,0.2022191002255394,44.43810017903646,0.355711966753006,0.3557119766871134,4728.734372093564,66.252044405256,4752.081329900569,,,,3.125e-06,66.252044405256,0.247028091833705,0.9333146214485168,7.238528251647949,4728.734279087612,0.0515438036194869,0.0515438030873026
63,train,0.5017809140425856,0.9561060397855696,0.4163218520341381,0.2588772013463,0.2450210159664513,0.4163218479483358,0.5400920750633362,0.1071340341761868,22.079801405629805,0.3625304282352488,0.3625304357659432,5021.455181449972,32.80395803656629,5028.823156409472,,,,3.125e-06,,0.2434515727944271,0.9342941545671032,58.9989652633667,5021.4551784146215,0.0510317037903493,0.0510317037703209
63,val,0.5130952383790698,0.9476858122008188,0.4100609762328012,0.2561367210887727,0.3120773122424171,0.4100609847477504,0.5281808284066972,0.2007766355361257,43.99908229282924,0.3540024814151582,0.3540024927684239,4667.255033947173,65.86243066333589,4690.887582859848,,,,3.125e-06,65.86243066333589,0.2478300297544116,0.9333382362411136,7.153547763824463,4667.255074637277,0.0507126445216791,0.0507126441668896
64,train,0.5017809140425856,0.9570835569212514,0.4163930586749507,0.2586229488413821,0.2443071329785931,0.416393058594837,0.5404483964766866,0.1074821359568065,23.33885376940492,0.3625362901597894,0.3625362957677533,5083.125066859748,34.318924734669345,5087.097176517782,,,,3.125e-06,,0.2435375576217969,0.934210148549849,58.97573113441467,5083.125069977134,0.0509790519192334,0.0509790518992049
64,val,0.5130952383790698,0.9363046146574474,0.4093954123201824,0.2607515922614506,0.3232511906396775,0.4093954151584988,0.5192253667683828,0.2027748894123804,43.88131931849888,0.3451054848375774,0.3451054876758939,4599.538184756324,65.37588809785389,4620.7289136482,,,,3.125e-06,65.37588809785389,0.2496737866174607,0.9333431493668328,7.261895179748535,4599.538091750372,0.0518837159588223,0.0518837159588223
65,train,0.5018481182795699,0.9575982132265644,0.41633348303136,0.2583046483416711,0.2425774149196122,0.4163334828711325,0.5425759489417717,0.1057140317054525,22.868498012583743,0.3622965622012333,0.3622965692512451,4944.425315077587,33.79785661799934,4953.5937294083415,,,,3.125e-06,,0.2439817602756203,0.9342237060428948,61.071368932724,4944.425322091708,0.051289473650276,0.0512894740909017
65,val,0.5130952383790698,0.9413373810904366,0.4106701811154683,0.2587937684286208,0.3115976396061125,0.4106701782771519,0.5261999766031901,0.2004896434290068,43.790637879144576,0.3521550837017241,0.3521550879591987,4582.845511300223,65.29828480311802,4604.253515625,,,,3.125e-06,65.29828480311802,0.2473531187999816,0.9335028330485026,7.173736333847046,4582.845502580915,0.0517583725353082,0.0517583728900977
66,train,0.5013440860215054,0.96151029422719,0.417027507578173,0.2600769499136555,0.2499638152939658,0.4170275079787418,0.5434618811773998,0.1066885395676538,22.19229854050503,0.362874089389719,0.3628740954783655,4957.937702137937,32.5800532935768,4923.450242332176,,,,3.125e-06,,0.2445099050159095,0.9341390693700442,59.55910277366638,4957.937706157725,0.0515686723814215,0.0515686723413646
66,val,0.5130952383790698,0.9651133247784206,0.4115759886446453,0.2491073650973183,0.2943030574492046,0.4115759900638035,0.5436967079128537,0.2013269432243846,44.72258177257719,0.3543672405538104,0.3543672462304433,4740.396196637835,66.45579392569405,4767.611342921402,,,,3.125e-06,66.45579392569405,0.2484772453705469,0.9330434174764723,7.162336349487305,4740.396173386347,0.0499617455615883,0.049961746625957
67,train,0.5018481182795699,0.9534057207325454,0.4155510611912256,0.2592356106446635,0.2473752820684064,0.4155510602298603,0.5352074879632202,0.1079390813666646,21.87237351940524,0.3632739171866447,0.3632739264798421,4892.891080138504,32.89656300698557,4902.065151021938,,,,3.125e-06,,0.2446933044220811,0.934045910835266,59.970898151397705,4892.891071852818,0.0515100273193531,0.0515100276998935
67,val,0.5130952383790698,0.9506138336090816,0.4112175248918079,0.2551537049668176,0.3056041974396932,0.4112175277301243,0.5333816678751082,0.1996921283148583,43.83525839306059,0.3577853824411119,0.3577853937943776,4597.518011183965,65.07561247689384,4627.554595762311,,,,3.125e-06,65.07561247689384,0.2468114459798449,0.933979176339649,7.26581072807312,4597.518019903274,0.0517569783897626,0.0517569799863156
