epoch,phase,contrastive_loss,loss,lr,mae,rel_err_pct,rmse,time_sec
135,train,,12.861172939390446,0.0001,12.861172676086426,5.451513154614077,68.76566227844934,15.883977174758911
135,val,,39.89934794108073,0.0001,39.89934539794922,16.912284110262746,68.57122352206135,1.9243061542510984
136,train,,13.302662370341396,0.0001,13.302661895751951,5.638648834170111,68.43160648139863,15.814863443374634
136,val,,41.37862435543176,0.0001,41.37862396240234,17.539311423887263,74.01641168834618,1.93941617012024
137,train,,13.4042205174764,0.0001,13.404220581054688,5.681696892293349,69.55686325994365,15.635846376419067
137,val,,38.11861264777906,0.0001,38.118614196777344,16.157478944968577,66.79021713895494,1.934676170349121
138,train,,12.723034789024378,0.0001,12.723034858703612,5.39296016356278,68.0275535858449,15.487337112426758
138,val,,39.85689105409564,0.0001,39.85688781738281,16.894287457485323,71.06789021443686,2.059778451919556
139,train,,13.12790184406319,0.0001,13.127901077270508,5.5645723152665,67.68430062267949,15.695183515548706
139,val,,38.94965614550041,0.0001,38.94965744018555,16.509736339175255,70.31390276378491,1.9417986869812007
140,train,,13.292562850155814,0.0001,13.292562484741213,5.634367959216827,69.03168500881497,15.79913878440857
140,val,,39.21541530724728,0.0001,39.21541213989258,16.62238277335244,66.28311009294713,1.93798828125
141,train,,13.118224079761442,0.0001,13.118224143981934,5.5604705175185325,68.87299013061107,15.777339696884155
141,val,,38.53177811593721,0.0001,38.531776428222656,16.332607558537067,68.97853705478792,1.9617176055908203
142,train,,12.556786763226544,0.0001,12.55678653717041,5.322491868439434,68.85635239848972,15.59134578704834
142,val,,39.36240884029504,0.0001,39.36241149902344,16.684691939100695,68.58940760742507,1.9456815719604488
143,train,,13.418356020121465,0.0001,13.418354988098145,5.687688096040527,69.7317089312226,15.901180267333984
143,val,,39.74909584738992,0.0001,39.74909591674805,16.848597303169804,66.05525622537543,1.944054126739502
144,train,,12.416547062421088,0.0001,12.416546821594238,5.263047937973875,68.17869873309039,15.729746341705322
144,val,,36.12377670750473,0.0001,36.12377548217773,15.311919230668252,63.39229647167805,1.9499990940094
145,train,,12.308035708276511,0.0001,12.308035850524902,5.217052988593843,67.72522465586586,15.59416961669922
145,val,,38.6417659181537,0.0001,38.64176559448242,16.37922907601519,67.10568783526288,1.952829360961914
146,train,,12.479232393772111,0.0001,12.479232788085938,5.28961887202055,68.77779622746174,15.857609987258911
146,val,,38.06258221250592,0.0001,38.06258392333984,16.133729184322142,67.12244670423226,1.9178380966186523
147,train,,12.316618575150718,0.0001,12.31661891937256,5.220691125947909,68.64073348215875,15.76568841934204
147,val,,38.83866244229404,0.0001,38.838661193847656,16.462687946914272,70.7378488626757,1.946890115737915
148,train,,12.574969989763767,0.0001,12.574971199035645,5.330199868780248,68.21203227918261,15.879302263259888
148,val,,36.51556246208422,0.0001,36.51556015014648,15.477986456800563,64.7510255710286,1.9650373458862305
149,train,,12.352657883897775,0.0001,12.35265827178955,5.235967260460146,68.80054959809551,15.566792964935305
149,val,,39.213905265114526,0.0001,39.21390151977539,16.621742461178147,68.9587809967846,2.124462604522705
150,train,,12.38203202706796,0.0001,12.382031440734863,5.248417774960726,67.62034266541023,15.45185613632202
150,val,,40.68755897753167,0.0001,40.68756103515625,17.246388007548298,68.74811076949679,1.9803767204284668
151,train,,12.055442684186428,0.0001,12.055442810058594,5.109985435926083,67.90231307616664,15.832887411117554
151,val,,38.37702768499201,0.0001,38.37702560424805,16.267012750520735,65.73818735973597,1.944690227508545
152,train,,12.04085339183358,0.0001,12.040853500366213,5.103801410899139,68.64007547298809,15.68997311592102
152,val,,37.93628283413974,0.0001,37.936283111572266,16.080193588921627,67.82307665214326,1.933127403259277
153,train,,11.96981003436978,0.0001,11.969810485839844,5.073688143782055,67.84397670966267,15.577340602874756
153,val,,39.437362069794624,0.0001,39.43736267089844,16.716461771425116,68.88816727017601,1.9410877227783203
154,train,,12.406593860600532,0.0001,12.406594276428224,5.258829315593093,66.65188394045963,15.743480205535889
154,val,,39.89197743733724,0.0001,39.8919792175293,16.90916177993811,71.6932075975472,1.924499750137329
155,train,,11.704448921832974,0.0001,11.704447746276855,4.961207851206413,67.3549258418139,15.84170126914978
155,val,,40.33511445016572,0.0001,40.33511352539063,17.096994769146516,69.59322729372629,1.9444611072540283
156,train,,11.876396761197434,0.0001,11.876397132873535,5.034092678007826,66.86237103301265,15.763375282287598
156,val,,38.70955780491684,0.0001,38.70955657958984,16.40796389331147,69.90463998481252,1.986767530441284
157,train,,11.632614432440864,0.0001,11.632615089416504,4.930759875452755,68.20155174302305,15.559839963912964
157,val,,40.04435050270774,0.0001,40.04434967041016,16.973747611194952,71.50211357780796,1.969191312789917
158,train,,11.747766274474689,0.0001,11.747766494750977,4.979569530432382,66.401360114082,15.817888259887695
158,val,,39.06737594604492,0.0001,39.06737518310547,16.559633797221846,70.89353331867618,1.9445030689239504
159,train,,11.683836097588843,0.0001,11.683835983276367,4.952471066469367,65.51569393926734,15.78879189491272
159,val,,39.745310488614166,0.0001,39.74530792236328,16.846991671884272,71.04126153049191,1.9005253314971924
160,train,,11.94391164233789,0.0001,11.9439115524292,5.062710266434904,67.69733524459254,15.718947410583496
160,val,,37.32326748009884,0.0001,37.3232650756836,15.82035135130443,68.6379377888515,1.9363811016082764
161,train,,11.859289933535386,0.0001,11.859289169311523,5.026841061786206,66.42764361271217,15.567880630493164
161,val,,39.438683249733664,0.0001,39.43868255615234,16.717021236102656,71.04698324436443,1.918847799301148
162,train,,11.372844514300928,0.0001,11.372842788696287,4.82064922300706,66.77279719550845,15.81363582611084
162,val,,41.25957223140832,0.0001,41.25957489013672,17.48884965031333,71.8287215142731,1.8918371200561523
163,train,,11.771535857679066,0.0001,11.771535873413086,4.98964474547824,66.84849065704475,15.732967853546144
163,val,,38.634383854721534,0.0001,38.63438415527344,16.376100277890814,69.64905750214787,1.9128763675689693
164,train,,11.135870773302583,0.0001,11.135871887207031,4.720203484561183,65.5215367443694,15.813202619552612
164,val,,42.7105507590554,0.0001,42.71055221557617,18.1038808123695,75.09170500232533,1.9346354007720947
165,train,,11.539017282351098,0.0001,11.539017677307127,4.891086391844155,66.61073296469384,15.770405292510986
165,val,,37.850980238481,0.0001,37.85097885131836,16.044035354473397,66.42303464348795,1.948112964630127
166,train,,11.19332244115245,0.0001,11.19332218170166,4.744555154821879,66.09899137018847,15.89422059059143
166,val,,39.86464647235292,0.0001,39.86464691162109,16.897576333653273,69.48713488166352,1.923328161239624
167,train,,11.310290019359654,0.0001,11.310290336608888,4.794134882208115,66.16558965131536,16.003509998321533
167,val,,38.36717529296875,0.0001,38.3671760559082,16.26283778578836,68.08760082951044,1.9365174770355225
168,train,,11.0413143549704,0.0001,11.041314125061035,4.680122933806411,66.14545111438125,15.530322551727297
168,val,,38.809502179694896,0.0001,38.80950164794922,16.45032798161053,68.46185354359754,1.8722429275512693
169,train,,11.36254922051221,0.0001,11.362548828125,4.816285883607085,66.94240542833258,16.069801092147827
169,val,,40.37291562629469,0.0001,40.37291717529297,17.113018743003142,68.4100223091891,1.9376945495605469
170,train,,11.343552052212084,0.0001,11.343552589416504,4.80823387716757,65.4162453542696,15.69197678565979
170,val,,40.72402073253285,0.0001,40.72401809692383,17.26184119807784,69.82316880766548,1.92852520942688
171,train,,11.677823427630594,0.0001,11.677824020385742,4.9499227533715855,66.14141676528217,15.69388198852539
171,val,,41.70199924815785,0.0001,41.70199966430664,17.676381886833813,72.0513258357367,1.9019062519073489
172,train,,10.71863912909922,0.0001,10.718639373779297,4.543349585405222,65.83439435787915,15.586654901504517
172,val,,39.330325201785925,0.0001,39.330326080322266,16.671091773196746,68.71092994954478,1.9233331680297847
173,train,,11.286580078047937,0.0001,11.286581039428713,4.784085134123735,64.96882515628168,15.69910192489624
173,val,,40.45798594156901,0.0001,40.45798873901367,17.14907834350533,70.6494495842855,1.9171149730682373
174,train,,11.01824585949933,0.0001,11.018245697021484,4.670344833311135,64.39852043016012,15.758052587509155
174,val,,38.77318304813269,0.0001,38.7731819152832,16.434933001278647,69.53381666611038,1.9282448291778564
175,train,,10.476516843725134,0.0001,10.476516723632812,4.440720156071937,64.17772031753894,15.737807750701904
175,val,,41.571225530451,0.0001,41.57122421264648,17.620949609159446,73.20757890666103,1.9072113037109373
176,train,,10.914145856915098,0.0001,10.914146423339844,4.626219886531093,65.29487650985719,15.69455337524414
176,val,,38.32413346261689,0.0001,38.32413482666016,16.244593739670872,66.25257586383906,1.9586503505706787
177,train,,10.60679836594296,0.0001,10.606799125671388,4.495943442969297,63.68210423965767,15.775312662124634
177,val,,41.4105122421727,0.0001,41.4105110168457,17.552827508394586,71.66593234846665,1.9173462390899656
178,train,,10.9131393146836,0.0001,10.91313934326172,4.625793011748216,65.17772427898583,15.73199725151062
178,val,,39.464613897150215,0.0001,39.46461486816406,16.72801326176132,68.99141916186933,1.922929286956787
179,train,,10.870534719602029,0.0001,10.870534896850586,4.6077341063976025,65.03772192687487,15.540882110595703
179,val,,39.24426546963778,0.0001,39.244266510009766,16.634613382661374,70.25958772985186,1.941434860229492
180,train,,11.72391928213614,0.0001,11.723919868469238,4.969461572150336,65.23854589959643,15.66106128692627
180,val,,39.65309644756895,0.0001,39.65309524536133,16.807905141103614,68.44230505391931,1.907186269760132
181,train,,10.499113587337712,0.0001,10.499113082885742,4.450298159012741,65.7502376421561,15.720109462738035
181,val,,38.85636490330552,0.0001,38.85636520385742,16.470192211562974,68.91195767177312,1.9479410648345947
182,train,,10.299830288196654,0.0001,10.299830436706545,4.365827481688565,63.01277152292224,15.64101767539978
182,val,,38.595262446548,0.0001,38.59526062011719,16.359516839356647,68.58706188920583,1.9373619556427
183,train,,10.444026802525377,0.0001,10.4440279006958,4.426948997711832,63.25586489298344,15.5625901222229
183,val,,38.827003409645776,0.0001,38.82700347900391,16.45774654791267,67.56519926962216,1.9057073593139648
184,train,,11.391841672004674,0.0001,11.391839981079102,4.82870163368406,64.0496519128422,15.672003746032717
184,val,,40.945011578184186,0.0001,40.945011138916016,17.355514341716816,70.12916027654795,1.9150285720825195
185,train,,10.429256724347972,0.0001,10.4292573928833,4.42068816756297,63.38931552135285,15.674921035766602
185,val,,39.65118711066968,0.0001,39.65118789672852,16.80709666613608,72.86707651500608,1.928394317626953
186,train,,10.450690673417114,0.0001,10.450691223144531,4.429773405011039,62.487547587624405,15.708130359649658
186,val,,38.71669133504232,0.0001,38.71669006347656,16.41098758969007,68.23915321316642,1.981538772583008
187,train,,10.976935096381087,0.0001,10.976934432983398,4.652834073988534,62.58924097588579,15.622645616531372
187,val,,39.1020500645493,0.0001,39.102046966552734,16.574330255181774,68.6431769529026,1.9406840801239007
188,train,,10.65975144061978,0.0001,10.659750938415527,4.518388325018979,62.58374272537258,15.58834147453308
188,val,,39.58400976007635,0.0001,39.5840072631836,16.778620560829406,70.86137504068242,1.9601504802703853
189,train,,10.660502341299344,0.0001,10.660502433776855,4.518706864156202,63.903896655935625,15.669184923171995
189,val,,40.41989667487867,0.0001,40.419898986816406,17.132933098403573,70.52650764960647,1.917628526687622
190,train,,10.270189021332095,0.0001,10.27018928527832,4.3532633764550415,61.51718470209666,15.620330810546877
190,val,,40.251318128181225,0.0001,40.25131988525391,17.061476846872576,72.41972926972318,1.947129249572754
191,train,,10.3160525524255,0.0001,10.316052436828612,4.372703561287748,62.40887693206693,15.8384108543396
191,val,,38.41619634917288,0.0001,38.41619491577149,16.283615592454122,66.83836248157752,1.9465186595916748
192,train,,10.582347620697536,0.0001,10.582347869873049,4.485579198122532,61.0431356034147,15.84713625907898
192,val,,39.656176364783086,0.0001,39.65617752075195,16.80921163665116,67.53232371312089,1.9169204235076904
193,train,,10.454029154215595,0.0001,10.454029083251951,4.431188236204286,62.82222600384457,15.640339136123655
193,val,,37.26623921249852,0.0001,37.266239166259766,15.79617956672494,66.22384138638252,1.9170701503753664
194,train,,10.45044197024721,0.0001,10.45044231414795,4.429667899027771,61.50135566023626,15.623697757720947
194,val,,41.81530985976711,0.0001,41.81530380249024,17.724408533805516,74.29074140034207,1.9601917266845703
195,train,,10.168677955203586,0.0001,10.16867733001709,4.310235125968509,62.44972391915056,15.644841194152832
195,val,,38.88067804972331,0.0001,38.88068008422852,16.480498650449164,66.51259132440639,1.9344394207000728
196,train,,10.152124764541986,0.0001,10.152124404907228,4.303218775962452,62.42413559736431,15.655198097229004
196,val,,36.65986177849047,0.0001,36.65985870361328,15.539150821994784,64.92514469804823,1.919982433319092
197,train,,10.050823890801633,0.0001,10.050824165344238,4.260280266197319,60.48632859800324,15.685326337814333
197,val,,38.07836712923917,0.0001,38.078369140625,16.140420123153497,70.58475415790049,1.9328958988189693
198,train,,10.294974542226052,0.0001,10.294974327087402,4.363769104421131,62.36414727417008,15.61060070991516
198,val,,40.82488715431907,0.0001,40.82489013671875,17.304598205211125,71.87077433230422,1.9275271892547607
199,train,,9.843428729921078,0.0001,9.843428611755373,4.172370740598584,61.09128831357626,15.766169548034668
199,val,,39.14951571840229,0.0001,39.149513244628906,16.594449963223955,71.5232493341326,1.9814906120300293
200,train,,10.50441774503149,0.0001,10.504417419433594,4.452546527897553,61.5660175073778,15.789863109588625
200,val,,41.82954547766483,0.0001,41.82954406738281,17.730444607913164,72.87836010156752,1.912745475769043
