epoch,phase,loss,lr,mae,rel_err_pct,rmse,time_sec
142,val,38.096920383337775,0.0001,38.09691619873047,16.14828173373785,67.10284274087239,3.478347063064575
143,train,13.137865841027462,0.0001,13.137866020202637,5.56879619273457,66.2974476318659,26.15570569038391
143,val,38.96230891834606,0.0001,38.96230697631836,16.515098145159975,66.0178716333691,3.1577067375183105
144,train,12.164874251523004,0.0001,12.164874076843262,5.156370474477966,65.8130267666478,24.841463804244995
144,val,40.14362319021514,0.0001,40.14362335205078,17.015827116305438,69.18902437345102,3.365088701248169
145,train,12.044982797770388,0.0001,12.044983863830566,5.105552163441413,66.33821514830272,26.30588841438293
145,val,38.93109743522875,0.0001,38.931095123291016,16.50186826079116,67.52106152897775,3.222663402557373
146,train,11.858583865181766,0.0001,11.858583450317385,5.026541926048204,64.90286838205805,25.804386377334595
146,val,37.86656593553948,0.0001,37.8665657043457,16.050642211908126,67.30582603868702,3.3879451751708984
147,train,12.805336132434883,0.0001,12.80533504486084,5.427845049938462,65.42085807962931,24.758998155593872
147,val,38.634608182040125,0.0001,38.63460922241211,16.376195677936984,66.430179512026,3.236741781234741
148,train,12.203292767046277,0.0001,12.203293800354004,5.172655585749731,65.31033563997546,26.8174901008606
148,val,40.27938579212535,0.0001,40.27938461303711,17.07337274754495,68.21048607183685,3.14486026763916
149,train,11.967269110759904,0.0001,11.96726894378662,5.072610850887768,65.29516067682582,25.625221490859985
149,val,38.56236667055072,0.0001,38.5623664855957,16.345573880066464,67.55935975010236,3.595755815505981
150,train,12.236107437056724,0.0001,12.236106872558594,5.186564184854324,64.8029314296429,23.97648811340332
150,val,39.9299572800145,0.0001,39.92995834350586,16.92526013349175,69.49222921935228,2.9223756790161133
151,train,11.92582646636449,0.0001,11.925826072692873,5.0550443067924045,65.60283851995278,26.252422332763672
151,val,39.95255661010742,0.0001,39.95255661010742,16.934838944907156,68.18405553857515,3.442796230316162
152,train,11.862189231256044,0.0001,11.862189292907717,5.0280703479743964,64.64926406193655,26.17556214332581
152,val,40.23927008888938,0.0001,40.2392692565918,17.056368902027664,68.7808772990811,3.3463728427886963
153,train,11.546496263497604,0.0001,11.546497344970703,4.894256826429482,64.50621866218597,24.83021187782288
153,val,39.54159453420928,0.0001,39.541595458984375,16.760643311451204,68.16452408511337,3.0574076175689697
154,train,11.358086943064476,0.0001,11.358087539672852,4.814394860657938,64.62919700467235,25.8361611366272
154,val,38.07196135087447,0.0001,38.07196044921875,16.137703647262565,67.35940580781016,3.846179485321045
155,train,12.279427509436305,0.0001,12.279427528381348,5.204926672555259,64.44144022870687,26.0975124835968
155,val,40.54206963741418,0.0001,40.54207229614258,17.18471915397433,70.37856271510346,3.080307483673096
156,train,12.356885010947282,0.0001,12.356884002685549,5.237758436750798,63.79738588149596,24.07295274734497
156,val,38.807430637244025,0.0001,38.807430267333984,16.449449977795783,67.6352955425272,3.5880396366119385
157,train,12.020498610987808,0.0001,12.020498275756836,5.095173366045231,64.74394427521774,26.13971590995789
157,val,39.26267901333895,0.0001,39.26267623901367,16.642416783048063,68.74575981242407,3.081617593765259
158,train,11.617237308129718,0.0001,11.617237091064451,4.924241546026721,63.55176554822749,26.350364923477173
158,val,39.4311686891498,0.0001,39.43117141723633,16.713837461680484,66.99205220467388,3.2282307147979736
159,train,11.783843721203532,0.0001,11.783843994140623,4.99486183444397,63.31003203482052,23.978975772857662
159,val,38.94699353304776,0.0001,38.94699478149414,16.508607708120568,65.48419790897076,3.4501407146453857
160,train,11.72851773143216,0.0001,11.72851848602295,4.971410805297148,65.4625929384007,26.068596363067627
160,val,42.83415541215376,0.0001,42.83415603637695,18.15627322416592,72.08623511440135,3.127207040786743
161,train,11.700748435897056,0.0001,11.700748443603516,4.959639814006811,64.9446955229024,25.43523955345153
161,val,42.66832282326438,0.0001,42.6683235168457,18.08598117658818,72.48429247947448,3.092855215072632
162,train,11.534769406944816,0.0001,11.534770011901855,4.889285918091376,63.83926042706792,24.75590705871582
162,val,38.13995809844046,0.0001,38.13995742797852,16.16652577985534,67.48735052192188,3.327764749526977
163,train,11.32102737201986,0.0001,11.321026802062988,4.798685787800568,65.1131864585143,26.31483578681945
163,val,38.95045670018052,0.0001,38.95045471191406,16.510074281711685,68.03045690281853,3.3209922313690186
164,train,11.743584268743342,0.0001,11.743584632873535,4.977796949065984,63.60091329434665,26.73481702804565
164,val,40.44274181019176,0.0001,40.44274520874024,17.142617011564756,70.25370110913197,3.159834861755371
165,train,10.983748729461771,0.0001,10.983749389648438,4.655722755047662,62.41604713095123,25.006938219070435
165,val,42.28206648393111,0.0001,42.28206634521485,17.922256910911795,72.44331701190593,3.220264196395874
166,train,11.299559799348463,0.0001,11.299560546875,4.78958680627805,63.653348531690575,26.15651798248291
166,val,40.419491322835285,0.0001,40.41949081420898,17.132760084760516,71.06513160254823,3.69879961013794
167,train,11.190304810109764,0.0001,11.190305709838867,4.743276551660666,64.47768282151003,26.62867999076844
167,val,42.377110013094814,0.0001,42.37710952758789,17.96254321854428,74.23355115571059,2.9616141319274902
168,train,11.00108191686046,0.0001,11.00108242034912,4.663069771315455,63.617760746680446,24.636032581329346
168,val,39.53701234297319,0.0001,39.53701019287109,16.75869973762924,68.48586333370194,3.412829160690308
169,train,11.157922482410264,0.0001,11.157922744750977,4.729550263661261,65.71346715571322,26.249890327453613
169,val,42.004056410356,0.0001,42.00405502319336,17.804415216593206,69.54615710986481,3.3338091373443604
170,train,10.593357477926649,0.0001,10.59335708618164,4.490245715635347,62.689322630532544,26.34690952301025
170,val,39.45453710845023,0.0001,39.454532623291016,16.723739663082906,67.44684683836228,3.5055627822875977
171,train,11.040467355066678,0.0001,11.040467262268066,4.679763970920811,62.84998881264817,25.0135464668274
171,val,38.72818954930161,0.0001,38.72819137573242,16.41586269374433,65.91553988580766,3.6222450733184814
172,train,11.162501769274574,0.0001,11.16250228881836,4.731491412058396,62.26620137750797,25.955368757247925
172,val,42.49328904585405,0.0001,42.493289947509766,18.011789045767035,71.5755685392631,3.063880443572998
173,train,10.778759794845325,0.0001,10.778759956359863,4.568833120620516,62.98008001356957,25.93824481964112
173,val,42.08709790778882,0.0001,42.08709716796875,17.83961459972993,71.53051277470685,3.216346263885498
174,train,10.900542350730513,0.0001,10.900542259216309,4.6204534388249,62.74905650124849,25.119633436203003
174,val,39.58529822609641,0.0001,39.585296630859375,16.779167089907464,67.29513906804488,3.055896043777466
175,train,11.156067511529631,0.0001,11.15606689453125,4.728763617517815,63.63418362933459,26.2080180644989
175,val,37.72164868441495,0.0001,37.72164535522461,15.989214283874492,66.67453159987328,3.3442203998565674
176,train,10.67821143869599,0.0001,10.67821216583252,4.52621355423009,61.90504321135718,25.86900806427002
176,val,39.52131352280126,0.0001,39.52131271362305,16.75204598864639,71.82464948356866,2.4842724800109863
177,train,10.994879307730832,0.0001,10.994878768920898,4.6604402064834325,62.89899400837525,25.3735511302948
177,val,41.18767307165897,0.0001,41.18767166137695,17.458371760987035,73.02561020692501,3.0693843364715576
178,train,11.017483476195672,0.0001,11.017483711242676,4.67002184756159,61.87686037291626,25.91516399383545
178,val,39.36113574866093,0.0001,39.36113739013672,16.684151877822377,69.34403165783267,3.5493476390838623
179,train,10.300334136012427,0.0001,10.300333976745604,4.366040919080003,62.288805283709486,26.476102113723755
179,val,40.08574718128551,0.0001,40.08574676513672,16.991294751890425,68.19086552189377,2.5067250728607178
180,train,11.086852335367942,0.0001,11.08685302734375,4.699425677894632,62.36934390061956,25.663679838180546
180,val,40.83461044773911,0.0001,40.83460998535156,17.308718193645706,70.58770447774528,3.2824783325195312
181,train,10.933187009509563,0.0001,10.933187484741213,4.634290892132346,61.840317378839714,25.70656490325928
181,val,41.0422837228486,0.0001,41.04228591918945,17.39674656506132,71.73943056950968,3.2644433975219727
182,train,10.572017767935089,0.0001,10.572016716003418,4.481200093460689,61.12537944028446,25.77886652946472
182,val,41.55177064375444,0.0001,41.5517692565918,17.612703164490544,71.89463047144064,3.1957802772521973
183,train,10.321450528552637,0.0001,10.321451187133787,4.374991949683456,61.96014698540607,25.71451663970948
183,val,38.10245997111003,0.0001,38.10245895385742,16.15063116199352,66.92123839587474,3.485429525375366
184,train,10.152608297007651,0.0001,10.152607917785645,4.303423724366731,61.78437571126903,26.314516067504883
184,val,41.89054468328303,0.0001,41.89054489135742,17.756301254325006,71.80001183299868,3.142612934112549
185,train,10.203353842661436,0.0001,10.203353881835938,4.324933605116417,60.15478894329611,24.971773386001587
185,val,40.8704179243608,0.0001,40.870418548583984,17.32389650268629,71.1020874232079,3.1436514854431152
186,train,10.19423224227597,0.0001,10.194231986999512,4.321067073584013,61.36268333645457,24.31310796737671
186,val,39.23104236487186,0.0001,39.23104095458984,16.62900741723646,68.22620421367621,3.390066623687744
187,train,10.498414093878132,0.0001,10.498414039611816,4.450001852937127,60.7926905203506,25.95768642425537
187,val,38.58998207323479,0.0001,38.58998107910156,16.357278980646498,67.50635097437129,3.2903196811676025
188,train,10.42341742788501,0.0001,10.423418045043944,4.418213021449753,60.27024507504719,24.795167684555054
188,val,40.15406639792703,0.0001,40.1540641784668,17.02025270827775,69.20574087684128,3.1801540851593018
189,train,10.191050341313938,0.0001,10.191049575805664,4.319718133100622,61.07089566131317,25.712941884994507
189,val,39.40041901559541,0.0001,39.400421142578125,16.700803228253815,68.30349323058083,3.3006269931793213
190,train,10.160646252359204,0.0001,10.160646438598633,4.306831042117556,60.09056478818035,25.924593210220337
190,val,39.23770118482185,0.0001,39.237701416015625,16.631830611823105,68.59295272885181,3.6010050773620605
191,train,9.803300786901405,0.0001,9.803300857543944,4.155361639993361,59.66119348297099,26.20467758178711
191,val,40.62971235333067,0.0001,40.62971115112305,17.22186696178283,69.03677759105106,3.011195659637451
192,train,10.129183575601289,0.0001,10.12918472290039,4.293495247527486,59.05263021039474,25.938227891922
192,val,39.02175198179303,0.0001,39.021751403808594,16.540295075998305,70.38833063685877,3.4012222290039062
193,train,9.951445373381029,0.0001,9.951445579528809,4.218156294962014,58.187416084794485,25.81339716911316
193,val,39.13967268972686,0.0001,39.1396713256836,16.590278232391455,69.3088014680495,3.144962310791016
194,train,9.77831625215935,0.0001,9.778316497802734,4.144771426393159,59.06825988779317,25.283223152160645
194,val,40.30575709487453,0.0001,40.305755615234375,17.08455072244615,70.86594684243624,2.731269121170044
195,train,9.90603264831132,0.0001,9.90603256225586,4.198906910221654,59.065569116686966,26.02362585067749
195,val,39.82856856837417,0.0001,39.82856750488281,16.882283221167295,69.75652411244414,3.794009923934937
196,train,9.818011886262733,0.0001,9.818011283874512,4.161597003180745,59.25067988138406,26.413097143173218
196,val,40.113396083947386,0.0001,40.11339569091797,17.003014405019876,70.1561943206906,3.213573217391968
197,train,9.805770718288745,0.0001,9.805770874023438,4.156408615076364,58.0098195149429,24.66541004180908
197,val,39.49342346191406,0.0001,39.49342346191406,16.740224467671034,71.058229450615,2.5005736351013184
198,train,10.101496999592891,0.0001,10.101497650146484,4.281759424898239,57.1235169733644,26.48662495613098
198,val,40.80562843553948,0.0001,40.80562973022461,17.296434224988914,72.00417061488523,3.257086753845215
199,train,9.85175776176581,0.0001,9.851757049560549,4.175900946544479,56.74502017316696,25.95227074623108
199,val,38.28463791355942,0.0001,38.28463745117188,16.227851840043066,65.97894506133187,3.1599152088165283
200,train,9.445906708457253,0.0001,9.44590663909912,4.003871621757493,58.4648853780252,24.533924341201782
200,val,40.15602890939424,0.0001,40.15603256225586,17.02108705444425,69.85513399954043,2.765106201171875
