epoch,phase,bucket_acc,bucket_ce,bucket_distance_l1,bucket_entropy,bucket_expectation_l1,bucket_index_l1,bucket_prior_kl,calorie_from_map_l1,calorie_mae,calorie_map,calorie_map_l1,calorie_mse,calorie_rmse,loss,lr,scheduler_metric,segmentation,segmentation_dice,time_sec,total_calories,volume,volume_mae
36,val,0.4669642859981173,1.0307466103917076,0.4461930848303295,0.2697412428401765,0.3141917628901345,0.4461930848303295,0.6051992121196929,0.2233214467054321,49.86452974591936,0.2797732651233673,0.2797732679616837,5773.942789713542,71.96544374738421,0.6835415807637302,5e-05,71.96544374738421,0.2644944630918048,0.9175429940223694,7.338951587677002,0.0563783681995811,0.0458293230760665,0.0458293228986717
37,train,0.5015456990529132,0.964852733637697,0.4170361279800374,0.254190298738659,0.2560715787513282,0.4170361273391272,0.5489289086832795,0.14658386736948,35.26415334722047,0.2760522267831269,0.2760522317501806,6827.777172293714,49.7683553080405,0.5822147663594898,5e-05,,0.2528723596084502,0.9207702048363224,61.72504210472107,0.0282503897449382,0.0527898499001097,0.0527898502005364
37,val,0.4639880955219269,1.0139535580362593,0.445036130292075,0.2767827815952755,0.3308251968451908,0.4450361359687078,0.591609592239062,0.2120081597850436,48.910898571922665,0.2711810412861052,0.2711810483818963,5890.711495535715,72.79197656540643,0.6806157491423867,5e-05,72.79197656540643,0.2613158311162676,0.9184241323244005,7.383533477783203,0.0566505995534715,0.0517284602281593,0.0517284611151332
38,train,0.5017137098056014,0.9698249668844284,0.4175734088946414,0.2507867986156094,0.2369709822839947,0.4175734096156653,0.5538584587554778,0.1286925976915705,31.6862844446654,0.2744469073831394,0.2744469120297381,6192.510650962911,44.49950967809205,0.5661521573460062,2.5e-05,,0.2497447173121155,0.921797816150932,62.0001118183136,0.0232988944795403,0.0530627005262881,0.0530627002458899
38,val,0.4639880955219269,1.069820761680603,0.450966192143304,0.257197441089721,0.2822875699826649,0.4509662020774114,0.637995761065256,0.2164964345949036,48.65998086475191,0.2764249394337336,0.2764249472391037,5796.726306733631,72.05566660563152,0.684075978308013,2.5e-05,72.05566660563152,0.258218147215389,0.9194424521355402,7.22821831703186,0.0559829825180627,0.0566612567220415,0.0566612563672519
39,train,0.5013440860215054,0.973623584515305,0.4180773086445306,0.250105146358731,0.2366997618027912,0.4180773078433929,0.5558727011084557,0.1261290937902466,31.43830831589237,0.2728903433007578,0.272890349870087,6270.555454377205,44.55319892719228,0.566707085599803,2.5e-05,,0.2481879277895855,0.9223699053769472,61.09207940101624,0.0237117467137674,0.0515962178187985,0.0515962175283861
39,val,0.4639880955219269,1.088122206074851,0.453073752777917,0.2499532075155349,0.2736489886329287,0.4530737570353916,0.6562031706174215,0.2123499494932946,48.50778979346866,0.2831458846728007,0.2831458931877499,6000.632004510789,72.49518530709403,0.6870195179274587,2.5e-05,72.49518530709403,0.2521846585330509,0.9217739502588908,7.368554353713989,0.056986200224076,0.0597679693074453,0.0597679710813931
40,train,0.5023185484191423,0.969611352009158,0.4175259758948639,0.2514567643564234,0.2345478688516924,0.4175259776573668,0.5548416387730388,0.1208778406863892,30.3742575030173,0.2728566219729761,0.2728566291832154,5988.280190088416,42.849946329670566,0.5608215778363674,2.5e-05,,0.2464508680246209,0.9230132404194084,61.76340079307556,0.0219192547518359,0.0508140854096861,0.0508140852094017
40,val,0.4639880955219269,1.056212604045868,0.4491802468186333,0.260257995554379,0.2886756310860316,0.449180238303684,0.6278247421696073,0.2095485751827558,47.060364405314125,0.2715593030055364,0.2715592980384826,5625.737403506324,70.41203962053571,0.6766697265885093,2.5e-05,70.41203962053571,0.2552551854224432,0.9206828276316324,7.375896692276001,0.0538802236495983,0.0527250229247978,0.0527250238117717
41,train,0.5016465054083896,0.9758379129312372,0.4182750130853345,0.249441634182648,0.2294112863319535,0.4182750116432867,0.5586882354591483,0.1181730392278843,30.65518242825744,0.2726574094705684,0.2726574142773946,6068.134115403698,42.90983793812413,0.5599038549946614,2.5e-05,,0.2443831526143576,0.9236067466197476,62.563005447387695,0.0219454393591932,0.0512733019948486,0.0512733022752468
41,val,0.4639880955219269,1.0850333174069722,0.4535395048913501,0.2516211037124906,0.2741679769186746,0.4535395006338755,0.6546659058048612,0.2295322567224502,48.0831660316104,0.2714224691901888,0.2714224741572425,5914.087663922991,72.1691282363165,0.6919485673759923,2.5e-05,72.1691282363165,0.2464665387357984,0.9246744399979,7.498470783233643,0.05688111781187,0.0521737473706404,0.0521737471932456
42,train,0.5018481182795699,0.9762864487786448,0.4182299279397534,0.2491533876426758,0.2261738476734007,0.4182299271386157,0.560349180333076,0.1162328593713301,29.14982006114016,0.2700554523416745,0.2700554585905485,5909.034900624265,41.37618600168536,0.5569714044882392,2.5e-05,,0.241023884825809,0.9252998197591432,61.62005400657654,0.0205461471016088,0.0512477433489215,0.0512477432788219
42,val,0.4654761907600221,1.052007345926194,0.4481549007552011,0.2613666781357356,0.2930117873918442,0.4481549035935175,0.6221210339239666,0.2088381907060033,46.71404847644624,0.2724580587375731,0.2724580658333642,5570.218215215774,70.39904839651925,0.6753881136576335,2.5e-05,70.39904839651925,0.2474922275259381,0.9242787588210332,7.301541090011597,0.0539677477486076,0.0533258856407233,0.0533258858181181
43,train,0.5012768817845211,0.976574775672728,0.4185446564869214,0.2489927155516481,0.2250939529509313,0.4185446572880591,0.5591987188785307,0.1118396030718921,28.76669869884368,0.2691673328799586,0.2691673378470123,5878.785638214439,40.28662914358159,0.5539280671864648,2.5e-05,,0.2408785917746123,0.924695146340196,62.56565260887146,0.0198366343912478,0.0512411608410778,0.0512411610413623
43,val,0.4654761907600221,1.04116838318961,0.4445648250125703,0.2647215716895603,0.3042876245010467,0.4445648264317285,0.6074992985952468,0.2044707472835268,47.57531765529088,0.2787916355189823,0.2787916369381405,5105.244390578497,68.24577640351795,0.6702745025808161,2.5e-05,68.24577640351795,0.2498366108962467,0.9227002745582944,7.327055931091309,0.0507241388161977,0.0612002467470509,0.0612002462148666
44,train,0.5014448925372093,0.976743745227014,0.4186475504470128,0.2497551354669755,0.2255325371860176,0.418647550366899,0.5624201437558538,0.1129947037746508,29.231682387731407,0.2699978386843076,0.2699978442922715,5802.9394296625605,41.22786967985092,0.5558788030235856,2.5e-05,,0.2406701197226842,0.924902319908142,62.09565877914429,0.0208370996080839,0.0512784716763323,0.0512784716763323
44,val,0.4639880955219269,1.0792689607256936,0.4521628547282446,0.2537795035612015,0.2804197853519803,0.4521628589857192,0.646883853844234,0.2057635138432184,46.481991994948615,0.2842870503664017,0.2842870603005091,5748.137834821428,70.77363277616955,0.6818815664811568,2.5e-05,70.77363277616955,0.2472401857376098,0.924323686531612,7.258673191070557,0.0552138464436644,0.0568682499939487,0.0568682512357121
45,train,0.5016465054083896,0.9799336440140202,0.4189128993499663,0.2477279786941825,0.2181048299115832,0.4189128990295113,0.5638991507791704,0.1116933385010368,27.908696830913584,0.2705990362872359,0.2705990418951998,5648.056723810011,39.40411891732165,0.552228761401642,2.5e-05,,0.2398487080329208,0.925460982386784,61.73878574371338,0.0190360232041047,0.0521852785060482,0.0521852785961762
45,val,0.4639880955219269,1.073058857804253,0.4495328068733215,0.2558932091508593,0.279078585760934,0.4495328082924797,0.6358919285592579,0.1927569664659954,46.48403503781273,0.2977175563573837,0.2977175591957001,5568.761904761905,70.14474450974237,0.6726440819826993,2.5e-05,70.14474450974237,0.2476421481087094,0.9252199729283652,7.266273021697998,0.0539314826684338,0.0697889093841825,0.0697889086746034
46,train,0.502755376279995,0.9699180807157228,0.4171903085724641,0.2506843327033904,0.2337947952090412,0.4171903102949101,0.5555362601273803,0.1132617250926071,29.60566193570373,0.2689545136946504,0.2689545181810215,5987.5464513635125,41.53406726673085,0.5569619752943316,2.5e-05,,0.2391416956820795,0.9254452948288252,61.6940541267395,0.0209860019022799,0.0513550402015768,0.0513550407223163
46,val,0.4654761907600221,1.0532788066636949,0.4488231482959929,0.2591580407960074,0.2867679666905176,0.4488231525534675,0.6286643111989612,0.1997802725860051,45.51889374142601,0.2716745641969499,0.271674571292741,5453.268150692895,69.12634622483026,0.6690867293964733,2.5e-05,69.12634622483026,0.247896562729563,0.9227215817996434,7.3769142627716064,0.0524469119097505,0.0528765191279706,0.052876520369734
47,train,0.5022513440219305,0.979083762534203,0.4182022821198227,0.2476662244367343,0.222912210250093,0.4182022797965234,0.5635089061112815,0.1079969033999468,28.57719643910725,0.2709682631877161,0.270968267033177,5870.475364192839,40.19260149104621,0.5533030655448284,2.5e-05,,0.2377951030609428,0.9254064444572696,62.14378905296326,0.0198928947380233,0.0506327976122178,0.0506327976923315
47,val,0.4654761907600221,1.0576801470347814,0.4475978868348257,0.2583808948596318,0.2909798969825108,0.4475978854156676,0.6257380240020298,0.2041980439708346,46.17247563316708,0.2746837593260265,0.2746837685505549,5592.959827241443,70.1904479435512,0.6744459401477467,2.5e-05,70.1904479435512,0.2438459077051707,0.92499174674352,7.364073514938354,0.0540905554024946,0.0539213067718914,0.0539213074814705
48,train,0.5020497313109777,0.9777836677848653,0.4183738090658701,0.2475169501317444,0.219298206269741,0.4183738089056425,0.562791471119209,0.1101601673189991,27.21188424735941,0.2710576539718977,0.2710576590991789,5743.156675277218,39.16901192613828,0.5516503044049748,2.5e-05,,0.2360057423031458,0.9264089324141062,60.32533025741577,0.0191307915875347,0.0513090598146601,0.0513090596644468
48,val,0.4639880955219269,1.0407288131259738,0.4487660967168353,0.2660915589048749,0.3021680741083054,0.4487660981359936,0.6172614970377513,0.2003586891861189,45.22751544770741,0.2700994745606467,0.2700994795277005,5531.426577613467,69.91303888956706,0.671787996003122,2.5e-05,69.91303888956706,0.2439744990496408,0.9255846994263786,7.320587158203125,0.0531823587204728,0.0505545041745617,0.0505545045293512
49,train,0.5015120967741935,0.975612771767442,0.418243270327327,0.248274329048331,0.2176917860264419,0.4182432696864169,0.5622736571196426,0.1059547521334181,27.36914899785032,0.2705732720193042,0.2705732774670406,5609.467782297442,38.29422348801808,0.5480649574437125,2.5e-05,,0.2363818344730202,0.926384747989716,61.43598866462708,0.0184792037327243,0.0506354158003163,0.0506354159605439
49,val,0.4669642859981173,1.0434165824027288,0.4468750499543689,0.263530331708136,0.2885447846991675,0.4468750456968943,0.6152422250736327,0.1956353035001527,44.59094937642416,0.2712410000108537,0.271241002139591,4743.651512509301,65.6791007632301,0.6595109365203163,2.5e-05,65.6791007632301,0.2454190772204172,0.9248842738923572,7.397454738616943,0.0473735703244095,0.0506749726122333,0.050674972080049
50,train,0.5017137098056014,0.9777033340225938,0.4184591951229239,0.2478866352028744,0.2217827108438297,0.4184591941615587,0.5628392744048308,0.1049541978425877,28.71173673547724,0.2675996336244767,0.2675996400335783,5771.640138523553,39.82481596546789,0.551304854407455,2.5e-05,,0.234708843852884,0.9271678722673848,61.24961972236633,0.0198011928768728,0.0508131604561562,0.050813160676469
50,val,0.4639880955219269,1.085656867140815,0.4518369819436754,0.2505669884738468,0.2736704867510569,0.451836979105359,0.650497066123145,0.2100370561792737,45.6908381325858,0.2765420575936635,0.2765420646894546,5956.230311802456,71.44932565234956,0.6826349182562395,2.5e-05,71.44932565234956,0.2395237528142474,0.9274273145766484,7.248177051544189,0.0555261660455947,0.0579042326481569,0.0579042331803412
51,train,0.5015120967741935,0.9869746634716628,0.420524853291691,0.2473691031336784,0.2189814581345486,0.4205248524104395,0.5690864760789179,0.1700306386957245,28.91716549986152,0.2669412926320106,0.2669412956763339,5755.214130934849,41.34225308510565,5758.9024658203125,2.5e-05,,0.2325620387670814,0.9285600169371532,61.59997844696045,5755.21379803073,0.0503032032240142,0.0503032031839573
51,val,0.4625000002838316,1.0580335571652366,0.450019067242032,0.2630772831894102,0.2939174466189884,0.4500190629845574,0.6237615325621196,0.2386328020975703,46.07391103108724,0.2683520820878801,0.2683520842166174,5662.096557617188,71.30224482218425,5634.734339488637,2.5e-05,71.30224482218425,0.2425517624332791,0.9266775193668548,7.240248203277588,5662.096464611235,0.0497210219147659,0.0497210219147659
52,train,0.5013104839030132,0.9868805140897792,0.4206797160128111,0.2486190970546455,0.2204307590521151,0.4206797144105357,0.5666012069390666,0.1594096550778035,27.94625226400232,0.2676004791452038,0.2676004873168084,5791.004803073021,39.93542994222334,5799.821101230403,2.5e-05,,0.2353494650413913,0.9271834108137316,63.300180196762085,5791.004770258422,0.0516772187284884,0.0516772186784173
52,val,0.4625000002838316,1.022873342037201,0.4448659888335636,0.276225039646739,0.3287067682970138,0.4448659930910383,0.5889376607679185,0.2261338074292455,47.780548004877,0.2716410436800548,0.2716410486471085,5217.133940197173,69.52113741920108,5204.432898319129,2.5e-05,69.52113741920108,0.249963363011678,0.9232420552344548,7.453419923782349,5217.133957635789,0.0623877570033073,0.0623877566485177
53,train,0.502116935547962,0.9817020002231804,0.4195384033905562,0.2508538366165212,0.2302102628414349,0.4195384025093048,0.5623402166911351,0.1570141205303771,29.88451589563841,0.2667474612112968,0.2667474679408534,6007.625179659935,42.17975939473799,6018.302224967777,2.5e-05,,0.2392922518073871,0.9252540232032858,62.0560839176178,6007.625199840915,0.0513144964151965,0.0513144963250685
53,val,0.4639880955219269,1.044479787349701,0.4483050817535037,0.2663878074714115,0.2954350504137221,0.4483050845918201,0.6143218945889246,0.2333493715240842,42.39759336199079,0.2730629571846553,0.2730629649900254,4974.728038969494,66.21363930475144,4944.366062973485,2.5e-05,66.21363930475144,0.2476828162159238,0.9241872543380374,7.213545322418213,4974.728038969494,0.053953287324735,0.0539532857281821
54,train,0.5018817205582896,0.974040693012617,0.418246365002086,0.2522585633941876,0.2298377047302902,0.4182463651623136,0.5548271998682971,0.149079145222742,25.84052743193924,0.2663090467773458,0.2663090528659923,5476.257007393786,37.38384350909982,5484.2725154375785,2.5e-05,,0.2401802008671145,0.9252972160616229,61.20555400848389,5476.257011823756,0.0517306986955865,0.051730698625487
54,val,0.4639880955219269,1.045748247986748,0.4485104098206475,0.2663399562949226,0.2980913952702567,0.448510406982331,0.6156807485080901,0.2358959444931575,45.128235771542506,0.2724339905239287,0.2724340011676152,5259.5570882161455,68.24704397292365,5249.721203243371,2.5e-05,68.24704397292365,0.2523743545725232,0.9219212532043456,7.325119495391846,5259.55695452009,0.0568455835538251,0.0568455837312198
55,train,0.501108871031833,0.9735918354283096,0.4188741839701129,0.2541174101092482,0.2317171150477983,0.4188741850917057,0.5515325363044457,0.1432756887728809,25.53639468326364,0.2669523537799876,0.2669523584265862,5584.104088649955,36.95817358263077,5594.258651497067,2.5e-05,,0.2430141562575935,0.9241758620226256,61.30237126350403,5584.103752546413,0.0527270732808016,0.0527270735411714
55,val,0.4639880955219269,1.060678740342458,0.4504291471980867,0.2619171547038214,0.2866723778701964,0.4504291415214538,0.6277854861248107,0.2324069802250181,43.76934696379162,0.2814083298047383,0.2814083354813712,5357.191941034226,68.41471027192615,5350.359212239583,2.5e-05,68.41471027192615,0.254007311803954,0.92129305430821,7.393341302871704,5357.192092168899,0.0627604206757886,0.0627604201436042
56,train,0.5020497313109777,0.9701947646756326,0.4182503426908165,0.2552490120613447,0.2316148245046215,0.4182503416493375,0.5473538855871847,0.1325263090591917,23.288283630083967,0.2668140666779651,0.2668140713245638,5326.163365764002,34.202041056848344,5335.95782096683,1.25e-05,,0.2442468992804968,0.9235390389478336,61.61602115631104,5326.163370111937,0.0527209684513108,0.0527209682610406
56,val,0.4639880955219269,1.026118624778021,0.4477136858872005,0.2737306377717426,0.3130649193411782,0.4477136873063587,0.601820190747579,0.2260351393904004,42.24990109034947,0.2692374345802125,0.2692374423855826,5021.753429594494,66.37415150233677,4992.527968158144,1.25e-05,66.37415150233677,0.2530737043846221,0.9218189829871768,7.351588010787964,5021.753391810826,0.0568185182554381,0.056818517545859
57,train,0.501108871031833,0.9689916101514652,0.4186080823982915,0.2559931848638801,0.233789437200113,0.4186080831193154,0.550822429759528,0.1318289836448046,22.59331541676675,0.2659579962491989,0.2659580026583005,5172.472869052682,32.92885890058292,5180.661318671743,1.25e-05,,0.2455421789519248,0.9232228891823882,61.50309228897095,5172.4728563370245,0.0528236502601254,0.0528236501399547
57,val,0.4639880955219269,1.036383134978158,0.447242660181863,0.2707117015407199,0.3065447331894012,0.4472426686968122,0.6058591164293743,0.2243092095568066,41.842971710931685,0.2798124963328952,0.2798125027191071,4951.601143973215,65.82525226048061,4910.844809422349,1.25e-05,65.82525226048061,0.2544553109577724,0.921694829350426,7.212266206741333,4951.601062593006,0.0644941370756853,0.0644941365435009
58,train,0.5013776882201113,0.9685616240065584,0.4187025325272673,0.2571607944305225,0.2343583694228562,0.4187025346102253,0.549448629140213,0.127378528016389,22.40903895388368,0.2660233245421481,0.2660233317523874,5210.31693062731,32.68990764310283,5199.959715728246,1.25e-05,,0.2461030705160992,0.9231067126797092,61.13349604606629,5210.316926853631,0.0523799874128833,0.0523799873027269
58,val,0.4639880955219269,1.0361852560724532,0.4491837606543586,0.2715251772176651,0.3022544674930118,0.4491837592352004,0.6089845810617719,0.2281621882603282,42.76230230785552,0.2659693771884555,0.2659693871225629,5128.1527913411455,67.21499888102214,5099.789506392045,1.25e-05,67.21499888102214,0.2534142101094836,0.922351394380842,7.44964599609375,5128.152558826265,0.053191086366063,0.0531910877852212
59,train,0.5018817205582896,0.9601940153747476,0.4174850255411158,0.2594853404869315,0.2444012887695784,0.4174850274638463,0.5419184358049465,0.1290476646434555,21.75450744423815,0.2654487918461523,0.2654487979347988,5130.045151331092,31.934783320273123,5139.182357346249,1.25e-05,,0.2460558394430786,0.9234667516523792,61.74015498161316,5130.045494243663,0.0528910719859664,0.0528910722363219
59,val,0.4639880955219269,1.037261466185252,0.4493299878778912,0.2702691228616805,0.3030072386775698,0.449329993554524,0.6116644427889869,0.2318371105052176,41.88569077991304,0.2688335769233249,0.2688335811807996,5185.434488932292,67.07131467546735,5165.926526988636,1.25e-05,67.07131467546735,0.2522631323053723,0.922374393258776,7.405728340148926,5185.434416271392,0.0538382794530618,0.0538382798078514
60,train,0.5011424731503251,0.9641056852315062,0.4178597265353767,0.2575016401467784,0.2405593617949434,0.4178597277370832,0.5467839481369141,0.1235915077549796,21.97159315950127,0.2650768184053,0.2650768239331502,5025.286815684329,31.936454285857497,5035.319936671402,1.25e-05,,0.2456795564422043,0.9235284696984036,61.3620548248291,5025.287148424374,0.0526201024511328,0.0526201022208057
60,val,0.4639880955219269,1.0441451356524514,0.4507358641851516,0.2691621723629179,0.2971330795969282,0.4507358684426262,0.6170785625775655,0.2349969212497983,42.306252888270784,0.2654021013350713,0.2654021027542296,5168.832452683222,67.10446957179478,5145.817847419507,1.25e-05,67.10446957179478,0.2513117023876735,0.9230326243809291,7.174721956253052,5168.832516624814,0.050574750949939,0.0505747516595182
60,val_periodic_epoch_60,0.4639880955219269,1.0441451356524514,0.4507358641851516,0.2691621723629179,0.2971330795969282,0.4507358684426262,0.6170785625775655,0.2349969212497983,42.306252888270784,0.2654021013350713,0.2654021027542296,5168.832452683222,67.10446957179478,5145.817847419507,1.25e-05,,0.2513117023876735,0.9230326243809291,7.477627754211426,5168.832516624814,0.050574750949939,0.0505747516595182
61,train,0.5021841397849462,0.963492561412114,0.417610523601373,0.2577300188682412,0.238649677685512,0.417610524642852,0.5452525570828427,0.1293483609233492,20.71548975667645,0.2654167668473336,0.2654167731763214,4857.636997571555,30.719966383390528,4866.885530763363,1.25e-05,,0.2459939854439868,0.9236243658809252,61.313913345336914,4857.636996566608,0.0523961508266067,0.0523961507765355
61,val,0.4639880955219269,1.0232477017811366,0.4454581567219325,0.2760057208083925,0.3247534561724889,0.4454581581410907,0.5920126643918809,0.2142277097418194,41.860440299624486,0.2770144811698368,0.2770144776219413,4937.637805757068,66.32947122483026,4907.921629379734,1.25e-05,66.32947122483026,0.2555596629778544,0.9223669597080776,7.283155918121338,4937.637945265997,0.0607800040216673,0.0607800040216673
62,train,0.5013104839030132,0.9666731363983564,0.4179962304651096,0.2559305435066582,0.2333285536977552,0.4179962293435169,0.5475519673638446,0.1272325344103318,20.46169547111757,0.2661637726329988,0.2661637790421003,4740.569703953241,30.28357326343496,4749.968916428691,1.25e-05,,0.2447688359246459,0.9241754319719088,61.507192611694336,4740.570044732863,0.0528358769633116,0.0528358767029418
62,val,0.4639880955219269,1.0531808308192665,0.4508681027662186,0.2654802607638495,0.2927402229536147,0.4508681084428514,0.6234044986111777,0.2301467827388218,42.42505809238979,0.2726521513291767,0.2726521570058096,5390.548929850261,68.18710626874652,5375.103018465909,1.25e-05,68.18710626874652,0.2523536121561414,0.923249275911422,7.203371524810791,5390.548912411645,0.0539244917177018,0.0539244908307279
63,train,0.5016129032898975,0.96458054838642,0.4178058590780022,0.257455277907592,0.2374424998077654,0.417805858437092,0.5451704351011143,0.1249362421572528,20.61065169303648,0.2660223088597738,0.2660223141472826,4869.805799012544,30.35891462654196,4874.3297795664985,1.25e-05,,0.2462668593532295,0.9236703950871704,61.42509150505066,4869.805121965306,0.052867278777143,0.0528672791076123
63,val,0.4639880955219269,1.044497969604674,0.447791120835713,0.2710758724382945,0.309390583208629,0.4477911222548711,0.605165815779141,0.2115738881485802,41.68721208118257,0.2907755509728477,0.2907755516824268,5078.771048409598,67.01372927711124,5061.410316051137,1.25e-05,67.01372927711124,0.2560855292138599,0.9220869484401883,7.329712390899658,5078.771065848215,0.0666499739246709,0.0666499741020656
64,train,0.5017137098056014,0.9632923170443504,0.4175260561288044,0.2579720436885793,0.2376466586544949,0.4175260546066427,0.5434271784559372,0.1204273904603655,19.589758406403245,0.2652814992332971,0.265281504841261,4687.962405050955,28.92344936760523,4696.872462149983,6.25e-06,,0.24650653427647,0.9235272926668968,61.67871737480164,4687.962404968918,0.0523793523910866,0.0523793519805035
64,val,0.4639880955219269,1.0243955141022092,0.4473886674358731,0.2749703036887305,0.3173271942706335,0.4473886731125059,0.5993592355932508,0.2144284670551618,41.57528504871187,0.2719552375021435,0.2719552460170927,5148.245954241072,67.06954156784784,5136.605575284091,6.25e-06,67.06954156784784,0.2540826087906247,0.9224447295779272,7.120176553726196,5148.24603562128,0.0523935923618929,0.0523935921844982
65,train,0.5022177420636659,0.9598275201935922,0.4168370404551106,0.2590747957908979,0.2423573871774058,0.4168370408556794,0.5404943899121336,0.1197003262137533,19.136062140105874,0.265325538413499,0.2653255450629418,4760.345459148448,28.593336976984496,4769.678423188591,6.25e-06,,0.2467809270626755,0.9235896708503846,61.05098557472229,4760.345455046623,0.0528742096597148,0.0528742094193735
65,val,0.4639880955219269,1.0386077506201608,0.4476871121497381,0.2713093573138827,0.3085810563394001,0.4476871135688963,0.6053157917090825,0.2209638800649415,41.00649497622536,0.2816300569545655,0.2816300612120401,5039.2001226516,66.40242331368583,5027.552278645833,6.25e-06,66.40242331368583,0.2579281890676135,0.9210458142416816,7.3241868019104,5039.200026739211,0.0635079406201839,0.0635079409749735
66,train,0.5013440860215054,0.960823888740232,0.4170892696867707,0.2584457799632062,0.2405538574582146,0.4170892702475671,0.5400891287192222,0.1220043610821488,19.09419704509038,0.2657278745725591,0.2657278790589302,4532.003694841938,28.3849909587573,4539.667941705467,6.25e-06,,0.2470326270627719,0.9229921849184138,61.49995374679565,4532.004363890617,0.052375587895112,0.0523755877549129
66,val,0.4625000002838316,1.034225006898244,0.4489250637236096,0.2712948130709784,0.3061375532831464,0.4489250580469767,0.6093075069643202,0.2295415561114038,41.07019551595052,0.2686819505123865,0.2686819583177566,5143.629975818452,66.78947158086868,5121.068823982007,6.25e-06,66.78947158086868,0.2525849831955774,0.9223102671759468,7.535896062850952,5143.630077543713,0.0518496673376787,0.0518496671602839
67,train,0.5016465054083896,0.957974400090915,0.4169431949655215,0.2597038370947684,0.2440868235563719,0.4169431966479107,0.5407635246713957,0.1228410893730739,19.304374881969984,0.2653577806808615,0.2653577846064362,4877.591324098648,28.727651473014586,4881.649538516677,6.25e-06,,0.2471011228939538,0.9231836683647608,61.5823380947113,4877.5909845495735,0.0526349116817757,0.0526349111109651
67,val,0.4639880955219269,1.0313988327980042,0.4480332448368981,0.2734239186559404,0.3112084645600546,0.4480332490943727,0.6029213446946371,0.2199757634883835,40.88324655805315,0.2742829578263419,0.2742829642125538,5079.003240676153,66.35986500694638,5066.569279711174,6.25e-06,66.35986500694638,0.2557406851223537,0.921520661740076,7.175138235092163,5079.003324962798,0.0545099356344768,0.0545099347475029
68,train,0.5010752688332271,0.9590561941105832,0.4176352471914342,0.2608471999085077,0.2470250270299373,0.4176352487937096,0.542342569638965,0.1211207713330945,19.01952116463774,0.2653558094815541,0.2653558153298593,4631.1527448264505,27.9514518501938,4639.496169828164,6.25e-06,,0.247411372280249,0.92314144936941,60.93383502960205,4631.152739822223,0.0522884057874801,0.0522884061980632
68,val,0.4639880955219269,1.0274212956428528,0.4488844644455683,0.2744680565027964,0.311516244496618,0.4488844658647264,0.6038551607302257,0.2253689581439608,41.18686775934128,0.2682709842920303,0.2682709899686631,5223.3737386067705,66.81849243527367,5211.428515625,6.25e-06,66.81849243527367,0.2552007067771185,0.9216206613041106,7.186383724212647,5223.3736572265625,0.050170941189641,0.050170939593088
69,train,0.5007728495264566,0.9584942461662396,0.4174059853758863,0.260805132007727,0.2455394242399482,0.4174059852156588,0.5410446115238692,0.1199195879882061,19.30449888270388,0.265332890454159,0.2653328944598475,4844.724156328427,28.28492927551269,4848.385540792035,6.25e-06,,0.2479323744773864,0.9229642024604224,61.19788956642151,4844.723818297027,0.0521167043436278,0.0521167041633718
69,val,0.4639880955219269,1.0218706528345745,0.4462257424990336,0.275856749642463,0.3218085567156474,0.4462257439181918,0.5945491365024022,0.2150215432047844,40.59448859805153,0.2746476758094061,0.2746476836147762,5004.318981352307,65.88839431036087,4975.439139441288,6.25e-06,65.88839431036087,0.2579633252961295,0.9212771341914222,7.288886785507202,5004.318841843378,0.0593396565389065,0.0593396565389065
70,train,0.5016801075268817,0.9568792370057876,0.4167261199765308,0.2600157925839065,0.2463203649367055,0.4167261193356206,0.5398608043950092,0.1204144829703915,18.865657201377296,0.2657661471636064,0.2657661527715703,4775.537777521277,27.856135086346697,4784.985896892098,6.25e-06,,0.2477204149128288,0.9231591984148948,61.53803610801697,4775.537778054514,0.0524006354151874,0.0524006354652585
70,val,0.4639880955219269,1.0212129553159075,0.4471229300612495,0.2751457634426298,0.3179449552581423,0.4471229258037749,0.5982476558004107,0.2145108527370861,40.95605141775949,0.2707581087237313,0.270758113690785,5017.6592523484005,66.15824127197266,4991.963917495265,6.25e-06,66.15824127197266,0.2540499929870878,0.9219163485935756,7.282302618026733,5017.659330822173,0.0499598320041384,0.0499598317380462
71,train,0.5009744623976369,0.958505874840162,0.417138992618489,0.2598453310708846,0.2440237378080686,0.4171389930991716,0.5399281592859376,0.118893910980513,17.878221860495948,0.2661521261738193,0.2661521329033759,4667.352994898314,26.603644637651342,4676.745133206659,6.25e-06,,0.2474845106242805,0.9231538182945662,61.47800636291504,4667.353336457283,0.0522899691876704,0.0522899690274429
71,val,0.4639880955219269,1.0186287732351391,0.446084962004707,0.2757004229795365,0.319563980613436,0.4460849591663905,0.5946122493062701,0.2154771096649624,40.91573642549061,0.268205090647652,0.2682050956147058,4993.491077241443,66.11828576950799,4982.335327888258,6.25e-06,66.11828576950799,0.2554154750846681,0.9212390581766764,7.41222620010376,4993.491135370164,0.0519056447914668,0.051905644614072
72,train,0.5017137098056014,0.9523870908124472,0.4159701597946946,0.2608816115766443,0.2493461319195327,0.4159701579520779,0.5346825530211772,0.1183008040071174,17.765581928273683,0.2659763948571297,0.2659764014264589,4630.256730766707,26.13764113251881,4637.765204782197,3.125e-06,,0.2482238512045593,0.922770175882565,61.05311417579651,4630.256726254699,0.0528050066342437,0.0528050068245139
