epoch,phase,bucket_acc,bucket_ce,bucket_distance_l1,bucket_entropy,bucket_expectation_l1,bucket_index_l1,bucket_prior_kl,calorie_from_map_l1,calorie_mae,calorie_map,calorie_map_l1,calorie_mse,calorie_rmse,loss,loss_contrast,loss_reconstruction,loss_total,lr,scheduler_metric,segmentation,segmentation_dice,time_sec,total_calories,volume,volume_mae
7,train,0.4995967742576394,0.956442788884204,0.4228900592493754,0.2833925143525164,0.4525898779111524,0.4228900599703994,0.5124953951165881,0.3560923024691561,78.02668844243532,0.4932461751084174,0.4932461844016147,16945.875843991515,109.34077910966772,0.813702401970372,,,,0.0001,,0.3010164313418891,0.9128210400381396,65.13943839073181,0.1192104967851792,0.123458839151808,0.1234588386711253
7,val,0.5083333339009967,0.8334078391393026,0.3923407012508029,0.3078892379999161,0.5428024062088558,0.3923406969933283,0.4166368380898521,0.3641796871310189,74.32183002290272,0.4228526183537074,0.4228526297069731,12016.46909877232,105.082945505778,0.7968309604760372,,,,0.0001,105.082945505778,0.3066655184541429,0.9169902801513672,8.305385828018188,0.1158170627341384,0.1165199560068902,0.1165199531685738
8,train,0.5,0.9539557016024024,0.4205571251210346,0.2812473705058457,0.4529917736848195,0.4205571254414896,0.5087992228888055,0.3506529411321045,75.57368739958733,0.4893218947033728,0.4893219035158875,16529.208070816534,107.3553612206572,0.8063489445532211,,,,0.0001,,0.2918399442588129,0.9165571056386476,67.39854145050049,0.1150291349378324,0.1230600240329901,0.1230600246739003
8,val,0.5083333339009967,0.9634594945680528,0.4142662400291079,0.2625557957660584,0.359955879903975,0.4142662520919527,0.5340650244837716,0.3549812287092209,71.1980599902925,0.5180403192838033,0.5180403434094929,11804.178001767114,101.98684165591284,0.7750902244538972,,,,0.0001,101.98684165591284,0.2864121411527906,0.9191263743809291,7.899835109710693,0.1116849939738001,0.1270225480908439,0.1270225480908439
9,train,0.5,0.94642177240182,0.4200941342660176,0.2825561525520458,0.4401122869983796,0.4200941361086343,0.5098434126264947,0.3400446428086168,72.09616857959378,0.5042314029509022,0.5042314101611415,15186.608788931242,101.13905316014444,0.7854525141844444,,,,0.0001,,0.286926031433126,0.9186384418318349,65.80454087257385,0.1044267973291777,0.1229167564982368,0.1229167564581799
9,val,0.5083333339009967,0.9084817809717995,0.4085447539885838,0.2805902383157185,0.3771536236717587,0.4085447539885838,0.4942351792539869,0.3418466037227994,61.48919423421224,0.4918926358222961,0.4918926344031379,9401.302891322544,89.99574606759208,0.7324791156884396,,,,0.0001,89.99574606759208,0.2850267205919538,0.9220589796702068,7.959150075912476,0.0882851114230496,0.1229545679830369,0.1229545669186683
10,train,0.5,0.9478889549932172,0.418821460537372,0.2793423772979808,0.4365919114601228,0.4188214634214678,0.5124604184861465,0.3285710264437942,73.41549645700762,0.4992762139087082,0.4992762270473664,15675.318829280071,103.64570867887107,0.783847320601595,,,,0.0001,,0.282849147595385,0.920104242460702,66.91928911209106,0.1078692206672282,0.1222881527357204,0.1222881525354359
10,val,0.5083333339009967,0.8747345734210241,0.4019250614302499,0.2899177074432373,0.4162815567992982,0.4019250593015125,0.4675737583921069,0.3175974768542108,62.353298732212615,0.4866266676357814,0.4866266818273635,9154.97662062872,89.681701478504,0.7235482642144868,,,,0.0001,89.681701478504,0.2882000576882135,0.9212075017747424,8.198709487915039,0.0874676707067659,0.1198463429297719,0.1198463429297719
11,train,0.4997983871288197,0.9509653567626912,0.4197049083248261,0.2777069474580467,0.4142042774186339,0.4197049084850537,0.5149006601623309,0.3137951706365872,70.35376159093713,0.502911437262771,0.5029114470366509,14686.822300408476,99.0779129151375,0.7645724921114115,,,,0.0001,,0.2791218994766153,0.9214878514889748,66.4437358379364,0.100764038131362,0.122325391698909,0.1223253918991934
11,val,0.5083333339009967,0.811749286594845,0.38443110031741,0.3062376337391989,0.5240629741123745,0.3844311031557265,0.4024077196206365,0.3154139930293673,63.98076756795248,0.4840804494562603,0.4840804508754185,9154.977446056548,91.39888545445034,0.7354694922765096,,,,0.0001,91.39888545445034,0.2894595237005324,0.9228092971302214,7.858697414398193,0.0887703491995732,0.1182152632446516,0.1182152639542307
12,train,0.4999663978815079,0.9536257417451952,0.419556804802469,0.2791705710753318,0.4252061181331193,0.419556804802469,0.5152177857435358,0.3166853254761106,71.0642474184754,0.4950199136810918,0.4950199234549717,15036.647681451614,100.3226338048135,0.771022105859185,,,,0.0001,,0.2786504496489801,0.9226962577912116,66.85288619995117,0.1022366489514067,0.1222231676902181,0.1222231670893648
12,val,0.5083333339009967,0.962836469922747,0.4092390416633515,0.2555818699655078,0.3498381461415972,0.4092390473399843,0.5289365209284282,0.3716077620074862,70.61941274007161,0.4597209663618178,0.4597209692001343,11137.87835984003,101.58225086757116,0.7675298719695121,,,,0.0001,101.58225086757116,0.2879136261485872,0.9217256335985092,7.738712787628174,0.1058731676921958,0.1316795171726317,0.131679515398684
13,train,0.5002016130314079,0.9524274047023508,0.418721313037539,0.2761802650907988,0.412844866834661,0.418721314079018,0.5175332668167288,0.3050167021411721,68.57145039753247,0.4951545044940005,0.4951545158701558,14548.11895030032,97.0597007300264,0.7579045870087363,,,,0.0001,,0.2765588619375742,0.9214666947241752,65.89808058738708,0.0974049532125073,0.1213520834602976,0.1213520832199563
13,val,0.5142857148533776,0.8495791043554034,0.3883889005297706,0.2935296084199633,0.4984686615921202,0.3883888927244004,0.4261832396898951,0.324067513857569,69.89769581386021,0.4588599119867597,0.4588599134059179,11093.28185453869,100.16371663411458,0.7633654579971776,,,,0.0001,100.16371663411458,0.280869410151527,0.9241221944491068,7.845373630523682,0.1083526472960199,0.1252952689925829,0.1252952689925829
14,train,0.500369623784096,0.9476069952211073,0.4181722637706546,0.2740938675499731,0.3971897161776019,0.4181722639308822,0.5182520029966229,0.3013720543634507,65.72813920051821,0.5325638440347487,0.5325638520461257,13393.802450856854,93.01276748411117,0.7415169352634186,,,,0.0001,,0.272859429880496,0.9243022158581724,66.23849368095398,0.0891773120289848,0.1216329135481388,0.1216329124666029
14,val,0.5083333339009967,0.959907903557732,0.4045741856098175,0.2631137349775859,0.3833627821434112,0.404574189157713,0.5052719265222549,0.3169003583136059,72.45368903023856,0.6040623443467277,0.6040623556999933,11605.016613188243,102.57875914800736,0.7650008049878207,,,,0.0001,102.57875914800736,0.2738560821328844,0.9258668933595928,7.896668434143066,0.1126660294830799,0.1368810208070845,0.1368810229358218
15,train,0.5007728495264566,0.9456811007312548,0.4177295543173308,0.2773788677909041,0.3965969956530037,0.4177295549582409,0.5114749565079648,0.2924437289356544,64.63530090291013,0.5398388434481877,0.5398388546641155,13141.36741982737,92.015383156397,0.7347614394093201,,,,0.0001,,0.2698350752233177,0.9258057096953032,66.33181715011597,0.0868054046846365,0.1213341308056667,0.1213341308457236
15,val,0.5083333339009967,0.8963897682371593,0.4079570713497343,0.2950777375981921,0.4461348794755481,0.4079570713497343,0.4679145550444012,0.4033686823788143,73.01881445021857,0.4448642205624353,0.4448642234007517,11906.744960239956,104.56493958972747,0.7980457280621384,,,,0.0001,104.56493958972747,0.2786370572589692,0.9278908031327384,7.782454013824463,0.11444241349541,0.1135672259898412,0.1135672270542099
16,train,0.5,0.9550054994642092,0.4188109125982048,0.2726896599896492,0.3882330791443907,0.4188109137197977,0.5188598940249092,0.2851386103899248,64.49023217026905,0.5328968769760543,0.5328968862692515,13359.000215920069,90.86431101317046,0.732549984045703,,,,0.0001,,0.2684033773438904,0.9252393617424912,65.83122968673706,0.0870340478466323,0.1203537849328851,0.1203537849328851
16,val,0.5083333339009967,0.9896486486707416,0.4115071012860253,0.2511559362922396,0.3345737187635331,0.4115071048339208,0.5394313150928134,0.3035866217244239,68.20323617117745,0.551358455703372,0.5513584727332705,10558.972388857886,96.97548839024137,0.7437840154676726,,,,0.0001,96.97548839024137,0.2673165202140808,0.9268366694450378,7.715736150741577,0.1016271836346104,0.1339387648871966,0.1339387634680384
17,train,0.5,0.9592973676420028,0.4181842440238563,0.269120428671119,0.3634554914409114,0.4181842455460179,0.5274582044972528,0.2468719123512186,58.38134322627898,0.5355870909588312,0.5355871073020402,11573.082819128547,81.88043639480426,0.6970479500815523,,,,5e-05,,0.2634524251985293,0.927253282839252,66.68898034095764,0.0725602722796861,0.120968072925524,0.1209680737266617
17,val,0.5083333339009967,0.9082700723693484,0.4088985593546004,0.2791081290869486,0.3624138470206942,0.4088985600641796,0.4972307348535174,0.2724890091589519,58.52817980448405,0.5273540161904835,0.5273540204479581,8771.035958426339,87.97705114455451,0.6988125002745426,,,,5e-05,87.97705114455451,0.2703833679358164,0.9269959188642956,7.72991418838501,0.084735830802293,0.1209170995723633,0.1209171002819424
18,train,0.5005040322580645,0.9545160523986304,0.4176977960973657,0.2662705864797356,0.3386173678501959,0.4176977925723599,0.5276739255635328,0.2302763557802605,53.17425754506101,0.5310682796983308,0.5310682909142587,10330.001218734247,75.14377212524414,0.6686037972318605,,,,5e-05,,0.2642017150277732,0.9271130645146934,66.39774775505066,0.0599482570604611,0.121510422998859,0.1215104231190297
18,val,0.5083333339009967,0.9200904199055264,0.4056303096669061,0.2703082887899308,0.3517804841200511,0.4056303167626971,0.5003800321192968,0.2659439856097811,57.46522939772833,0.5154662032922109,0.5154662132263184,8855.468162899926,86.35035705566406,0.692327163436196,,,,5e-05,86.35035705566406,0.2661656311580113,0.9293027889160884,7.874444723129272,0.0820394991675303,0.1175821168082101,0.1175821168082101
19,train,0.500134408634196,0.9517887547131508,0.4170996509492397,0.2665390994760298,0.340704042344324,0.4170996525515151,0.5257283242078878,0.2275529563907654,52.30819416046143,0.5244996515653466,0.5244996608585439,10155.365427981142,74.31999183982931,0.6663191440129521,,,,5e-05,,0.2589933137579631,0.9283418216372048,66.324538230896,0.0592270625820283,0.1209704343990613,0.1209704338783218
19,val,0.5083333339009967,0.9105971143359228,0.4071873064552034,0.2769136251438231,0.3579106529553731,0.4071873121318363,0.4964274061577661,0.2526123481137411,54.86184983026413,0.5024367783750806,0.5024367797942388,7330.5792236328125,81.29746155511765,0.6769021807294904,,,,5e-05,81.29746155511765,0.2634711137839726,0.9277771569433666,7.794401407241821,0.0723687618793476,0.1161609015294483,0.1161609036581856
20,train,0.500739247247737,0.952251499378553,0.4168136544445509,0.2654538511108326,0.3341192278650499,0.4168136548451198,0.5275652578441046,0.2262674146281775,51.11952276127312,0.5239941479377849,0.5239941601150779,10182.739112771967,72.49939036625688,0.6627934835976623,,,,5e-05,,0.2587054407884998,0.9283730704938212,65.85468316078186,0.0580548163683664,0.1209459497082618,0.1209459495480342
20,val,0.5098214291390919,0.8710195592471531,0.3998367275510515,0.2892983328728449,0.4237320706957862,0.3998367275510515,0.4593619310430118,0.2734080538863227,62.30486751738049,0.5134140693006062,0.5134140806538718,9353.574271065849,91.1280532110305,0.708092991511027,,,,5e-05,91.1280532110305,0.2631537715593974,0.9283974568049111,7.877960681915283,0.0890968119104703,0.1148451023868152,0.1148451002580779
21,train,0.501747311763866,0.9587843752996896,0.4176095149690105,0.2627125674037523,0.318175651293288,0.4176095150491243,0.5335796954891374,0.2107871082280912,47.47980182401596,0.5224251876915654,0.5224252016313614,9396.748368786228,68.60447400616061,0.6470678121955307,,,,5e-05,,0.2552055354400347,0.928873795655466,65.19304656982422,0.0514119708990698,0.1208050948397446,0.1208050946394602
21,val,0.5098214291390919,0.888029952843984,0.4006223919845763,0.280548327025913,0.3912820716698964,0.40062239695163,0.4746750820250738,0.2632843284379868,59.901419140043714,0.5128461094129653,0.5128461307003385,9073.102934337798,89.95504542759487,0.6953433499191747,,,,5e-05,89.95504542759487,0.2581192396935962,0.930075758979434,8.90389609336853,0.0848106219477596,0.1201557073564756,0.1201557091304234
22,train,0.5008736560421605,0.9581462825818728,0.4172462465301637,0.2631574752990917,0.3211225312884136,0.4172462458892535,0.5339207947254181,0.2119240390277037,48.889257995031215,0.522645106078476,0.5226451180955415,9387.67367061492,68.59551517937773,0.6493448414585807,,,,5e-05,,0.2557017504367777,0.9288565763222274,65.32778000831604,0.0519890663494426,0.1207534072379912,0.1207534071979343
22,val,0.5113095243771871,0.8945601610910325,0.3999164118653252,0.2768938534316562,0.3771265404564993,0.3999164076078506,0.4770244665089108,0.2427000389212653,56.28226970490955,0.506107516231991,0.5061075247469402,8069.816978817895,84.34672437395368,0.6778485482389277,,,,5e-05,84.34672437395368,0.2600635268858501,0.9291179208528428,8.28322148323059,0.0777758790091389,0.1152235265998613,0.1152235326312837
23,train,0.5007728495264566,0.9619610559555792,0.4170935381484288,0.2601888597972931,0.3147104340855793,0.4170935358251295,0.5377884936989635,0.2129767994967199,47.32924226535264,0.5167316510792701,0.5167316629361081,9172.214193856844,67.52459582462106,0.6458905965390832,,,,5e-05,,0.2538463966019691,0.9285771289179402,66.0842113494873,0.0501262401981699,0.1207627825919658,0.1207627825919658
23,val,0.5098214291390919,0.888152920064472,0.3991757425523939,0.2788538130975905,0.3866355234668368,0.3991757475194477,0.4732012372641336,0.2674133500882557,57.80845442272368,0.501101139045897,0.5011011447225299,8498.204554966518,86.49217405773345,0.6911186073765611,,,,5e-05,86.49217405773345,0.2591611388183775,0.9304870849563962,8.032003402709961,0.0814309993404008,0.1224025732704571,0.1224025714965093
24,train,0.501377688300225,0.9578632856568984,0.4165869734139852,0.2615997958728062,0.3103391827755077,0.4165869738145541,0.5344372661684149,0.1973608334859212,45.03186255629345,0.5196065093560885,0.5196065229754294,8654.584351898522,64.22541970078663,0.6334255119365474,,,,5e-05,,0.2522518038749695,0.9296173527035662,66.33402872085571,0.0453235028256532,0.1206280214972393,0.1206280207762154
24,val,0.5083333339009967,0.928148070971171,0.4096091936031977,0.2686933754455475,0.3368868842011406,0.4096091978606723,0.5149374944823129,0.2779926011959712,55.59114637829008,0.4981746560051328,0.4981746744541895,8039.324050176711,84.75190335228329,0.690303217642235,,,,5e-05,84.75190335228329,0.2568604066258385,0.9299115566980272,7.978145837783813,0.0776169277018024,0.1175936283100219,0.1175936279552323
25,train,0.5009408602791448,0.9599834525136536,0.4175778604963774,0.260468908134968,0.3047580509096063,0.4175778608168325,0.5422255368602853,0.2001025634667565,45.52827429002331,0.5164606949334504,0.5164607045471027,8824.763125347834,64.09797950457501,0.633296645851649,,,,5e-05,,0.2508010117597477,0.9306039335907148,65.91183114051819,0.0457774738716061,0.1201843668216018,0.1201843664210329
25,val,0.5083333339009967,0.9015014242558252,0.4087461048648471,0.2813772090843746,0.3667767672311692,0.4087461069935844,0.4948060583500635,0.2675845800411133,57.98771022614979,0.438456145070848,0.4384561592624301,8878.621372767857,89.44322858537946,0.6960438533262773,,,,5e-05,89.44322858537946,0.260429153130168,0.9302970795404344,7.998678684234619,0.0855276597929852,0.1150729095651989,0.1150729081460407
26,train,0.5011760752688172,0.9665320095836476,0.4178902557299983,0.2564729333564799,0.2813857233812732,0.4178902539674953,0.546775448065932,0.1740843640460122,40.19778807445239,0.5155380552494397,0.5155380655040023,7590.533093852381,56.8490191736529,0.6087517607091654,,,,2.5e-05,,0.2477283481788891,0.9313137880576554,67.70019054412842,0.0361588624160816,0.1205924354814073,0.120592435241066
26,val,0.5083333339009967,0.9251530397505988,0.4077133536338806,0.2673095294407436,0.3269313978297369,0.4077133507955642,0.5127634157737097,0.2360381853012811,51.94577017284575,0.4959814094361804,0.4959814293043954,7519.920735677083,81.0184455144973,0.6649475289113593,,,,2.5e-05,81.0184455144973,0.252999803849629,0.9312546565419152,8.334078311920166,0.0720799074375203,0.119333949472223,0.1193339487626439
27,train,0.5018481182795699,0.9675608780435336,0.4179001218208703,0.2552438078708546,0.2745546976565033,0.4179001211799601,0.5469291569484819,0.1664700250952474,39.0116174041584,0.5144292723427537,0.5144292830779988,7644.90194291966,55.43999380706459,0.6027548570825596,,,,2.5e-05,,0.2471999613347874,0.9313994684526996,66.9480950832367,0.0347331801244127,0.1202327544170041,0.1202327546172885
27,val,0.5098214291390919,0.8939453420184907,0.4022564753180458,0.2779747815359206,0.3648217277867453,0.402256476737204,0.4831144845201855,0.2398311708654676,52.70441055297852,0.4982325732707977,0.4982325860432216,7835.626133510044,81.7085429600307,0.6688688935655536,,,,2.5e-05,81.7085429600307,0.252478383126713,0.931922923950922,8.434650421142578,0.0735693548672965,0.1099303371849514,0.1099303375397409
28,train,0.5013104839030132,0.9708384403618432,0.4181405598277686,0.2545871523118788,0.270640725329999,0.4181405581453795,0.5514475921148895,0.1594268932377779,37.14479086475988,0.5181919552626149,0.5181919648762672,7359.746328210318,53.18312234775994,0.5973333986118586,,,,2.5e-05,,0.2455875209422521,0.9321956397384724,66.90635132789612,0.0323593167598129,0.1199478700917254,0.1199478694508152
28,val,0.5113095243771871,0.9272346979095822,0.4025951765832447,0.2611584095727829,0.3337619638159161,0.4025951723257701,0.5078384734335399,0.2417598295779455,55.3755616687593,0.5107267882142749,0.5107268109208062,8373.805385044643,84.57986123221261,0.674450358838746,,,,2.5e-05,84.57986123221261,0.2514195967288244,0.931394738810403,8.359920978546143,0.0784392730288562,0.1212030386640912,0.1212030390188807
29,train,0.5004368280210802,0.967424619101709,0.4179224953536064,0.2541145730403162,0.2690033148373327,0.4179224956740615,0.5477285019813045,0.1554250072247238,36.27229641329858,0.5182991204082324,0.5182991292207472,7300.255691036101,51.601154686302266,0.5927769090992835,,,,2.5e-05,,0.2436122341502097,0.9323655962944032,65.5407247543335,0.0314163817918949,0.1201164058700043,0.1201164050288097
29,val,0.5098214291390919,0.929997566200438,0.4079513131153016,0.2636819900501342,0.3250999330055146,0.4079513116961434,0.5191829644498371,0.2537722360520136,54.12955129714239,0.4909452739216032,0.4909452781790778,7973.623035249256,83.05379322596959,0.675841414567196,,,,2.5e-05,83.05379322596959,0.2490925661155155,0.9323806932994296,8.18472170829773,0.0760336134671455,0.1144074574112892,0.1144074563469205
30,train,0.5004032258224743,0.969687126016104,0.4179022311363169,0.2535174067622872,0.265293378823547,0.4179022302550654,0.5526878361900648,0.1558662751709581,36.61305897210234,0.5126593620866857,0.5126593757060266,7048.184309600502,51.85269283991988,0.5916367551293036,,,,2.5e-05,,0.2433724815967262,0.9320449114486736,67.16695785522461,0.0305972729286339,0.1201174701013231,0.1201174699811525
30,val,0.5113095243771871,0.9298298813047864,0.4035541464885075,0.261789864727429,0.3288141978638513,0.4035541457789285,0.5086555686734971,0.2301207326707385,53.30879974365234,0.5316966530822572,0.5316966658546811,8105.516342889695,83.1946204957508,0.6663289434982068,,,,2.5e-05,83.1946204957508,0.2492084751526514,0.9310199533190046,7.947354316711426,0.0753818911367229,0.1238317478980336,0.1238317489624023
30,val_periodic_epoch_30,0.5113095243771871,0.9298298813047864,0.4035541464885075,0.261789864727429,0.3288141978638513,0.4035541457789285,0.5086555686734971,0.2301207326707385,53.30879974365234,0.5316966530822572,0.5316966658546811,8105.516342889695,83.1946204957508,0.6663289434982068,,,,2.5e-05,,0.2492084751526514,0.9310199533190046,7.73541522026062,0.0753818911367229,0.1238317478980336,0.1238317489624023
31,train,0.5025873655273069,0.9672211439058344,0.4171429325335769,0.2532007397823436,0.2638658820300973,0.4171429322932356,0.5516211434958442,0.1492248663818964,35.22714400035079,0.5134383009005619,0.5134383097130765,6869.016857188235,50.14952268908101,0.5867877557422175,,,,2.5e-05,,0.2418176716053357,0.9320438212604932,66.87717247009277,0.028685876729107,0.1198070596863505,0.1198070600869194
31,val,0.5113095243771871,0.9389259020487468,0.4083234965801239,0.2609141511576516,0.3163755032278242,0.4083234944513866,0.5229223115103585,0.2333495709158125,52.63236872355143,0.5307111938794454,0.53071119813692,7801.077747163318,81.02655020214263,0.6652746843569206,,,,2.5e-05,81.02655020214263,0.24567792174362,0.9313759150959195,8.008011817932129,0.0728697499836839,0.117559847732385,0.1175598456036476
32,train,0.5007728495264566,0.9750184615453084,0.4190888212573144,0.2527618189492533,0.2568832309415904,0.419088822058452,0.5595625703052808,0.1534276474667813,35.81124523121824,0.5111109571110818,0.5111109656031414,6981.797017251291,50.07326047138501,0.5895340983715122,,,,2.5e-05,,0.2432433257820785,0.9316445755702192,67.15827488899231,0.029731184468224,0.1196029916085222,0.1196029928102288
32,val,0.5098214291390919,0.928174785205296,0.4065944474367868,0.2664461370025362,0.3271919226362592,0.406594448855945,0.5109069638309025,0.2339277828023547,51.25087084089007,0.5135201513767242,0.5135201641491481,7596.841503324963,80.46870331537156,0.6640519080740033,,,,2.5e-05,80.46870331537156,0.250000896907988,0.930713829540071,8.452158689498901,0.0715886158425183,0.1150358872754233,0.1150358865658442
