epoch,phase,contrastive_loss,loss,lr,mae,rel_err_pct,rmse,time_sec
135,val,,47.5501745744185,0.0001,47.55017852783203,20.15377626602361,83.45710794885898,7.187297344207764
136,train,,13.174925429732712,0.0001,13.1749267578125,5.584091047078122,67.05492370414532,64.58069491386414
136,val,,45.878270490241775,0.0001,45.87826919555664,19.445150396195743,80.62385536978184,6.4830076694488525
137,train,,13.353439841928706,0.0001,13.353440284729004,5.659752628031176,66.59959353761103,62.00259447097778
137,val,,48.298186492919925,0.0001,48.298187255859375,20.47081399367109,86.27407385948864,8.21564507484436
138,train,,13.001153134175825,0.0001,13.00115203857422,5.510437973194308,66.9908823670244,65.24137353897095
138,val,,46.421403769290805,0.0001,46.42140197753906,19.675353034959965,83.62029952223024,7.177987098693848
139,train,,12.954950440532029,0.0001,12.954950332641602,5.490855736632342,66.62259977501066,63.63852071762085
139,val,,47.6186279296875,0.0001,47.618629455566406,20.18278866356809,82.07585989402578,8.04435658454895
140,train,,13.340558500322029,0.0001,13.340559005737305,5.654292997323945,67.57745122496483,63.36611533164978
140,val,,44.6796320366137,0.0001,44.67963409423828,18.93711815731712,82.79232950110023,8.084660053253174
141,train,,12.424896250509654,0.0001,12.424896240234377,5.266196399522694,66.63894524553567,60.597331285476685
141,val,,47.09056497053667,0.0001,47.0905647277832,19.95897250330925,83.21653794468982,7.900813817977905
142,train,,12.921223751543346,0.0001,12.921222686767578,5.476560534174956,66.18892379252362,59.845529079437256
142,val,,46.94555569273053,0.0001,46.945556640625,19.8975119444674,81.68191689030688,7.559754848480225
143,train,,12.13730545268717,0.0001,12.13730525970459,5.144303181509584,66.70489463862454,66.30812788009644
143,val,,45.29909970832593,0.0001,45.29909896850586,19.19967356440864,81.80279198990551,8.749006271362305
144,train,,12.5544765067823,0.0001,12.554476737976074,5.321118093632779,66.96782765930406,64.25883078575134
144,val,,45.38792796279445,0.0001,45.3879280090332,19.2373230678204,82.47139063601087,7.373410224914551
145,train,,12.699010066793422,0.0001,12.699010848999023,5.382377761348354,66.55891642348718,61.24198603630066
145,val,,46.42141658898556,0.0001,46.42142105102539,19.67536111910997,82.94193010493095,7.6388654708862305
146,train,,12.24448698538321,0.0001,12.244486808776855,5.189731254058944,65.96377586647462,62.2360155582428
146,val,,47.74057366342256,0.0001,47.740570068359375,20.23447225139169,85.84772583621537,7.593961954116821
147,train,,12.746233802050453,0.0001,12.746232986450195,5.402392499935696,66.15791064283242,63.53630065917969
147,val,,46.795083618164064,0.0001,46.79508209228516,19.83373446823359,83.32609310995416,8.29699420928955
148,train,,12.505961269481414,0.0001,12.50596046447754,5.300554845467462,66.756846558986,62.22342109680176
148,val,,41.16261373577696,0.0001,41.16261672973633,17.44645748510946,75.4400372398503,7.931887149810791
149,train,,12.467465132896349,0.0001,12.4674654006958,5.284239009715827,66.4252509580788,64.9950795173645
149,val,,44.60886061697296,0.0001,44.60886001586914,18.90712111030181,82.07702294377215,8.392788410186768
150,train,,12.712602712329389,0.0001,12.712602615356444,5.388138526643346,65.88358651937712,62.17433023452759
150,val,,48.54466488000119,0.0001,48.5446662902832,20.57528223054923,89.16086946935438,8.14129114151001
151,train,,12.375800727433226,0.0001,12.375800132751465,5.245387393197165,66.01548261818965,64.21932744979858
151,val,,45.31059033942945,0.0001,45.31058883666992,19.204543456372747,81.64599414162952,8.510769128799438
152,train,,11.822573036938806,0.0001,11.822571754455566,5.010905813829007,65.62638019381954,65.73945808410645
152,val,,44.24831078269265,0.0001,44.248313903808594,18.754306422722884,78.94774898825489,7.866405487060547
153,train,,11.761843409682765,0.0001,11.76184368133545,4.985166688621707,64.98642060677946,62.322747230529785
153,val,,45.85631797096946,0.0001,45.85631561279297,19.43584553953789,80.53211400875274,7.367155075073242
154,train,,11.796855605411208,0.0001,11.796856880187988,5.000006762789564,65.24332461064503,63.51358509063721
154,val,,44.06057318485144,0.0001,44.0605697631836,18.674732517375748,80.80614340815926,9.03131103515625
155,train,,12.430525497796156,0.0001,12.43052577972412,5.268582436397262,64.86897099875641,64.92059755325317
155,val,,46.54345689253373,0.0001,46.543453216552734,19.72708351085361,84.00238033736753,8.673673868179321
156,train,,11.6267356275308,0.0001,11.62673568725586,4.927902207839592,66.8207541381699,63.58550834655762
156,val,,43.40782500758316,0.0001,43.4078254699707,18.398071885352334,79.98743187409194,7.990370035171509
157,train,,11.983507987385243,0.0001,11.98351001739502,5.079118254758107,64.46918171207852,59.885174036026
157,val,,45.99737817012903,0.0001,45.99737930297852,19.495634296158336,80.92939751914938,7.355746269226074
158,train,,11.946708511583733,0.0001,11.946709632873535,5.063520695734593,64.30909854950542,64.33688497543335
158,val,,47.1270485386704,0.0001,47.12704849243164,19.9744358654423,82.11349448514842,8.982625722885132
159,train,,12.047235811760128,0.0001,12.047235488891602,5.106127804139009,65.09721921264187,62.43069052696228
159,val,,41.7932567134048,0.0001,41.79325485229492,17.71374858727497,76.53624868832578,8.209819078445435
160,train,,11.58208250020088,0.0001,11.582082748413086,4.908976404258195,64.72127741322787,63.21968364715576
160,val,,46.92232444069602,0.0001,46.922325134277344,19.88766544975909,84.76293918556034,7.718918561935425
161,train,,11.954210785502935,0.0001,11.95421028137207,5.066699787724848,64.63779793491575,64.03195977210999
161,val,,45.12708478985411,0.0001,45.1270866394043,19.126767465987125,82.8014880650176,8.292869567871094
162,train,,11.42044618555191,0.0001,11.420446395874023,4.840468083438838,65.72400270258956,63.40459942817688
162,val,,46.90792744954427,0.0001,46.90792846679688,19.881563533333946,85.75327127962088,8.462344884872437
163,train,,11.405806909426294,0.0001,11.405806541442873,4.8342630941009626,66.74594366771474,62.9734845161438
163,val,,47.05481722282641,0.0001,47.05481719970703,19.94382118936647,84.30525763464429,7.988386154174805
164,train,,11.741824320269757,0.0001,11.74182415008545,4.976681564774355,64.99133055165896,62.04280400276184
164,val,,44.26272890495532,0.0001,44.26272964477539,18.76041642329804,77.45347330716518,8.830021381378174
165,train,,11.544596482607652,0.0001,11.544596672058104,4.893088220041928,65.03360008968441,60.7970175743103
165,val,,47.74855573249586,0.0001,47.74855422973633,20.237856276584544,85.08748944101595,8.591662406921387
166,train,,11.466148131784768,0.0001,11.466148376464844,4.859838515270621,64.52411809863231,62.60376906394959
166,val,,45.877522162235145,0.0001,45.87752151489258,19.444833497515475,82.42589297078467,8.001803398132324
167,train,,11.427272876906477,0.0001,11.42727279663086,4.843361400726344,63.47575432177825,62.88070774078369
167,val,,47.08896010427764,0.0001,47.088958740234375,19.95829181787868,83.44996688229571,7.435443878173828
168,train,,11.01628120114105,0.0001,11.016281127929688,4.669165753205419,63.78502407991236,62.305540323257446
168,val,,46.88876622517903,0.0001,46.88876724243164,19.873442196237093,83.54775311629422,7.433399200439453
169,train,,11.225904894356775,0.0001,11.22590446472168,4.7580129870273975,63.764746303061145,64.58349752426147
169,val,,48.15166984326912,0.0001,48.151668548583984,20.40871317014869,84.92996310379806,8.152798175811768
170,train,,11.280201656970911,0.0001,11.280200004577637,4.781025732644836,63.55592394694612,60.639766454696655
170,val,,47.06528502955581,0.0001,47.06528472900391,19.94825777089021,83.04682061381098,8.542109489440918
171,train,,10.72708209981822,0.0001,10.72708225250244,4.546591041346719,63.441600467846605,62.07147789001465
171,val,,45.32139633641098,0.0001,45.32139587402344,19.209123935766613,79.67601326524658,7.3833277225494385
172,train,,10.928803940975303,0.0001,10.928804397583008,4.632089416028296,63.07461827631718,61.83951616287232
172,val,,43.42595872590036,0.0001,43.42596054077149,18.405758295178817,78.61092319833008,8.44348406791687
173,train,,10.968991908641776,0.0001,10.96899127960205,4.6491223158855535,63.60309935881171,63.76258587837219
173,val,,45.56890017191569,0.0001,45.56890487670898,19.31402871674512,81.66051342677807,8.459526062011719
174,train,,11.166904319095291,0.0001,11.166903495788574,4.733005881603232,63.305791923137846,63.74946451187134
174,val,,44.58918585343795,0.0001,44.58918762207031,18.898783117984777,79.85640494134613,8.064525127410889
175,train,,11.67255209977378,0.0001,11.672551155090332,4.947320740363916,64.2479214461935,61.51861214637756
175,val,,44.83643165357185,0.0001,44.83643341064453,19.0035763376932,82.48629739424906,8.396753311157227
176,train,,10.724982501842357,0.0001,10.724983215332031,4.545701380638448,62.5386540625326,60.06847214698792
176,val,,45.89089931141246,0.0001,45.890899658203125,19.45050372033026,82.03477968596613,7.475855588912964
177,train,,11.017331102801494,0.0001,11.01733112335205,4.669610785663305,63.25280031782684,63.11642956733704
177,val,,47.01675052064838,0.0001,47.01675033569336,19.92768684278285,85.20133840736453,8.412858724594116
178,train,,11.209804249130917,0.0001,11.209803581237791,4.751188751798986,62.89741228903022,63.9844286441803
178,val,,45.2894269769842,0.0001,45.2894287109375,19.19557490035518,79.86446343356505,8.2903892993927
179,train,,10.52407352755768,0.0001,10.524073600769045,4.46054739074717,62.473986773996586,61.47530364990234
179,val,,45.84817095669833,0.0001,45.84817123413086,19.432393607484983,83.24366823237219,8.002919435501099
180,train,,11.013952868554728,0.0001,11.01395320892334,4.668179082697065,62.088597153457854,62.224432945251465
180,val,,47.11008115826231,0.0001,47.11008071899414,19.96724420559623,86.30489365017925,8.349917650222778
181,train,,11.231342699712377,0.0001,11.231343269348145,4.760318182401895,62.09612869751825,64.8267879486084
181,val,,46.61503002282345,0.0001,46.615028381347656,19.7574200921692,84.67210422786835,7.903681516647339
182,train,,10.699942419585154,0.0001,10.699942588806152,4.535088104301753,63.04435597507917,63.527474880218506
182,val,,45.67385428457549,0.0001,45.67385482788086,19.358510943742647,81.01377016922031,7.49570631980896
183,train,,10.304227709208272,0.0001,10.304228782653809,4.367367860936438,61.104115169315726,61.13794183731079
183,val,,45.64772015195904,0.0001,45.64772033691406,19.347434041403304,83.25294723105152,6.956853151321411
184,train,,10.295945854379672,0.0001,10.29594612121582,4.363857318795897,60.82612217355201,46.514496088027954
184,val,,46.81087026885061,0.0001,46.81087112426758,19.840426527609235,84.59221172871797,6.932913064956665
185,train,,10.814940775604764,0.0001,10.81494140625,4.583829465731483,61.99824373772615,47.85108137130737
185,val,,45.31604668588349,0.0001,45.316043853759766,19.206855523274697,80.00660373134832,6.97588586807251
186,train,,10.435807797724149,0.0001,10.43580722808838,4.4231363697597565,61.16570450998766,47.26655054092407
186,val,,45.100406831683536,0.0001,45.10040664672852,19.115459356957587,80.46978458072788,6.850059509277344
187,train,,10.789637338272248,0.0001,10.789637565612791,4.573104628124691,61.3975582270989,46.10878825187683
187,val,,44.8647911418568,0.0001,44.86479187011719,19.01559585192333,79.4326101219219,6.54572343826294
188,train,,10.26742987969909,0.0001,10.267430305480955,4.351771110327926,60.28625359936439,45.62610626220703
188,val,,47.74272551103072,0.0001,47.74272537231445,20.23538576034246,89.03733471222199,7.460106134414673
189,train,,10.627824083000723,0.0001,10.627824783325195,4.5045215289177705,60.67917803072464,48.25678873062134
189,val,,46.98000617749764,0.0001,46.98000717163086,19.91211353620972,86.98880248521932,5.99019718170166
190,train,,10.479263752638692,0.0001,10.47926425933838,4.441555297135715,62.83526872779132,45.88822031021118
190,val,,47.56556798761541,0.0001,47.56556701660156,20.16029855824911,86.83200937190443,6.574082374572754
191,train,,10.618590212671045,0.0001,10.618590354919434,4.500607587691879,61.79097830589835,45.70379185676575
191,val,,46.44102158979936,0.0001,46.44102096557617,19.68366839165698,84.53671424113608,6.588954210281372
192,train,,10.497298661626951,0.0001,10.497299194335938,4.449199265174838,61.22104904118456,48.07708787918091
192,val,,47.897990498398286,0.0001,47.89799499511719,20.301195591887986,86.63636007311682,6.841803073883057
193,train,,10.37517017627806,0.0001,10.37516975402832,4.39743564426499,59.92040822846274,47.74605917930603
193,val,,44.88456277558298,0.0001,44.88456344604492,19.0239758818204,83.70240310263648,6.091792583465576
194,train,,10.513522383179328,0.0001,10.513522148132324,4.456075238963296,59.73456913714202,47.02977681159973
194,val,,46.43668326175574,0.0001,46.43668365478516,19.68183005594543,83.85102349181552,7.557396173477173
195,train,,10.2432229404899,0.0001,10.2432222366333,4.341510707139036,59.50689913717464,46.5334312915802
195,val,,45.55882139494925,0.0001,45.55882263183594,19.30975543505152,82.93426484364741,6.032637357711792
196,train,,9.96078816873056,0.0001,9.960787773132324,4.221803039080319,59.62035039850592,48.15606188774109
196,val,,45.12117587002841,0.0001,45.12117767333984,19.12426299631501,81.87251606442024,5.712693452835083
197,train,,9.88384273156574,0.0001,9.88384246826172,4.189190365329563,58.62426497073865,49.21531319618225
197,val,,43.1669013745857,0.0001,43.16690444946289,18.29595936978618,77.87811615956372,6.076797723770142
198,train,,10.1235581757645,0.0001,10.123558044433594,4.290791962617592,58.59795401585068,47.366677045822144
198,val,,46.0919072006688,0.0001,46.0919075012207,19.53569934359214,85.22439933603228,4.98168683052063
199,train,,10.096412487864896,0.0001,10.09641170501709,4.279286196120123,59.669976567077896,46.87397313117981
199,val,,46.76062365445224,0.0001,46.760623931884766,19.819129642831268,83.17029722108579,5.258391857147217
200,train,,10.249122925318453,0.0001,10.249122619628906,4.344011538943702,58.07137983766186,48.80100679397583
200,val,,44.12075807976,0.0001,44.120758056640625,18.70024286113727,79.52202488245788,6.041234254837036
