epoch,phase,loss,lr,mae,rel_err_pct,rmse,time_sec
11,val,69.68799456972064,0.0001,69.68799591064453,29.53671934561993,110.13248413842302,8.142741203308105
12,train,61.30754930900805,0.0001,61.30754852294922,25.984731385493475,118.15034450330648,62.94483470916748
12,val,60.803647590406015,0.0001,60.80364608764648,25.77115622587296,96.17554953378225,7.30495810508728
13,train,60.05840588450833,0.0001,60.058406829833984,25.455292317384764,117.6086598639743,63.30115294456482
13,val,66.16438154740767,0.0001,66.16438293457031,28.04326317433992,100.49541831129666,7.420078992843628
14,train,56.42304921776358,0.0001,56.42304992675781,23.91447434483978,113.3678720540458,64.494300365448
14,val,77.75854473691999,0.0001,77.758544921875,32.957359270685906,130.27877261376852,7.671112537384033
15,train,55.07120775678744,0.0001,55.07120513916016,23.34150536260335,112.1028275527094,65.37858462333679
15,val,62.044186771277225,0.0001,62.044189453125,26.296950959146564,107.59345955522808,8.35040020942688
16,train,53.78870718085806,0.0001,53.78871154785156,22.79793034979239,108.93546505557777,64.25967693328857
16,val,63.66691131591797,0.0001,63.66690826416016,26.984727806106832,103.24184668171138,7.032837390899658
17,train,52.31967931419912,0.0001,52.31968307495117,22.17529396674293,108.5139409966526,63.57593894004822
17,val,58.86729992953214,0.0001,58.86729431152344,24.950448466690528,97.92628665066135,7.9725706577301025
18,train,52.56985556926792,0.0001,52.569854736328125,22.2813272950648,109.70724982453302,61.14029574394226
18,val,55.99750266797615,0.0001,55.997501373291016,23.73410887349431,92.56987436863572,7.893230676651001
19,train,50.84294909852924,0.0001,50.84294891357422,21.549391587090643,105.71861605814748,64.99785852432251
19,val,81.47871648615057,0.0001,81.47871398925781,34.534124224616214,126.39674330753148,7.757349967956543
20,train,47.65965387106745,0.0001,47.65965270996094,20.200176053861668,102.99700390059895,64.7170774936676
20,val,61.28252720688329,0.0001,61.282527923583984,25.9741265969242,100.25096438127169,7.7173545360565186
21,train,48.52860091752075,0.0001,48.52859878540039,20.56847214305077,104.2389504411019,63.035943269729614
21,val,54.47586105809067,0.0001,54.47586441040039,23.08917478791018,86.11171262250711,8.358704805374146
22,train,46.13050124813812,0.0001,46.1305046081543,19.552058429990133,100.88997042725556,64.15232849121094
22,val,58.58518177379261,0.0001,58.58517837524414,24.830875803939644,97.52372007138828,7.371857166290283
23,train,46.12122681229203,0.0001,46.1212272644043,19.548126299426723,100.71022691210412,62.18034029006958
23,val,63.55417237715288,0.0001,63.55417251586914,26.93694562907652,104.81017532454804,7.952662706375122
24,train,44.12413650409943,0.0001,44.12413787841797,18.70167537294335,97.65448998414,59.92115473747253
24,val,61.13131013350053,0.0001,61.131309509277344,25.910033838840125,100.7795784745104,7.78901481628418
25,train,42.33437806460192,0.0001,42.334381103515625,17.94310077386611,98.88853020573217,65.23377561569214
25,val,60.81517847234552,0.0001,60.81518173217773,25.77604551979708,105.85506564106888,6.728015899658203
26,train,43.63319053521462,0.0001,43.6331901550293,18.49359096859306,97.41059101651884,62.84158778190613
26,val,62.190966588800606,0.0001,62.19096755981445,26.359161727109047,99.66987011034227,7.034103870391846
27,train,39.49507957548405,0.0001,39.495079040527344,16.739684502843456,94.44018340826906,62.10977745056152
27,val,56.93228510076349,0.0001,56.93228530883789,24.130309831668583,93.29316297463872,9.416592121124268
28,train,39.83420194889158,0.0001,39.83420181274414,16.88341907313799,94.63706887202022,64.43369436264038
28,val,57.84032904885032,0.0001,57.840328216552734,24.51517681153329,92.9630565483542,7.859510898590088
29,train,38.83725116614139,0.0001,38.83725357055664,16.460870253251887,92.04808844260428,63.53507089614868
29,val,51.28543934677587,0.0001,51.285438537597656,21.73693739943931,83.47636618191703,7.922749042510986
30,train,37.94242074754503,0.0001,37.94241714477539,16.081600738843285,91.054199175546,62.798481941223145
30,val,56.48786461570046,0.0001,56.48786544799805,23.941945902849664,94.82799498466947,7.067224025726318
31,train,39.02231190485585,0.0001,39.02231216430664,16.539305910279847,92.64209946752072,65.6332094669342
31,val,52.11527474143288,0.0001,52.11526870727539,22.08865451378605,87.60841776496851,7.810163259506226
32,train,36.69897819287849,0.0001,36.698978424072266,15.554578831586667,89.98849210281001,63.51197075843811
32,val,58.397705424915664,0.0001,58.397708892822266,24.75141831035261,102.33166436274746,8.446744918823242
33,train,35.876367341629184,0.0001,35.87636947631836,15.205922376424589,88.93144963608206,59.77080750465393
33,val,49.04913267655806,0.0001,49.04913330078125,20.789096680419625,81.73431077946243,6.931070327758789
34,train,34.37150056627062,0.0001,34.37150192260742,14.568095875511968,88.82782404302579,65.85899901390076
34,val,54.29092007261334,0.0001,54.29092025756836,23.010787635784048,90.6904074309957,8.453101634979248
35,train,33.973887121155606,0.0001,33.9738883972168,14.399570450805957,86.36980187415767,63.86523962020874
35,val,45.5967409769694,0.0001,45.59674072265625,19.32582672526507,79.02823491678464,8.991645097732544
36,train,34.387054980242695,0.0001,34.38705825805664,14.57468930825768,87.80621363174562,64.27703213691711
36,val,48.77414282596472,0.0001,48.77414321899414,20.672544256111287,80.95689921958474,8.357221603393555
37,train,33.443860852276835,0.0001,33.4438591003418,14.174921623091317,85.41931842936643,59.77595829963684
37,val,49.24368961218632,0.0001,49.24368667602539,20.8715566273192,81.74241710340017,7.937569618225098
38,train,33.22743587301235,0.0001,33.22743606567383,14.083192389791844,85.91998969335512,63.46161127090454
38,val,46.29819607590184,0.0001,46.29819488525391,19.623132659575905,77.4251150305894,7.276152610778809
39,train,32.581493760439685,0.0001,32.58149337768555,13.809414565654638,84.81626511539517,63.22195744514465
39,val,54.65031537142667,0.0001,54.65030670166016,23.163110807042564,93.40194243998624,8.419710636138916
40,train,31.858714543609107,0.0001,31.85871124267578,13.503068934799217,85.38775584155054,61.66876459121704
40,val,50.20908501364968,0.0001,50.20909118652344,21.280735879914417,84.17471019218004,6.502926826477051
41,train,31.385864301482435,0.0001,31.3858642578125,13.302656388805577,84.63078128331914,63.24453830718994
41,val,47.2419939214533,0.0001,47.24199295043945,20.023154187043403,77.92909186802449,8.710041046142578
42,train,32.540316247137305,0.0001,32.540313720703125,13.791960885789514,85.68067020100712,62.83102011680603
42,val,53.54587772253788,0.0001,53.54587936401367,22.69500780187763,88.45135712992199,7.550204753875732
43,train,30.88721046062431,0.0001,30.887210845947266,13.09130598785246,83.90865627368996,61.76718831062317
43,val,48.69676881269975,0.0001,48.69676971435547,20.63975009319362,82.2448676922685,8.110068559646606
44,train,31.25622462905216,0.0001,31.256223678588867,13.24770922962297,83.20018920876923,64.6239264011383
44,val,47.6320390181108,0.0001,47.63204193115234,20.18847343785288,77.54572114041818,7.152435779571533
45,train,29.03904974837897,0.0001,29.03904914855957,12.307976913038775,82.75052810915318,62.107929706573486
45,val,48.16087234959458,0.0001,48.16087341308594,20.412614580941987,85.04150813260986,8.218900680541992
46,train,28.518733808729383,0.0001,28.518733978271484,12.087445342922704,80.37983862282414,61.08086133003235
46,val,63.06077455462832,0.0001,63.0607795715332,26.727824836700087,105.5649792485652,8.113801717758179
47,train,29.897217371006203,0.0001,29.89721870422364,12.671705457473914,81.60197500194924,60.75884652137756
47,val,50.12806361805309,0.0001,50.12806701660156,21.246394410685443,86.5319694580058,7.627500534057617
48,train,28.355934033891568,0.0001,28.355934143066406,12.01844388895292,80.73990721562355,65.51963233947754
48,val,50.60539506854433,0.0001,50.60539627075195,21.44870673192613,84.52089238762213,7.629749298095703
49,train,27.88722445298525,0.0001,27.887226104736328,11.8197856035108,81.61935279086694,63.86139225959778
49,val,50.37536796801018,0.0001,50.3753662109375,21.35121026601388,82.50030184603872,7.326996564865112
50,train,27.447091367188527,0.0001,27.44709014892578,11.633237374779172,80.30726819048665,61.886850118637085
50,val,48.22024281819662,0.0001,48.220245361328125,20.43777892308322,77.58620457674805,8.639701843261719
51,train,27.616353788279525,0.0001,27.61635398864746,11.70497854718633,79.80225499535555,62.77405261993408
51,val,50.16174112955729,0.0001,50.1617431640625,21.26066778593749,86.28144524153933,7.979178190231323
52,train,26.903845178880275,0.0001,26.903844833374023,11.402987039524682,79.09658664905363,60.608980894088745
52,val,51.068014341412166,0.0001,51.068016052246094,21.64478455668156,87.38184265498897,7.3741233348846436
53,train,26.66251061307862,0.0001,26.66250991821289,11.300699097901056,78.00808439173949,64.76616835594177
53,val,56.9562540921298,0.0001,56.95624923706055,24.14046675773715,97.9002950630768,6.217962265014648
54,train,26.583555621009083,0.0001,26.583555221557617,11.267234758947064,79.55614173336964,64.07466053962708
54,val,52.44218574292732,0.0001,52.44218826293945,22.227216844902955,88.7973052844581,7.974971294403076
55,train,25.3253379128196,0.0001,25.325336456298828,10.733948443850018,77.68256596358992,66.85990715026855
55,val,50.45558293660482,0.0001,50.45558547973633,21.38521058411256,85.43046160200265,7.081817865371704
56,train,25.41708358353637,0.0001,25.417085647583008,10.77283563062871,78.82370992343452,62.76828098297119
56,val,47.51220044222745,0.0001,47.51219940185547,20.137679106530022,83.70170599179863,6.940429925918579
57,train,24.44340508200905,0.0001,24.443405151367188,10.360148665336151,78.29622486509167,62.45276975631714
57,val,49.38835974028616,0.0001,49.38836288452149,20.93287652195093,83.87888869524917,7.981822490692139
58,train,24.108332578742544,0.0001,24.108333587646484,10.218131168503108,77.92837444069234,65.38844847679138
58,val,48.038511888908616,0.0001,48.03850936889648,20.36075152498823,82.40335544309619,7.264124393463135
59,train,24.581514571732544,0.0001,24.58151626586914,10.41868599553687,77.73653106306423,66.00315999984741
59,val,50.72014472267845,0.0001,50.72014617919922,21.497342595197168,91.80291602462854,7.467485189437866
60,train,23.77914757006096,0.0001,23.77914810180664,10.078608440362222,77.42140041479165,60.26573967933655
60,val,49.52638295491536,0.0001,49.52638626098633,20.991376665060287,87.31420564726281,7.487396717071533
61,train,23.40520325092354,0.0001,23.405202865600582,9.920114637399903,76.20210137460941,63.4337956905365
61,val,50.59648298783736,0.0001,50.59648513793945,21.444929817042947,87.2386750574609,7.131075620651245
62,train,23.04889116897326,0.0001,23.04888916015625,9.769093822704058,76.55049650802404,60.9104151725769
62,val,46.87347740404534,0.0001,46.873477935791016,19.866961941591622,82.79663763176015,8.098868131637573
63,train,22.92514895429515,0.0001,22.925148010253903,9.716647091118617,76.66541870870627,60.08196401596069
63,val,48.97855388756955,0.0001,48.97854995727539,20.759180474904383,84.98723479514439,8.733515501022339
64,train,23.241299507834693,0.0001,23.241300582885746,9.850645919559714,77.22026758929614,61.70909857749939
64,val,51.92937633630001,0.0001,51.92937850952149,22.00986638781957,89.91268551002689,8.376774311065674
65,train,23.07501149418378,0.0001,23.075010299682617,9.780165066138649,76.48145902255494,63.03272891044617
65,val,48.91110691879735,0.0001,48.91110610961914,20.730594920480268,86.2783552801266,8.022286176681519
66,train,23.88660971901633,0.0001,23.886608123779297,10.124154541501683,77.0296969924587,67.41087436676025
66,val,47.049734843860975,0.0001,47.04973602294922,19.94166757180465,84.35645050728189,7.472994089126587
67,train,22.44294857834325,0.0001,22.44295120239257,9.512271694791544,75.21359883171893,59.081587076187134
67,val,47.15037238381126,0.0001,47.15037155151367,19.98432116407064,84.28074886298917,9.014585256576538
68,train,22.79373694140501,0.0001,22.793737411499023,9.66094972281536,77.01707843779684,62.06305527687073
68,val,44.73184317386512,0.0001,44.731842041015625,18.95924609271579,78.32627821730712,8.215531826019287
69,train,21.83073982983728,0.0001,21.830739974975582,9.252790689941726,75.02816853834798,63.84560251235962
69,val,46.31692400845614,0.0001,46.316925048828125,19.63107129488261,81.92672209339727,8.132052898406982
70,train,21.27653235233192,0.0001,21.27653312683105,9.01789439367821,75.62578770250926,63.1935613155365
70,val,48.03515763716264,0.0001,48.03516006469727,20.359331948247032,84.04043042079509,7.101035833358765
71,train,21.426860452260232,0.0001,21.42685890197754,9.081608813543411,74.9639464123838,62.71840596199036
71,val,47.7208699313077,0.0001,47.72086715698242,20.226121324434647,83.05378763563405,7.719640016555786
72,train,20.95891351667719,0.0001,20.958913803100582,8.883273894101572,75.56189580506997,62.75199341773987
72,val,48.72424892078747,0.0001,48.724246978759766,20.651396119693448,82.61771313367068,8.28736138343811
73,train,21.373939622050585,0.0001,21.37393951416016,9.05917933934898,74.93695592483891,64.2027804851532
73,val,52.664486301306525,0.0001,52.66448974609375,22.321437613232447,89.31473055297205,7.652862548828125
74,train,20.51011316190264,0.0001,20.510114669799805,8.693053844436763,74.07269840121594,61.133777141571045
74,val,47.66948512684216,0.0001,47.66948699951172,20.20434424114627,82.11977069062755,8.677117347717285
75,train,20.13697946464975,0.0001,20.13698005676269,8.53490361784974,73.17867954961335,63.57855939865112
75,val,49.98799408421372,0.0001,49.98799896240234,21.18702764669536,85.31278903339317,7.673055410385132
76,train,21.122697069829563,0.0001,21.122697830200195,8.952692490211717,74.00567770131728,64.93373775482178
76,val,53.777605045203,0.0001,53.77760314941406,22.79322214031049,93.94942850910536,7.738217115402222
77,train,20.413369172992127,0.0001,20.413368225097656,8.652048610356236,73.58609301992803,60.09403133392334
77,val,46.99312087550308,0.0001,46.99312210083008,19.917672197754406,83.66293282048508,8.237673044204712
78,train,19.816552784466985,0.0001,19.816553115844727,8.399093131392073,73.65124810657488,61.48010444641113
78,val,47.12381774439956,0.0001,47.123817443847656,19.973066410431144,83.89468030103279,7.7702553272247314
79,train,19.801912598015885,0.0001,19.80191230773925,8.392887737846696,74.08761441276808,61.92514801025391
79,val,46.08005581480084,0.0001,46.080055236816406,19.5306758527779,82.97824510169066,8.067782163619995
80,train,19.105190581504743,0.0001,19.10519027709961,8.097587481145844,73.23489672045868,66.0649983882904
80,val,46.08660976525509,0.0001,46.08660888671875,19.533453566720247,83.36511373170434,8.660408973693848
81,train,19.79014781348232,0.0001,19.79014587402344,8.387900625707374,73.00696603642525,62.73447036743164
81,val,48.59529310284239,0.0001,48.59529113769531,20.59673918149733,85.48168320793935,8.740817070007324
82,train,19.943023215399847,0.0001,19.943021774291992,8.452695896428514,73.48817732826996,60.01804924011231
82,val,48.04650580666282,0.0001,48.0465087890625,20.36414201750109,84.83934438377486,8.313400268554688
83,train,19.484563108887336,0.0001,19.48456382751465,8.258382033200158,73.09512944936037,63.57065463066101
83,val,50.21129904082327,0.0001,50.21129989624024,21.281672024485204,85.18640521123368,7.494896411895752
84,train,19.599297712306782,0.0001,19.59929847717285,8.307011429152292,74.45632699043279,63.99737453460693
84,val,49.49126788052646,0.0001,49.49126815795898,20.97649212806773,87.01659997882588,8.878085136413574
85,train,18.142542844187933,0.0001,18.142541885375977,7.689576388217338,72.12686847666409,61.05019235610962
85,val,50.70988972981771,0.0001,50.70988845825195,21.4929949393235,88.59333388350248,6.925056457519531
86,train,19.538864003447973,0.0001,19.53886604309082,8.2813976082701,72.92446461279302,63.12106609344482
86,val,47.80448054689349,0.0001,47.804481506347656,20.261560621234544,83.0760340977243,7.995044708251953
87,train,18.10232494302872,0.0001,18.102325439453125,7.67253095792757,74.00680923063769,64.08574032783508
87,val,43.50923037673488,0.0001,43.50923156738281,18.441052077278595,77.61513624931673,8.499144792556763
88,train,17.253787663007024,0.0001,17.253786087036133,7.312884100830969,71.0272972393361,65.57818865776062
88,val,44.99042699409254,0.0001,44.99042510986328,19.06884453118825,83.33937054954129,8.876718997955322
89,train,17.23639978864779,0.0001,17.236398696899414,7.305514589684583,71.35985226739894,62.771310329437256
89,val,47.022459897128016,0.0001,47.0224609375,19.9301072372949,85.54923655416219,8.055063247680664
90,train,17.45867243423205,0.0001,17.45867347717285,7.399724040206207,71.7597751670896,62.86815142631531
90,val,45.91624470335064,0.0001,45.9162483215332,19.46124755568933,82.94276605832633,7.936733245849609
91,train,18.625105990785546,0.0001,18.625104904174805,7.894107000224546,72.21525440480009,66.9999783039093
91,val,51.51729147939971,0.0001,51.51729583740234,21.83520832692222,91.2121389776328,9.030017137527466
92,train,17.88330623356983,0.0001,17.8833065032959,7.579701471812142,71.53195991347154,63.33181238174439
92,val,48.48999448834044,0.0001,48.48999786376953,20.55211143979968,84.91700049257658,7.86699104309082
93,train,17.755051103585497,0.0001,17.755050659179688,7.525341221920042,71.45050597922663,60.12745904922485
93,val,47.4643411694151,0.0001,47.46434020996094,20.11739435733292,85.23932014756306,7.360143899917602
94,train,17.631754060225052,0.0001,17.63175392150879,7.473082851029766,72.6156775159039,62.479541540145874
94,val,48.70953036221591,0.0001,48.70953369140625,20.645160006378184,86.91035982281542,8.381653070449829
95,train,17.24205393550372,0.0001,17.242053985595703,7.30791154016166,71.05233683920959,63.02401447296143
95,val,46.303450254960495,0.0001,46.30345153808594,19.625360651317784,84.81475390796551,8.763499736785889
96,train,16.654042707629475,0.0001,16.654041290283203,7.058686896425728,70.49222862752319,63.57761979103088
96,val,48.35806706746419,0.0001,48.35806274414063,20.4961917573725,87.73045822735254,7.729791402816772
97,train,17.04115199721622,0.0001,17.041152954101562,7.222761188137884,71.84553064344017,59.17067885398865
97,val,47.621876641475794,0.0001,47.62187957763672,20.184166202729248,83.49727786075573,7.705035448074341
98,train,17.129295088385895,0.0001,17.129295349121094,7.260119662150252,70.67261600042657,63.2962384223938
98,val,46.67082787716028,0.0001,46.67082595825195,19.78106946459916,82.12144446260672,7.301058292388916
99,train,17.101372748994667,0.0001,17.10137367248535,7.248285274954999,72.73034863989895,62.50118899345398
99,val,49.718758415453365,0.0001,49.71875762939453,21.072911785199075,86.54968880829382,8.330861330032349
100,train,17.083669742108995,0.0001,17.083669662475586,7.240781566918497,70.36993487544947,62.49418544769287
100,val,45.88704378532641,0.0001,45.88704299926758,19.44886910519888,82.22569514091231,7.209475040435791
101,train,16.97280702558832,0.0001,16.972806930541992,7.193793253417787,70.83184932575352,60.98921370506287
101,val,45.39665136626272,0.0001,45.39664840698242,19.24101914120352,81.2844788622419,7.5114970207214355
102,train,15.958667319069807,0.0001,15.958667755126951,6.763958189130372,69.69975368724411,63.00700044631958
102,val,48.952480258363664,0.0001,48.95248031616211,20.74813105867506,85.94552519346921,8.340769052505493
103,train,16.176609264078365,0.0001,16.17660903930664,6.8563309207704055,70.05216736364228,64.3110511302948
103,val,50.242104547674,0.0001,50.24210357666016,21.29472792674622,87.33815389049622,7.866662502288818
104,train,16.1463534538192,0.0001,16.146352767944336,6.843507033614295,71.79947458569073,63.00410556793213
104,val,44.998240291711056,0.0001,44.99824142456055,19.072157415861053,80.07546184595971,7.731222867965698
105,train,16.12586870803576,0.0001,16.12586784362793,6.834824656506772,71.17178752738862,62.18070316314697
105,val,46.26390949596058,0.0001,46.26390838623047,19.608600591523643,83.48444664745195,7.9457848072052
106,train,15.758668963756625,0.0001,15.75866985321045,6.679190621609428,71.4627716673164,60.937031269073486
106,val,47.6315587014863,0.0001,47.63155746459961,20.18826810044271,84.83647816442966,8.775299310684204
107,train,15.670268630981443,0.0001,15.670268058776855,6.641722203156967,69.26030425932123,62.72229504585266
107,val,47.25775456284032,0.0001,47.25775146484375,20.02983331177904,82.95094265117636,7.941361427307129
108,train,15.044131132568976,0.0001,15.0441312789917,6.376338960387034,70.12278572707305,61.32398390769959
108,val,48.90604296597567,0.0001,48.906044006347656,20.72844938706845,86.48765096550635,7.508547306060791
109,train,15.67230425619517,0.0001,15.6723051071167,6.6425855903777125,70.13544026003366,61.563204526901245
109,val,50.60406651352391,0.0001,50.60406494140625,21.448142458255656,90.29873921981137,7.544756412506103
110,train,15.18884127324679,0.0001,15.188841819763184,6.437673406490176,69.28984075064685,59.68646311759949
110,val,47.14533284505208,0.0001,47.14533233642578,19.98218533163884,87.34379192753913,7.204631090164185
111,train,14.595856888767846,0.0001,14.59585666656494,6.186341224847418,69.94181803582353,64.22671222686768
111,val,48.17604294979211,0.0001,48.17604064941406,20.41904309702741,86.34445688273799,8.208263635635376
112,train,15.702337268867876,0.0001,15.702338218688965,6.655314892978742,70.38681489410854,61.96423959732056
112,val,49.38927166100704,0.0001,49.3892707824707,20.93326132749125,91.03239250055444,7.856689691543579
113,train,15.160158826526166,0.0001,15.16015911102295,6.425516461709642,71.05482450852651,59.759607553482056
113,val,47.622482253565934,0.0001,47.62248229980469,20.18442166186946,86.1195968461157,7.052370309829712
114,train,14.911494303231288,0.0001,14.911494255065918,6.320121781238328,68.96477460790219,64.94476079940796
114,val,48.44562779050885,0.0001,48.44562911987305,20.533306090053816,86.21909262798901,8.873130798339844
115,train,14.397174887865882,0.0001,14.397174835205078,6.102131463676957,68.02461066592002,66.07104206085205
115,val,48.27774306788589,0.0001,48.27774429321289,20.46214940169378,83.33266764057029,8.516972780227661
116,train,15.662587560146344,0.0001,15.662588119506836,6.638467120156645,69.38941643565862,61.590632915496826
116,val,49.76902250810103,0.0001,49.76902389526367,21.09421675412705,83.04501849994526,6.669877290725708
117,train,14.98591439475114,0.0001,14.98591423034668,6.351664113528156,68.8950139648636,62.3075385093689
117,val,47.92643929683801,0.0001,47.92643737792969,20.31325067637816,83.95803511371767,8.1329505443573
118,train,14.503022622901582,0.0001,14.503022193908691,6.146994049933327,70.56584912335428,61.5103542804718
118,val,45.90377296678948,0.0001,45.90377426147461,19.455960521584863,82.03536299212675,8.159120559692383
119,train,14.135451147291397,0.0001,14.135451316833496,5.991201969903347,67.72138536058053,62.90558958053589
119,val,48.08433033336293,0.0001,48.08433151245117,20.38017288696462,85.39925476749636,7.459064483642578
120,train,14.609937493809143,0.0001,14.60993766784668,6.192309348590089,68.04215504583354,62.500404834747314
120,val,49.5302231759736,0.0001,49.53022384643555,20.993003196041656,88.31555749307424,7.402309417724609
121,train,14.150077331748474,0.0001,14.150075912475586,5.997400491921217,70.02093367232224,61.00764060020447
121,val,46.342781228730175,0.0001,46.34278106689453,19.642030168631848,80.96495673283597,7.746695518493652
122,train,14.993337404206144,0.0001,14.99333667755127,6.3548100605033815,68.73730706692328,62.02694821357727
122,val,47.35704833521987,0.0001,47.35704803466797,20.071919396714545,84.08574260464731,8.883810758590698
123,train,14.269756676131228,0.0001,14.269757270812988,6.048126512177667,68.15388220898535,63.499037981033325
123,val,48.27182485407049,0.0001,48.27182769775391,20.459641698361665,83.83046507684423,7.512689113616943
124,train,13.758389373419664,0.0001,13.758389472961426,5.8313872168298815,66.96756517267333,61.86726474761963
124,val,45.271962899872754,0.0001,45.27196502685547,19.18817305260893,81.99713576361982,8.264512300491333
125,train,14.128735797894924,0.0001,14.128735542297363,5.988355540685881,67.51796274302676,61.85386276245117
125,val,47.81490328239672,0.0001,47.814903259277344,20.26597780079827,85.74545587449518,8.227789878845215
126,train,14.027095548071042,0.0001,14.02709674835205,5.945276722128557,66.43554868371488,64.65173053741455
126,val,47.41309634121981,0.0001,47.4130973815918,20.095675479924587,87.88812079765815,8.044586420059204
127,train,13.69856743539624,0.0001,13.698566436767578,5.806031684540414,69.48304157423054,63.21885967254639
127,val,51.57097100922556,0.0001,51.57096862792969,21.857957125041413,91.45774724565436,7.499408483505249
128,train,13.808426932774813,0.0001,13.808424949645996,5.852594367543256,69.28857933716422,62.79830074310303
128,val,44.95119441639293,0.0001,44.9511947631836,19.052217051454228,80.26804460291156,8.805399417877197
129,train,14.6025208919538,0.0001,14.602520942687988,6.189165826859865,69.5413019419485,63.86161637306213
129,val,46.60708412401604,0.0001,46.60708618164063,19.754053852106367,84.24720936123789,7.439946174621582
130,train,13.894059810253104,0.0001,13.894060134887695,5.888890180037203,68.86459908989887,63.856656312942505
130,val,47.72162232832475,0.0001,47.72161865234375,20.22643983994492,84.79112087764555,7.866134405136108
131,train,13.587275697727396,0.0001,13.587275505065918,5.758861881872044,68.43290152929912,58.52969765663147
131,val,45.987096312551785,0.0001,45.987098693847656,19.49127693930466,82.95450678120207,7.676375865936279
132,train,14.16474513044261,0.0001,14.164746284484863,6.003618415899105,67.6034110929785,60.62185311317444
132,val,46.09732927264589,0.0001,46.09733200073242,19.53799847585408,82.80412693519568,7.481686115264893
133,train,13.113586014127891,0.0001,13.11358642578125,5.558092420655596,65.47735996486686,61.74275279045105
133,val,47.59989353526722,0.0001,47.599891662597656,20.174846794601383,84.8216764564047,7.654363632202148
134,train,14.143749097059873,0.0001,14.14374828338623,5.994718575156394,66.24776676660504,63.6246612071991
134,val,46.46812843553948,0.0001,46.4681282043457,19.69515758564668,85.47512544777281,8.26476001739502
135,train,12.752238646741668,0.0001,12.752238273620604,5.4049377945654005,64.84029734783957,62.702356815338135
135,val,45.65376684015448,0.0001,45.65376663208008,19.349996716955463,81.38400307819252,7.572739601135254
136,train,13.443195707789975,0.0001,13.443195343017578,5.697794616926636,68.44214096706978,62.32960295677185
136,val,48.641450662323926,0.0001,48.641448974609375,20.61630282451384,85.36612897726182,7.377922296524048
137,train,12.754097769637704,0.0001,12.75409698486328,5.405725594983584,64.58896102832705,60.32453918457031
137,val,47.34183639757561,0.0001,47.341835021972656,20.065471478669107,83.03320236695981,8.065464973449707
138,train,13.028247787013198,0.0001,13.028246879577637,5.521921912486757,68.41112505470144,64.21597981452942
138,val,47.29877931999438,0.0001,47.29878234863281,20.04722393527371,85.33931297967983,7.540111541748047
139,train,12.655549684518114,0.0001,12.65554904937744,5.363956812934895,67.87034902918762,64.94810199737549
139,val,46.5638298034668,0.0001,46.56382751464844,19.735718999890896,83.01644991826169,8.739096879959106
140,train,12.80173558578748,0.0001,12.801735877990724,5.425916972248578,67.7672047746456,62.79119539260864
140,val,48.62647032304243,0.0001,48.62647247314453,20.60995514992848,85.56267976149853,6.476737976074219
141,train,13.045444189257896,0.0001,13.04544448852539,5.529210986340573,68.78353230538724,64.83663606643677
141,val,51.33336068355676,0.0001,51.33335876464844,21.75724801791645,89.3324363245932,8.671168088912964
142,train,12.89454872696488,0.0001,12.894548416137695,5.46525485039016,67.65934606079932,63.557836294174194
142,val,45.97960993448893,0.0001,45.979610443115234,19.488103102011983,83.26391118756072,8.384856700897217
